1510265940087,8.635697,-1.9645073,2.57707,standing
1510265940188,7.8580294,-1.605584,4.2711883,standing
1510265940289,6.3720865,-1.7324036,3.9242291,standing
1510265940391,9.205189,-4.3070807,4.412365,standing
1510265940492,8.889337,-4.6085763,4.8382874,standing
1510265940593,8.79123,-3.7998023,4.8358946,standing
1510265940694,8.937193,-4.5535417,3.4528432,standing
1510265940795,11.131411,-3.9194436,1.727618,standing
1510265940897,10.49492,-3.7423747,0.21535404,standing
1510265940998,9.738789,-3.1345978,-1.2179468,standing
1510265941099,8.346166,-3.211168,-0.9092726,standing
1510265941200,8.425129,-3.7854455,-0.038285162,standing
1510265941303,8.877372,-3.8141594,0.96430755,standing
1510265941403,9.712467,-3.3140593,2.2731814,standing
1510265941504,9.777073,-2.5555346,3.7974095,standing
1510265941532,9.23151,-2.3042881,4.2927237,standing
1510265941580,8.556734,-2.3377876,3.7088752,standing
1510265941680,8.532805,-3.1393833,2.7493532,standing
1510265941779,8.769695,-3.6849468,2.201397,standing
1510265941878,8.391629,-4.4721856,1.9884356,standing
1510265941978,8.879765,-3.9553359,2.2636101,standing
1510265942078,8.671589,-3.8931224,2.4239295,standing
1510265942177,8.5423765,-3.574877,2.7900312,standing
1510265942278,9.02812,-3.1058838,2.8283165,standing
1510265942376,9.2075815,-2.6153553,2.4717858,standing
1510265942476,9.0544405,-2.7445676,1.9812572,standing
1510265942575,8.886943,-2.885744,1.847259,standing
1510265942675,8.733803,-3.0364919,2.0841484,standing
1510265942775,8.784052,-3.2997024,2.3904297,standing
1510265942874,8.925228,-3.455236,2.4119651,standing
1510265942974,8.73141,-3.7136607,2.3353949,standing
1510265943074,8.609376,-3.629912,2.1894326,standing
1510265943173,8.568698,-3.6346977,2.105684,standing
1510265943272,8.822337,-3.546163,2.210968,standing
1510265943372,8.894122,-3.3044882,2.2947168,standing
1510265943472,8.807981,-3.2350962,2.333002,standing
1510265943571,8.736196,-3.2279177,2.2636101,standing
1510265943671,8.82473,-3.3714871,2.1894326,standing
1510265943770,8.635697,-3.5006995,2.2348964,standing
1510265943871,8.721839,-3.6323047,2.28036,standing
1510265943969,8.788837,-3.6131623,2.1942184,standing
1510265944069,8.642876,-3.5557344,2.024328,standing
1510265944169,8.817552,-3.37388,1.8975084,standing
1510265944268,8.566305,-3.4121652,1.8137596,standing
1510265944368,8.432307,-3.5270207,2.2492533,standing
1510265944467,9.0951185,-3.7064822,2.7086751,standing
1510265944567,8.99462,-3.4863427,2.87378,standing
1510265944667,8.88455,-3.438486,2.4622145,standing
1510265944766,8.681161,-3.4169507,2.0745773,standing
1510265944865,8.740981,-3.2973096,1.8041883,standing
1510265944965,8.6141615,-3.2303107,1.7611175,standing
1510265945065,8.389236,-3.2757742,1.942972,standing
1510265945164,8.946764,-3.5174494,2.4191437,standing
1510265945264,9.533006,-6.802795,2.1559331,standing
1510265945363,8.035098,-8.963513,2.091327,standing
1510265945464,5.9700923,-8.26481,-0.1794617,standing
1510265945562,6.1806607,-6.017949,-1.0959128,standing
1510265945662,5.7786665,-3.9361932,-0.22492532,standing
1510265945762,6.788438,-4.173083,0.9834501,standing
1510265945861,6.647261,-8.085348,-0.5072784,standing
1510265945961,5.759524,-6.8650084,0.4235296,standing
1510265946060,7.1569324,-5.0081778,2.1104696,standing
1510265946160,9.298509,-5.1469617,4.213761,standing
1510265946260,9.030513,-4.1754756,2.6703901,standing
1510265946359,9.413364,-3.9146578,2.993421,standing
1510265946459,8.379665,-3.4672,3.6370904,standing
1510265946558,8.408379,-3.792624,3.7878382,standing
1510265946658,8.551949,-2.9599216,3.0747771,standing
1510265946757,8.719446,-2.6392834,2.0338993,standing
1510265946857,8.925228,-2.7230322,1.7060826,standing
1510265946956,10.6815605,-3.3403804,1.902294,standing
1510265947057,8.664411,-2.6871397,1.6223338,standing
1510265947156,8.453842,-3.0436704,1.5672989,standing
1510265947255,9.097511,-3.0795627,1.9860427,standing
1510265947355,8.815159,-3.7184465,2.3832514,standing
1510265947454,9.037691,-3.359523,1.7659031,standing
1510265947554,8.903693,-3.7878382,1.6007984,standing
1510265947653,9.183653,-3.5964124,1.6414764,standing
1510265947754,8.968299,-3.1657043,1.9621146,standing
1510265947852,12.318251,-3.8141594,2.845066,standing
1510265947952,6.5539412,-2.821138,2.6344976,standing
1510265948052,9.860822,-2.0817556,2.5220351,standing
1510265948151,7.2861447,-2.754139,2.306681,standing
1510265948251,7.9537425,-2.5028925,3.455236,standing
1510265948350,8.195417,-3.2470603,3.5006995,standing
1510265948451,9.961321,-3.9625144,1.8711873,standing
1510265948549,9.466006,-4.1036906,2.5507488,standing
1510265948649,7.3268228,-3.7663028,2.5196424,standing
1510265948749,9.868001,-4.709075,2.5698915,standing
1510265948848,10.317851,-4.328616,3.211168,standing
1510265948948,9.442079,-3.0436704,3.7016966,standing
1510265949047,7.391429,-1.6127625,5.9413786,standing
1510265949147,5.6350975,-1.1437693,6.8051877,standing
1510265949246,4.6229334,-0.2440679,7.0061846,standing
1510265949346,4.8861437,-0.72263247,9.595219,standing
1510265949447,3.6801612,-0.37328035,9.085547,standing
1510265949546,3.2039895,0.8255238,7.9011,standing
1510265949645,5.063213,-1.8903298,7.3292155,standing
1510265949744,5.17089,-4.240082,7.1138616,standing
1510265949844,4.8454657,-3.6897326,7.4943204,standing
1510265949943,6.1304116,-2.3186452,4.7401814,standing
1510265950043,6.364908,-7.6546397,6.7429743,standing
1510265950143,7.204789,-3.9649072,3.7423747,standing
1510265950242,7.501499,-2.9647074,5.663811,standing
1510265950342,7.2119675,-4.2568316,3.6873398,standing
1510265950441,7.6402826,-3.2685957,3.2015967,standing
1510265950541,9.745967,-2.8929226,4.237689,standing
1510265950641,7.987242,-1.9477576,3.2470603,standing
1510265950740,9.152547,-3.062813,2.952743,standing
1510265950839,8.666803,-3.7710886,2.4358935,standing
1510265950939,8.774481,-3.9673,2.5794628,standing
1510265951039,8.592627,-2.9838498,2.3114667,standing
1510265951138,9.0951185,-3.278167,2.1343977,standing
1510265951238,9.1669035,-1.9788643,3.010171,standing
1510265951337,9.174082,-1.4691931,2.201397,standing
1510265951437,9.025727,-2.7445676,2.251646,standing
1510265951536,8.965906,-3.2279177,2.1128623,standing
1510265951636,8.975478,-1.8329022,1.969293,standing
1510265951736,8.889337,-2.507678,2.0338993,standing
1510265951836,8.212168,-2.3688943,2.6488547,standing
1510265951936,9.38465,-3.1393833,2.766103,standing
1510265952035,9.142975,-3.5533416,1.8927227,standing
1510265952135,8.822337,-2.928815,2.498107,standing
1510265952236,9.0544405,-2.2085752,3.1920254,standing
1510265952335,8.815159,-2.5722845,2.955136,standing
1510265952434,8.6548395,-2.4765713,2.4765713,standing
1510265952534,8.784052,-2.684747,2.7086751,standing
1510265952634,8.752945,-2.9503503,3.1130621,standing
1510265952734,8.908479,-2.5507488,2.57707,standing
1510265952833,8.997013,-2.4454648,2.5124638,standing
1510265952933,8.82473,-2.4526432,2.536392,standing
1510265953033,8.908479,-2.4143581,2.6536403,standing
1510265953133,8.9348,-2.5674987,2.6799614,standing
1510265953233,9.06162,-2.4741786,2.4143581,standing
1510265953332,8.91805,-2.6129622,2.9575288,standing
1510265953432,9.066405,-2.37368,2.5196424,standing
1510265953532,8.784052,-2.1559331,2.6871397,standing
1510265953632,8.79123,-2.57707,2.7637103,standing
1510265953731,8.903693,-2.8761728,2.955136,standing
1510265953831,8.9108715,-3.0029924,2.7278178,standing
1510265953931,8.666803,-3.0795627,2.672783,standing
1510265954031,8.523234,-3.0556345,2.8139594,standing
1510265954131,9.238688,-3.522235,3.0029924,standing
1510265954231,8.717052,-3.3714871,2.8905299,standing
1510265954330,8.650054,-2.7326035,2.239682,standing
1510265954430,9.123833,-2.7062824,2.2420747,standing
1510265954529,8.592627,-3.6203406,2.8713872,standing
1510265954629,8.499306,-3.2470603,2.6751757,standing
1510265954729,8.585447,-3.103491,2.6608188,standing
1510265954829,8.956335,-3.182454,2.737389,standing
1510265954928,8.465807,-2.9216363,2.9671001,standing
1510265955028,8.353344,-3.2829528,2.1343977,standing
1510265955128,8.963513,-3.4313076,2.6751757,standing
1510265955229,8.774481,-2.7852457,3.062813,standing
1510265955329,9.332008,-3.345166,2.993421,standing
1510265955427,8.5016985,-3.0867412,2.4311078,standing
1510265955527,9.123833,-2.833102,1.8448663,standing
1510265955627,8.906086,-2.254039,2.1798615,standing
1510265955727,8.769695,-3.2087753,2.3856442,standing
1510265955826,8.903693,-3.0699914,2.172683,standing
1510265955926,9.0233345,-2.9192436,2.254039,standing
1510265956026,8.975478,-2.9838498,2.1104696,standing
1510265956126,8.879765,-2.7110682,2.1080768,standing
1510265956226,8.9348,-2.8235307,2.3018954,standing
1510265956326,8.944371,-2.9671001,2.2636101,standing
1510265956425,8.922835,-2.6751757,2.254039,standing
1510265956525,8.944371,-2.6823542,2.3952155,standing
1510265956624,8.963513,-2.8498518,2.4909284,standing
1510265956724,8.939586,-2.617748,2.3521447,standing
1510265956824,8.891729,-2.7732813,2.4239295,standing
1510265956924,8.9826565,-2.737389,2.4598217,standing
1510265957025,9.042477,-2.644069,2.3904297,standing
1510265957123,9.157332,-2.7014968,2.4023938,standing
1510265957223,9.085547,-2.6416762,2.6775684,standing
1510265957323,8.76491,-2.3401806,2.4861426,standing
1510265957423,8.635697,-2.105684,2.184647,standing
1510265957522,9.504292,-2.766103,2.751746,standing
1510265957622,9.092726,-1.5864414,2.3425734,standing
1510265957722,8.772088,-1.4356936,2.2420747,standing
1510265957822,8.547162,-2.8905299,2.7445676,standing
1510265957921,8.968299,-2.5579274,3.4672,standing
1510265958022,9.468399,-2.376073,2.6751757,standing
1510265958122,9.628718,-0.8039884,2.5339992,standing
1510265958221,8.7673025,-0.2656033,3.1489546,standing
1510265958321,8.793623,-1.7874385,2.8953154,standing
1510265958420,9.487542,-2.3306093,2.1798615,standing
1510265958520,9.530613,-3.3427732,1.8041883,standing
1510265958620,8.4705925,-2.4526432,2.1224337,standing
1510265958720,9.178867,-2.1966112,0.8542377,standing
1510265958819,9.35833,-3.6993039,-0.07178468,standing
1510265958919,8.623733,-3.5605202,0.3469593,standing
1510265959019,10.298709,-3.7064822,0.64845496,standing
1510265959120,8.805588,-3.7998023,1.4380864,standing
1510265959219,8.183454,-3.6897326,1.4739788,standing
1510265959318,9.241081,-3.7998023,1.7994026,standing
1510265959418,9.530613,-3.3882368,2.6273193,standing
1510265959518,12.882957,-3.5174494,3.7471602,standing
1510265959617,7.5589266,-2.1750758,3.345166,standing
1510265959718,7.0396843,-2.2588246,1.9716859,standing
1510265959818,7.795816,-3.6801612,2.9383862,standing
1510265959917,8.281559,-3.3762727,2.8666015,standing
1510265960017,9.08794,-3.7950168,3.5150564,standing
1510265960116,7.941778,-3.5294135,3.3044882,standing
1510265960216,11.341979,-4.7880383,4.0127635,standing
1510265960316,10.4016,-3.3810585,2.210968,standing
1510265960416,9.537791,-3.993621,0.567099,standing
1510265960515,9.547362,-2.2468605,0.14356937,standing
1510265960615,9.389436,-6.424729,-0.22971097,standing
1510265960715,9.245867,-3.522235,0.27996024,standing
1510265960816,10.157532,-2.3353949,-0.033499517,standing
1510265960914,11.590833,-0.6125626,1.3567305,standing
1510265961014,11.49512,-2.6632116,3.8165522,standing
1510265961114,8.642876,-1.3280165,4.4745784,standing
1510265961214,7.1138616,-3.900301,4.627719,standing
1510265961313,4.1922255,-2.7948167,3.1896327,standing
1510265961413,7.025327,0.1363909,2.400001,standing
1510265961513,9.626326,-3.1274192,5.881558,standing
1510265961613,9.726824,-2.1463618,3.8141594,standing
1510265961714,7.5613194,-3.2685957,4.5631127,standing
1510265961813,8.487342,-3.3786657,4.4817567,standing
1510265961913,8.023134,-3.1800613,3.682554,standing
1510265962012,8.3174515,-3.5964124,3.9218364,standing
1510265962112,8.166703,-3.3236306,3.5413775,standing
1510265962212,8.453842,-3.4337006,3.2877383,standing
1510265962312,8.803194,-3.534199,3.6107693,standing
1510265962412,8.331808,-3.3810585,3.4528432,standing
1510265962512,8.224132,-3.4456646,3.2925239,standing
1510265962612,8.346166,-3.4767714,3.6179478,standing
1510265962713,8.152347,-3.4767714,3.845266,standing
1510265962812,8.008778,-3.4217365,4.168297,standing
1510265962911,7.9680996,-3.3236306,4.1467614,standing
1510265963011,8.030313,-3.3786657,4.476971,standing
1510265963111,7.941778,-3.3379877,4.3334017,standing
1510265963211,8.008778,-3.2949169,4.3094735,standing
1510265963311,8.166703,-3.249453,4.469793,standing
1510265963411,8.135597,-3.1944182,4.130012,standing
1510265963511,8.262417,-3.2063823,4.0031924,standing
1510265963612,8.30788,-3.2279177,3.682554,standing
1510265963711,8.408379,-3.1920254,3.522235,standing
1510265963810,8.293523,-3.1848469,3.7136607,standing
1510265963910,8.274381,-3.211168,3.6107693,standing
1510265964010,8.382058,-3.1441689,3.5174494,standing
1510265964110,8.480164,-3.1944182,3.2207394,standing
1510265964210,8.740981,-3.4193435,2.9910283,standing
1510265964310,8.458628,-3.1609187,3.330809,standing
1510265964410,8.327023,-3.211168,3.5820556,standing
1510265964509,8.475378,-3.385844,3.656233,standing
1510265964610,8.549556,-3.4337006,3.495914,standing
1510265964710,8.336594,-3.2853456,3.8548372,standing
1510265964809,8.707481,-4.24726,4.587041,standing
1510265964909,7.4344997,-2.7565317,4.0031924,standing
1510265965009,7.6833534,-3.6586258,4.6325045,standing
1510265965109,7.4656067,-3.2685957,4.6396832,standing
1510265965209,7.668997,-3.4097722,4.613362,standing
1510265965309,7.6139617,-3.4863427,4.831109,standing
1510265965408,7.678568,-3.493521,4.699504,standing
1510265965508,7.570891,-3.3690944,4.924429,standing
1510265965609,7.554141,-3.6323047,5.1014977,standing
1510265965709,7.0875406,-4.06062,4.9028935,standing
1510265965808,6.9056864,-4.304688,4.5487556,standing
1510265965908,7.0875406,-4.8215375,4.8885365,standing
1510265966008,7.4943204,-4.9028935,4.412365,standing
1510265966108,7.578069,-4.505685,3.7734814,standing
1510265966207,7.7503524,-4.6229334,3.8548372,standing
1510265966307,7.5661054,-4.4674,3.5676985,standing
1510265966407,7.5924263,-4.7425747,4.2951164,standing
1510265966508,7.353144,-4.436293,3.9649072,standing
1510265966607,7.2502527,-3.8931224,3.7328033,standing
1510265966707,7.4512496,-3.9553359,2.8187451,standing
1510265966807,8.360522,-4.2951164,3.6681972,standing
1510265966907,9.212367,-3.3930225,3.3619158,standing
1510265967007,8.992228,-3.1130621,3.5318062,standing
1510265967106,9.250652,-2.1702902,2.5052853,standing
1510265967206,9.128618,-2.1343977,3.952943,standing
1510265967307,8.56152,-2.1894326,3.2757742,standing
1510265967406,9.480363,-3.022135,2.7852457,standing
1510265967506,9.188439,-1.6917256,2.713461,standing
1510265967606,8.831908,-2.1463618,1.9932213,standing
1510265967706,8.420342,-2.6751757,2.4311078,standing
1510265967806,8.432307,-1.0432707,0.782453,standing
1510265967905,10.057034,-4.024728,1.6390835,standing
1510265968005,9.389436,-3.3882368,1.3663018,standing
1510265968105,9.858429,-1.5314065,0.6867401,standing
1510265968206,12.581462,-4.141976,3.574877,standing
1510265968306,9.91825,-1.7443677,3.2087753,standing
1510265968405,7.647461,-0.7968099,3.2327034,standing
1510265968505,6.7238317,-1.0480564,2.1822543,standing
1510265968605,12.344572,-2.2229323,4.723432,standing
1510265968705,10.413564,-2.981457,3.35713,standing
1510265968804,9.336794,-3.4911282,2.1296122,standing
1510265968904,8.800801,-3.3020952,2.4191437,standing
1510265969004,8.0614195,-1.8783658,3.2949169,standing
1510265969105,9.066405,-1.416551,4.601398,standing
1510265969204,7.496713,-1.160519,5.0440702,standing
1510265969304,7.2693954,-1.6366907,3.790231,standing
1510265969404,8.092526,-3.4480574,3.9481573,standing
1510265969504,8.19781,-2.4789643,3.9361932,standing
1510265969603,8.221739,-2.861816,3.888337,standing
1510265969703,10.504492,-3.0532417,4.1084766,standing
1510265969803,9.772287,-3.0029924,3.0269206,standing
1510265969903,9.442079,-2.4358935,2.347359,standing
1510265970003,8.073383,-2.1008983,1.1126626,standing
1510265970104,9.126225,-3.1322048,0.86141616,standing
