1510265940087,8.635697,-1.9645073,2.57707,standing
1510265970203,8.054241,-2.6105695,0.49052864,standing
1510265970299,9.205189,-3.842873,0.59581286,standing
1510265970403,9.372686,-3.8811584,1.9860427,standing
1510265970502,9.793823,-3.735196,2.6823542,standing
1510265970602,12.818351,-3.7998023,3.3643086,standing
1510265970703,5.9557357,-3.333202,3.6801612,standing
1510265970802,8.437093,-2.4047868,1.9381863,standing
1510265970902,8.353344,-3.4743786,2.5866413,standing
1510265971002,8.386844,-2.7206392,2.0338993,standing
1510265971102,8.123632,-3.4648073,2.2707887,standing
1510265971202,9.052048,-2.6488547,2.5220351,standing
1510265971301,10.607383,-3.562913,3.1537402,standing
1510265971401,10.339387,-2.455036,2.143969,standing
1510265971501,11.485549,-8.255239,0.8207382,standing
1510265971601,10.336994,-6.013163,2.0434706,standing
1510265971701,4.4339004,-3.842873,3.5198421,standing
1510265971801,2.359323,-5.2570314,4.6731825,standing
1510265971902,1.5816557,-5.3312087,5.7547383,standing
1510265972001,3.050849,-4.6492543,5.8911295,standing
1510265972101,2.1272194,-6.9128647,6.6687965,standing
1510265972201,1.4835501,-7.489535,7.365108,standing
1510265972301,1.1222339,-7.381858,7.759924,standing
1510265972402,0.0023928226,-5.3790655,8.300702,standing
1510265972503,-0.06699903,-1.5002998,8.800801,standing
1510265972602,0.5479564,-2.3641088,9.241081,standing
1510265972702,0.7178468,-3.0915267,8.970692,standing
1510265972802,0.0047856453,-4.3836513,9.21476,standing
1510265972902,1.3016955,-6.4127645,6.302695,standing
1510265973002,1.0504491,-7.123433,2.8354948,standing
1510265973102,2.4622145,-7.133004,5.7667027,standing
1510265973202,5.503492,-7.8436728,8.018349,standing
1510265973302,8.4012,-4.5248275,10.966306,standing
1510265973403,8.602198,-1.6701902,9.190832,standing
1510265973502,6.838687,-0.7680961,8.355737,standing
1510265973602,3.6610186,-1.1150553,7.432107,standing
1510265973702,2.4909284,-0.91166544,9.300901,standing
1510265973802,1.2490535,-0.47377887,9.5665045,standing
1510265973902,-0.2416751,0.5288138,8.04467,standing
1510265974002,-0.06699903,1.0049855,8.819944,standing
1510265974103,-0.02871387,0.48095736,9.004191,standing
1510265974202,0.66759753,2.2731814,5.65424,standing
1510265974302,3.2398818,-3.4695928,6.8650084,standing
1510265974402,5.7762737,-6.7740808,11.10509,standing
1510265974502,6.6711893,-6.3696938,11.12184,standing
1510265974602,4.249653,-4.9603214,8.303095,standing
1510265974702,5.4819565,-5.910272,6.7118673,standing
1510265974802,5.9294147,-3.211168,5.151747,standing
1510265974902,5.5250273,-4.7784667,4.9938207,standing
1510265975003,6.5228343,-4.302295,5.259424,standing
1510265975103,6.65444,-5.302495,5.4388857,standing
1510265975202,6.984649,-3.76391,4.709075,standing
1510265975302,5.9342003,-2.333002,7.3052874,standing
1510265975402,6.1471615,-3.3260236,6.2261243,standing
1510265975502,8.537591,-1.9094725,5.123033,standing
1510265975602,9.585648,-2.8809586,5.7379885,standing
1510265975702,8.1738825,-2.132005,5.7451673,standing
1510265975802,7.719246,-1.9573289,5.812166,standing
1510265975902,6.9559355,-2.6703901,6.6089764,standing
1510265976004,7.7790666,-2.5842485,6.276374,standing
1510265976103,8.547162,-2.5507488,3.9888353,standing
1510265976203,7.0396843,-2.4191437,4.005585,standing
1510265976303,6.6759753,-7.9513497,4.5487556,standing
1510265976403,6.2524457,-5.4221363,4.4004006,standing
1510265976503,5.716453,-6.7238317,4.625326,standing
1510265976603,7.609176,-3.1537402,6.216553,standing
1510265976703,8.7266245,-3.1393833,6.2404814,standing
1510265976803,7.0803623,-2.321038,6.3290157,standing
1510265976903,5.56092,-4.6037908,5.4484572,standing
1510265977004,6.1878395,-0.30149564,4.206582,standing
1510265977103,10.676775,-4.587041,5.682954,standing
1510265977203,10.018748,-3.4025939,5.8767724,standing
1510265977303,7.2550383,-2.6512475,4.3669014,standing
1510265977403,6.4677997,-3.656233,4.314259,standing
1510265977503,7.7240314,-4.54397,4.843073,standing
1510265977603,7.743174,-3.6777685,4.1922255,standing
1510265977703,7.4392858,-4.3812585,4.065406,standing
1510265977803,6.946364,-4.0438704,4.2257247,standing
1510265977903,6.8650084,-4.5320063,4.240082,standing
1510265978004,7.908279,-4.362116,3.8285162,standing
1510265978104,8.851051,-3.9290147,4.139583,standing
1510265978203,8.26481,-4.2352962,3.2829528,standing
1510265978303,8.073383,-4.6731825,2.201397,standing
1510265978403,7.6426754,-3.7878382,2.4789643,standing
1510265978503,8.597412,-6.0658054,2.565106,standing
1510265978603,7.941778,-4.9172506,2.4837499,standing
1510265978703,7.448857,-5.6183476,2.6392834,standing
1510265978803,7.259824,-6.0323057,2.2707887,standing
1510265978903,7.0612197,-6.506085,2.5746772,standing
1510265979003,7.2215385,-5.682954,3.1058838,standing
1510265979104,7.1712894,-5.8887367,2.6129622,standing
1510265979203,7.0779696,-5.5872407,2.9312077,standing
1510265979303,7.63789,-5.608776,2.9647074,standing
1510265979403,8.042277,-4.398008,2.766103,standing
1510265979503,8.7673025,-3.2422748,3.6634114,standing
1510265979604,9.547362,-2.2348964,3.5437703,standing
1510265979704,7.8723865,-2.9048867,3.5676985,standing
1510265979804,8.157132,-2.926422,4.024728,standing
1510265979904,8.662018,-3.3547373,3.6873398,standing
1510265980004,8.133204,-3.141776,3.6131623,standing
1510265980105,7.925029,-3.8500516,4.132405,standing
1510265980205,7.475178,-3.4456646,4.6396832,standing
1510265980304,7.298109,-3.0723844,4.4745784,standing
1510265980398,7.6737823,-3.546163,4.4578285,standing
1510265980505,8.374879,-2.9718857,4.4721856,standing
1510265980604,8.362915,-3.8261235,4.6205406,standing
1510265980704,7.496713,-4.5798626,4.1443686,standing
1510265980804,7.257431,-4.7282176,4.0965123,standing
1510265980904,7.0348988,-5.235496,4.0534415,standing
1510265981004,7.688139,-4.8239303,3.6634114,standing
1510265981104,7.692925,-5.1732826,2.6679974,standing
1510265981204,7.82453,-5.0512486,2.7110682,standing
1510265981304,7.219146,-5.3814583,2.6488547,standing
1510265981404,8.2456665,-5.3503513,2.5124638,standing
1510265981505,7.628319,-5.3336015,2.9838498,standing
1510265981545,7.1880393,-5.757131,2.347359,standing
1510265981645,7.4536424,-6.71426,1.591227,standing
1510265981744,5.7762737,-7.5613194,2.3856442,standing
1510265981845,6.2548385,-10.207782,3.196811,standing
1510265981944,6.5754766,-6.8602223,3.7830527,standing
1510265982044,4.979464,-8.374879,1.6486548,standing
1510265982144,4.359723,-6.6855464,4.3357944,standing
1510265982243,6.04427,-9.075976,6.087341,standing
1510265982343,3.95055,-7.0779696,5.9318075,standing
1510265982443,3.493521,-7.7742805,5.328816,standing
1510265982543,5.4484572,-6.8650084,4.462614,standing
1510265982644,6.2883377,-3.7591243,4.2185464,standing
1510265982742,7.6067834,-4.302295,6.4175506,standing
1510265982842,7.058827,-4.5559344,5.8887367,standing
1510265982942,5.54417,-7.6977105,6.314659,standing
1510265983042,4.962714,-5.881558,5.465207,standing
1510265983142,5.723632,-6.506085,5.74756,standing
1510265983241,6.2213387,-5.8169518,4.733003,standing
1510265983341,6.2404814,-7.793423,2.065006,standing
1510265983442,6.9320073,-5.666204,3.6251264,standing
1510265983542,6.9798636,-5.986842,-0.09571291,standing
1510265983641,8.666803,-4.6468616,0.782453,standing
1510265983740,7.298109,-4.6779685,-0.07178468,standing
1510265983840,5.8767724,-6.3050876,0.89013004,standing
1510265983940,6.977471,-7.003792,-0.9236295,standing
1510265984040,7.6426754,-7.4536424,0.33020952,standing
1510265984141,5.85763,-8.066205,1.026521,standing
1510265984240,6.7932234,-7.1066833,2.2827528,standing
1510265984339,8.595019,-4.113262,1.268196,standing
1510265984439,7.5349984,-5.1421757,0.9499506,standing
1510265984539,8.142776,-6.2524457,2.565106,standing
1510265984639,5.814559,-7.4440713,2.940779,standing
1510265984738,5.2666025,-6.1064835,4.520042,standing
1510265984838,6.6257257,-4.847859,4.0510488,standing
1510265984938,7.6713896,-6.4941206,2.9982069,standing
1510265985038,8.894122,-5.0919266,3.8548372,standing
1510265985139,7.5230346,-4.1228333,3.4767714,standing
1510265985238,7.838887,-6.7405815,2.7996025,standing
1510265985337,6.838687,-4.7880383,1.1964114,standing
1510265985437,7.542177,-7.1066833,0.6221339,standing
1510265985537,6.206982,-6.1806607,-0.32063824,standing
1510265985637,7.944171,-7.3698936,0.21774685,standing
1510265985737,6.908079,-6.2141604,0.31106696,standing
1510265985836,7.9226356,-6.9583282,0.25603202,standing
1510265985936,7.338787,-6.908079,0.148355,standing
1510265986037,6.6352973,-6.8099732,0.7465607,standing
1510265986136,7.109076,-6.664011,0.863809,standing
1510265986236,7.233503,-6.4031935,1.0456635,standing
1510265986335,8.02792,-6.4701924,0.81595254,standing
1510265986435,7.135397,-6.0370917,1.0456635,standing
1510265986535,5.639883,-6.3218374,1.9621146,standing
1510265986635,7.9011,-6.175875,0.72502524,standing
1510265986735,7.84128,-6.8578296,1.6247265,standing
1510265986834,6.984649,-7.1018977,0.8470592,standing
1510265986935,6.599405,-5.548956,0.09571291,standing
1510265987035,8.006385,-7.0301127,0.22492532,standing
1510265987134,8.070991,-4.610969,0.27996024,standing
1510265987234,7.652247,-4.65404,0.019142581,standing
1510265987333,7.688139,-4.725825,0.5623133,standing
1510265987433,10.205389,-4.9722853,-0.02871387,standing
1510265987533,8.662018,-2.7014968,-0.7537391,standing
1510265987633,9.485149,-4.194618,-1.1581261,standing
1510265987733,8.719446,-5.8767724,-2.2995026,standing
1510265987832,7.4344997,-5.5513487,-0.36370903,standing
1510265987933,8.068598,-4.7449675,-1.875973,standing
1510265988032,7.9011,-4.319045,-2.1248264,standing
1510265988132,7.941778,-1.1270195,-2.1774685,standing
1510265988232,8.635697,-5.6781683,-3.9218364,standing
1510265988331,7.9226356,-4.505685,-1.8903298,standing
1510265988431,9.657433,-5.0081778,-2.6129622,standing
1510265988531,9.339187,-4.0558343,-2.0602202,standing
1510265988631,9.410972,-3.9290147,-2.9838498,standing
1510265988731,8.56152,-4.520042,-1.9357935,standing
1510265988831,8.819944,-5.4556355,-1.8185452,standing
1510265988930,8.571091,-5.2259245,-2.4598217,standing
1510265989030,3.7136607,-2.9958138,-1.0145568,standing
1510265989130,7.1856465,-0.02871387,0.5814559,standing
1510265989230,8.963513,-7.190432,-5.9653068,standing
1510265989330,7.989635,-6.046663,-4.520042,standing
1510265989429,6.690332,-4.6564326,-2.1296122,standing
1510265989529,8.334201,-5.1182475,-0.31345975,standing
1510265989629,7.6737823,-5.1613183,-2.4909284,standing
1510265989730,5.864808,-7.8317084,-2.6344976,standing
1510265989829,8.078169,-4.182654,-2.5292134,standing
1510265989928,4.23051,-9.171689,-5.2977095,standing
1510265990028,7.274181,-8.963513,-3.117848,standing
1510265990128,8.377272,-2.1104696,-0.66041905,standing
1510265990228,7.771888,-6.4414787,-0.06460621,standing
1510265990328,7.420143,-14.66561,3.4600215,standing
1510265990427,6.7573314,-9.693324,4.800002,standing
1510265990528,6.8458657,-13.143775,3.3810585,standing
1510265990627,5.0751767,-8.260024,4.261617,standing
1510265990727,0.81595254,-3.5557344,4.2185464,standing
1510265990827,2.1966112,-2.6081767,7.3292155,standing
1510265990926,0.8255238,-6.9726853,8.851051,standing
1510265991026,-1.8520447,-9.638289,2.7613173,standing
1510265991126,-3.0915267,-7.5732837,9.5353985,standing
1510265991226,-2.132005,-5.0679984,8.035098,standing
1510265991326,-0.19621146,-3.359523,5.6709895,standing
1510265991426,-3.3236306,-6.647261,8.441878,standing
1510265991525,-2.4095724,-5.797809,8.221739,standing
1510265991625,-2.225325,-6.5108705,7.4105716,standing
1510265991725,-1.8281165,-5.2642097,6.597012,standing
1510265991825,-3.8787656,-6.0083776,8.91805,standing
1510265991924,-2.8426733,-5.111069,8.755338,standing
1510265992024,-2.9431717,-5.4125648,7.1688967,standing
1510265992125,-2.132005,-5.072784,7.6307116,standing
1510265992224,-3.2590244,-4.9268217,8.281559,standing
1510265992324,-2.2085752,-3.5270207,8.482556,standing
1510265992423,-2.036292,-4.5918264,8.750552,standing
1510265992523,-2.4646072,-4.3501515,8.781659,standing
1510265992623,-2.457429,-4.319045,9.150154,standing
1510265992723,-3.3355947,-2.9312077,7.91785,standing
1510265992823,-2.6536403,-3.0580273,8.690732,standing
1510265992922,-3.507878,-3.2997024,9.449257,standing
1510265993023,-1.6606189,-2.3282163,10.102497,standing
1510265993122,0.38285163,-0.20338993,9.01137,standing
1510265993222,-2.4789643,-2.4933212,6.987042,standing
1510265993322,-2.120041,-6.218946,10.6408825,standing
1510265993421,-2.199004,-4.790431,8.248059,standing
1510265993521,-2.4239295,-5.3383875,7.7503524,standing
1510265993621,-2.928815,-5.206782,8.01117,standing
1510265993721,-3.199204,-5.020142,8.262417,standing
1510265993820,-2.1655045,-4.57747,8.283952,standing
1510265993921,-1.6941184,-4.634897,8.228917,standing
1510265994021,-1.9716859,-4.5272202,8.817552,standing
1510265994120,-2.210968,-4.254439,8.070991,standing
1510265994220,-2.306681,-4.7042894,8.752945,standing
1510265994319,-2.3186452,-4.7784667,8.228917,standing
1510265994419,-2.5914268,-4.625326,7.7312098,standing
1510265994519,-2.806781,-5.304888,7.9704924,standing
1510265994619,-2.6368906,-5.261817,8.628518,standing
1510265994719,-2.3904297,-4.855037,7.946564,standing
1510265994819,-2.1559331,-5.3814583,7.448857,standing
1510265994919,-2.3712873,-4.4578285,9.590433,standing
1510265995018,4.2329035,-6.8219376,13.162917,standing
1510265995118,-1.0408778,-7.1282187,1.7252251,standing
1510265995219,-4.9028935,-13.794622,3.2159536,standing
1510265995317,-5.096712,-3.6873398,-0.0071784677,standing
1510265995417,-4.981857,-2.105684,-0.2847459,standing
1510265995517,-3.6586258,-7.999206,1.8544376,standing
1510265995617,-2.2707887,-10.652846,2.9910283,standing
1510265995717,-2.2157538,-10.997413,-0.14596218,standing
1510265995816,-2.914458,-12.550355,-0.25603202,standing
1510265995916,-3.129812,-11.66501,-0.023928227,standing
1510265996016,-4.898108,-9.382257,1.3304094,standing
1510265996117,-6.0753765,-8.5423765,0.083748795,standing
1510265996216,-8.506484,-8.384451,0.71306115,standing
1510265996315,-8.10449,-5.919843,0.72263247,standing
1510265996415,-4.5942197,-3.6849468,1.2705889,standing
1510265996515,-5.9653068,0.55034924,4.141976,standing
1510265996615,-9.564112,-3.7328033,4.6229334,standing
1510265996714,-10.253245,-6.8195443,2.160719,standing
1510265996814,-6.431907,-1.0767702,7.460821,standing
1510265996914,-7.0348988,-1.2203395,3.7088752,standing
1510265997015,-6.8315086,0.16271193,4.517649,standing
1510265997115,-6.1567326,0.7800602,5.285745,standing
1510265997213,-6.7908306,0.2943172,6.876972,standing
1510265997313,-7.3746796,-0.15074782,7.0205417,standing
1510265997413,-7.578069,0.8255238,7.726424,standing
1510265997513,-6.3792653,2.0219352,6.8913293,standing
1510265997613,-5.9294147,3.2997024,7.487142,standing
1510265997713,-7.5828547,6.5898337,6.9224358,standing
1510265997812,-9.633504,-0.7848458,2.455036,standing
1510265997912,-9.71486,-2.8522446,2.1655045,standing
1510265998012,-7.281359,-1.5194423,9.236296,standing
1510265998112,-7.905886,-2.2875385,6.1710896,standing
1510265998211,-6.0251274,0.0741775,8.288737,standing
1510265998312,-7.0540414,0.56470615,6.1208405,standing
1510265998412,-7.6307116,1.4404793,6.759724,standing
1510265998511,-7.2023964,1.6079768,6.0346985,standing
1510265998611,-6.2117677,3.318845,5.962914,standing
1510265998710,-6.6831536,4.733003,6.2811594,standing
1510265998810,-5.6327047,4.800002,6.8506513,standing
1510265998910,-4.9363933,6.2883377,7.4033933,standing
1510265999010,-5.7427745,4.5008993,6.175875,standing
1510265999110,-5.7284174,5.237889,6.070591,standing
1510265999208,-5.0273204,6.367301,6.314659,standing
1510265999309,-4.898108,6.8506513,5.259424,standing
1510265999409,-4.895715,6.314659,5.113462,standing
1510265999509,-4.5296135,6.8650084,4.1371903,standing
1510265999608,-4.694718,5.65424,2.4789643,standing
1510265999709,-3.2398818,1.8041883,2.4837499,standing
1510265999809,-3.7543387,-8.331808,2.37368,standing
1510265999908,-3.9242291,-14.727823,2.6799614,standing
1510266000008,-2.400001,-11.655439,6.094519,standing
