5714,5.682502000000000,1.316502100000000,2.159063300000000,crutches
5776,9.929355599056651,-8.202202579687512,-0.106948854765324,crutches
5839,6.255010420990567,-6.049790308372590,-0.643352911202785,crutches
5901,7.545371760937575,-5.154712160377334,0.755286636026201,crutches
5964,7.273594683962271,-7.124082844339634,-1.025098991509414,crutches
6027,7.482767546992934,-3.884660627387964,0.166312829383798,crutches
6089,9.366774369398584,-5.186278702476408,-0.345045480112013,crutches
6152,7.780893950619147,-6.580768561084917,-2.158891097081340,crutches
6214,8.357078186320775,-4.744171761792488,-2.516461060849065,crutches
6277,7.629860508520022,-1.410497621485895,-3.244099257340792,crutches
6340,9.753863472877363,-1.395706763561326,-0.580006089876181,crutches
6402,7.706699478449291,-9.468291889740575,-2.354675709758273,crutches
6465,8.271257170754737,-4.395829829363207,-3.718847254952874,crutches
6527,9.710566485259452,-2.774638058195749,-1.384286041774783,crutches
6590,10.159568349056618,-3.160559030955166,-0.362179186615564,crutches
6653,7.554520066981176,-9.530153737028686,1.040725335519035,crutches
6715,6.212986674528262,-6.672971504716976,-0.243428689905673,crutches
6778,6.262705170931580,-5.035803868543649,-3.559881891332988,crutches
6840,8.223113256485869,-4.349362683726475,-2.604246510436304,crutches
6903,10.130158806308922,-3.917511085848939,-2.043285145401147,crutches
6966,8.186914997641539,-9.783891543632082,-1.227485769032994,crutches
7028,7.175782902417454,-5.962676162558965,0.388373755377360,crutches
7091,4.121458741627356,-7.291208627122639,-1.011826669339624,crutches
7153,6.253574024439858,-7.558946209905671,-0.458108269198119,crutches
7216,7.490806448584904,-7.564986790094347,-1.414099331839619,crutches
7279,7.493646075530652,-7.370263511969326,-0.076466636320731,crutches
7341,6.659174369634399,-8.214334702240482,-0.892105171698074,crutches
7404,7.439574489032997,-6.478745378213438,0.470042599908639,crutches
7466,5.090922441509421,-4.815236142688786,-0.109819530436287,crutches
7529,7.598907008549525,-7.227607596992936,-0.723494639820182,crutches
7592,8.403568593750007,-6.379553406249991,1.753606739681602,crutches
7654,7.065063059139151,-6.860886415389142,0.986007571196937,crutches
7717,6.941556377358492,-7.034682490566039,-0.380001666273583,crutches
7779,6.435050064711072,-2.418321647523508,5.383158557959835,crutches
7842,7.088962912853777,-8.325306313679247,0.677004969746456,crutches
7905,5.909900186320762,-5.623956049086059,-1.775211610524767,crutches
7967,6.783542296933946,-6.211371820165124,-0.558711724882112,crutches
8030,6.825800650353811,-7.318718210023629,-1.911905860996474,crutches
8092,7.449493559551885,-7.338900600000000,-0.318461398909233,crutches
8155,5.962608558372615,-4.453200786379804,0.160424688396200,crutches
8218,5.848363212264176,-6.022759784669726,-2.359158076650903,crutches
8280,7.684705118042440,-8.955821593749887,-3.062532736320927,crutches
8343,9.413096987617925,-4.002962392393864,-1.799921368219342,crutches
8405,7.660543079215707,-4.599551697818542,-1.343941426208973,crutches
8468,7.275502933844339,-5.659999204716979,-1.198795949646219,crutches
8531,7.896533901090759,-6.318334842423372,-1.276247677328998,crutches
8593,7.007652398113223,-5.702666810731070,0.096502080776529,crutches
8656,7.412087161733500,-6.536949267541277,-1.383292499528240,crutches
8718,8.423716849056561,-6.688733703773529,-1.739408567924539,crutches
8781,9.336867375884394,-6.033641494280727,-0.165847075984694,crutches
8844,3.309517836674196,-8.123037886202511,-0.200444774139154,crutches
8906,7.625002553950448,-9.917204193101384,0.026536097206655,crutches
8969,4.716205018867958,-7.912550146580203,-0.276950932452785,crutches
9031,4.544475640625000,-7.737890479687500,0.242655259187500,crutches
9094,6.406276734276748,-7.459786819575398,0.032999112966184,crutches
9157,6.706296413620284,-6.428656666568420,0.502317218579004,crutches
9219,7.710389301886762,-8.511355204009476,0.135872952264159,crutches
9282,6.101287254510597,-7.693571436025971,-1.592083943661549,crutches
9344,7.484178742924512,-7.276947988620327,0.352790931886760,crutches
9407,7.201192890094352,-6.408844208785379,1.283098273231154,crutches
9470,5.986392301650958,-7.040486145047147,2.063577523466963,crutches
9532,7.437643973290143,-6.646534626709856,1.695538397435171,crutches
9595,5.974079723643857,-7.529697432193377,1.353812358962259,crutches
9657,6.800068790683969,-8.157987945459768,1.113130177800705,crutches
9720,-3.234575419150985,3.053607311320739,0.065802526745290,crutches
9783,5.184277174115540,-1.944716849763794,1.431162456839536,crutches
9845,6.162042783490558,-8.299676247051924,-0.778700822464638,crutches
9908,5.669929495135617,-8.691529974646265,-1.034588803979985,crutches
9970,8.250346977594369,-5.044110958726465,-0.335798346332635,crutches
10033,6.693374194251166,-7.523840401680435,-1.081168895224070,crutches
10096,8.523114883254756,-6.081099106485715,-1.041035833608542,crutches
10158,7.019324147670996,-3.816662037293570,-1.761027546668602,crutches
10221,7.739112771698074,-4.490807357311492,-1.348545195754720,crutches
10283,10.311826905365566,-2.339303373083743,-1.777351160170978,crutches
10346,8.302481964032902,-4.611607155837319,-3.952487072523277,crutches
10409,7.553831665005878,-4.895296108932799,-0.413470286957269,crutches
10471,7.164063153066064,-6.372570020990635,-3.490887076179117,crutches
10534,6.097083781751183,-8.084770305277134,-4.051989535878574,crutches
10597,9.210399568396399,-3.780252231485485,-3.220377437381587,crutches
10659,6.647522758254725,-6.344921574882007,-0.933401070162156,crutches
10722,7.592175015094368,-4.849876266037598,-0.717459737735815,crutches
10784,10.217207852299552,-1.525112852093205,0.462124950663402,crutches
10847,11.558249768867976,0.524252360797216,2.313622609257065,crutches
10910,8.060955602682586,-7.036678186261824,-0.970863781456415,crutches
10972,8.603928117334902,-5.542428345518874,-0.589490343549516,crutches
11035,8.698984696934012,-3.124953551061299,0.027018775902118,crutches
11097,8.240619685731136,-6.701966495518882,-3.160502530306617,crutches
11160,8.668149645047075,-3.766350393926674,-2.194987667334782,crutches
11223,10.548094384434039,-5.450747577830138,1.370404142452841,crutches
11285,6.373781131308945,-4.613828895666254,0.733932965176913,crutches
11348,6.648498806603762,-5.151429723290103,0.764045379363220,crutches
11410,8.566956156692232,-5.459382012529466,1.166213587470534,crutches
11473,8.453750134433957,-5.341340050825507,2.027921148349026,crutches
11536,5.677965499705214,-8.263680742040075,0.429031773216406,crutches
11598,7.069107833431609,-8.384034850825440,0.848855913974025,crutches
11661,6.673990493425708,-6.661331132517690,0.580576311692216,crutches
11723,6.183856288207554,-5.498010642452768,0.797714462264185,crutches
11786,6.122081694575472,-6.067106962441032,1.961396049911553,crutches
11849,6.227472288738197,-7.501910919870225,1.159430706839634,crutches
11911,5.420985470961091,-6.554351012883273,0.340461441167471,crutches
11974,4.763344000000000,-7.015679931014079,1.391314568160458,crutches
12036,6.375499923850215,-8.986715774764155,1.405312352535353,crutches
12099,6.578665995341983,-9.336212045400933,0.727474648508233,crutches
12162,6.870430066627454,-5.810228186055564,2.138666576267750,crutches
12224,1.266032426509466,4.359383217924602,5.955918649764268,crutches
12287,6.126304545695477,-5.253218772110418,0.246738298717509,crutches
12349,6.212393640625000,-8.400480062500000,-0.417690200625000,crutches
12412,6.375776465212238,-7.417450408726402,0.381051697759505,crutches
12475,6.089228678360850,-7.452446113207555,0.134619678490565,crutches
12537,6.560323873083715,-7.589603292629820,-0.840695496196953,crutches
12600,6.679966520754718,-8.200187509551805,-1.074027469929212,crutches
12662,7.098195634080194,-5.467271588207444,0.165677721748239,crutches
12725,6.365592252358474,-7.013365700000000,-1.204904177830173,crutches
12788,8.358918906544796,-3.723166017305420,-0.820677031471092,crutches
12850,7.395523627948057,-4.498784451709973,-0.331982077682819,crutches
12913,8.834728011792469,-3.897743817099022,0.489759093325510,crutches
12975,6.387315589033148,-10.273965704009175,-3.757224582664777,crutches
13038,5.860785384492925,-7.726907530955186,-2.421141658284198,crutches
13101,9.202332329009678,-7.737526487028127,-2.699788865212545,crutches
13163,10.441430738207561,-2.613900194280637,0.048338545486456,crutches
13226,8.990624945754737,-4.792067500000000,1.033307364858489,crutches
13288,6.708373861055452,-8.919907873231105,-1.000033425176927,crutches
13351,7.339431294044569,-6.444678535966998,-1.547234267688899,crutches
13414,6.988859070459908,-5.806347047464592,-0.184595389354362,crutches
13476,8.113773814858492,-5.533972059433958,-0.755848306556609,crutches
13539,8.942376984817345,-6.298897728478720,-0.729348922452820,crutches
13601,7.842439937146225,-7.088787823702819,-0.518251296521225,crutches
13664,8.917013072720129,-8.759289456486181,-2.860825248624177,crutches
13727,5.544483318867908,-4.624061188679238,1.003973920754730,crutches
13789,6.650631671933953,-6.034828267659279,1.179330683953456,crutches
13852,6.542597556898586,-7.655498839327840,0.419722535849054,crutches
13914,5.969738500000000,-7.461066435436343,0.516504067895029,crutches
13977,6.433698285377362,-7.778351672327069,-0.473940730000000,crutches
14040,6.381444500000000,-7.004338736527097,-0.489417543116172,crutches
14102,8.172914357606091,-8.016702036556556,1.417684195872654,crutches
14165,6.717149789799525,-8.790394667452821,-0.512944658045388,crutches
14227,6.435572448349080,-7.663758058962253,-0.320070329834895,crutches
14290,6.058571328773584,-6.829848378862031,1.444177926562492,crutches
14353,5.272178523231152,-6.901863825471763,0.718967057305475,crutches
14415,5.445059803036555,-6.270800658726409,1.496902933785375,crutches
14478,6.404511544575470,-6.885418592099050,1.139338859551944,crutches
14540,5.428612035082546,-7.396348000000000,0.036313891341395,crutches
14603,6.138704617865558,-8.231678155070764,1.167164944103756,crutches
14666,6.277761605586671,-6.563690123231119,2.300474466170382,crutches
14728,2.286874800942089,-1.374220359432453,3.991598189623545,crutches
14791,8.172810685436309,-7.876179712558854,2.072494315300760,crutches
14853,5.610743058077830,-8.293449159492907,0.154158331613198,crutches
14916,7.008245137617951,-7.441770737853751,-0.064794818632062,crutches
14979,6.827158086084907,-7.160066365919811,-0.210256435719340,crutches
15041,6.768892533490543,-5.813234140330260,0.313595067953977,crutches
15104,5.649597422228769,-7.309092999764161,-0.473940730000000,crutches
15166,6.676395737912691,-8.024828681014238,0.034738832013658,crutches
15229,8.904973676886774,-4.581133423113165,-0.229134592712255,crutches
15292,7.491689695518936,-3.691470154540014,-0.403184408900338,crutches
15354,5.992269150058994,-8.127508867629862,-3.708657349764101,crutches
15417,7.687889290182705,-5.778552180218210,-4.123369573113298,crutches
15480,9.961212215802041,-3.547510189033000,-1.413275158608349,crutches
15542,8.387992539209899,-3.445114380601397,-2.173919235701719,crutches
15605,9.838865370872638,-6.270038650058911,0.031235872924518,crutches
15667,5.947896398437500,-8.371906015624999,-1.318446934375000,crutches
15730,9.012641679245185,-6.129615679245230,0.268358681886651,crutches
15793,11.588651109080203,-8.053055346550746,-1.459781677712268,crutches
15855,8.303266131191075,-3.128340781898688,-0.043542794721169,crutches
15918,4.653755718602601,-5.427056794251104,-1.036214743985831,crutches
15980,7.681270243337283,-5.217717803419813,0.166527341320744,crutches
16043,6.378387501002380,-7.180465956456254,-1.317207700029503,crutches
16106,7.776982022405637,-7.129406222523572,-0.576647093012969,crutches
16168,9.422561102299504,-4.476761736438823,1.499214647376163,crutches
16231,7.568690000000000,-6.598904355896241,1.339015788443393,crutches
16293,6.091133988797218,-7.893618061320789,1.768053252741754,crutches
16356,4.525882300117925,-7.896838952948115,1.226108276120283,crutches
16419,5.254570803508429,-6.623941783343348,0.808737080902104,crutches
16481,5.775740387382083,-7.142181542570750,0.498904597063690,crutches
16544,6.280934175265318,-7.858399422700430,1.323603939740607,crutches
16606,5.647923780365550,-7.301641029775817,1.257304642276059,crutches
16669,5.881806266804193,-6.552550145548526,1.052761336025930,crutches
16732,5.808145349056615,-7.689546424528383,0.031162483018844,crutches
16794,7.613031736350248,-8.212054432193446,-0.489558659814281,crutches
16857,6.302341397346687,-6.546018471226583,0.553455871939740,crutches
16919,7.122581022130448,-5.910940040251456,1.785170054834777,crutches
16982,6.556970736143890,-6.256653498820762,2.160672375884397,crutches
17045,6.723811464681651,-15.276262190742862,3.531437791804200,crutches
17107,6.953089939386733,-7.543731708667422,1.280557915801881,crutches
17170,6.625993718337082,-7.353383864623179,2.038692698467238,crutches
17232,6.967592723349054,-7.533169249528258,-0.187562029551751,crutches
17295,7.169047934817219,-4.868756979127336,1.906774228537741,crutches
17358,5.835846944870307,-6.762936411615510,-0.938199657830140,crutches
17420,6.904033512814268,-5.549285869300299,-0.941735572146207,crutches
17483,8.639832968750163,-6.191804775354266,-2.509325255778410,crutches
17545,8.491471791273543,-5.184602101415292,-0.373949800613574,crutches
17608,7.083486764563684,-4.010730335200470,-1.260409603242911,crutches
17671,9.514782653301634,-6.867917999646279,-1.688882439112765,crutches
17733,8.613897707547073,-6.945123990565527,0.159651277972181,crutches
17796,9.444298978773658,-5.113848365036003,1.384664405247358,crutches
17858,3.063091647228758,-5.573432831368077,-1.632146416450498,crutches
17921,6.794700336084939,-8.182447048938659,-0.926674654893788,crutches
17984,7.952948106368092,-5.550083750118188,-0.555730991627424,crutches
18046,7.959759632399611,-6.409315820017804,-0.830754003920880,crutches
18109,7.978702607193343,-5.313784896816010,-0.157980250000000,crutches
18171,7.645577164887924,-6.619250435849036,0.971371895398020,crutches
18234,8.444265662736910,-9.871281582546521,-2.710887752360133,crutches
18297,7.834611204009624,-7.267465210642349,-1.369026642157950,crutches
18359,7.190009457547284,-8.784975363207382,0.417825693195893,crutches
18422,5.788987640625008,-6.154782543956366,1.400711313001188,crutches
18484,5.855690410141501,-5.777569951886798,1.356493913207531,crutches
18547,7.755188089681651,-7.184686029245348,0.121824423048280,crutches
18610,7.074956445931593,-6.919347325471978,-0.536818950330200,crutches
18672,7.088703069015327,-7.028240910377333,0.214036015138576,crutches
18735,7.485138340566050,-8.020952568867918,0.725047134056635,crutches
18797,5.798364190595560,-7.688563924852807,0.254555730182819,crutches
18860,6.582956413915122,-7.019473778301926,1.286474312382079,crutches
18923,6.270555112765348,-5.279760299086195,1.251997906987068,crutches
18985,6.836834600000000,-6.012824106250000,1.100476018750000,crutches
19048,6.295273300000000,-7.054748776356162,-0.610544758632014,crutches
19110,16.109520123822417,-17.808692808965080,-1.485434322522654,crutches
19173,3.802108322170930,-5.711250762086702,0.302321248301508,crutches
19236,4.187312309433986,-7.872682518396314,0.031568952266534,crutches
19298,7.275141889150976,-8.802123138561280,1.141111404059616,crutches
19361,7.830370279599174,-8.707209998230846,0.669654685436477,crutches
19423,7.023702126739424,-6.566228891538597,0.625914298410909,crutches
19486,6.694672654481136,-5.789289718160479,0.289325589622679,crutches
19549,6.539232786704005,-4.380869694428044,-1.638686532871467,crutches
19611,5.352964049528309,-3.204937251828047,-3.460627772110872,crutches
19674,8.673267982016617,-2.259788219045512,-2.742569668631802,crutches
19736,8.069457532075630,-3.328785624528652,-1.136211228301845,crutches
19799,8.795012713296000,-6.688048010377349,-2.498421213974026,crutches
19862,9.182420615565976,-3.686115517688727,-1.001998115153323,crutches
19924,8.977767654334141,-5.806542022877653,1.404341273231747,crutches
19987,7.559958689937036,-9.969480745282524,-1.973277697327863,crutches
20049,6.567964875206351,-4.725243337706386,-1.713437060053028,crutches
20112,8.129728185534594,-4.924101678144662,-1.632357139622650,crutches
20175,7.746994937308405,-6.364646567143344,-2.888433529628494,crutches
20237,8.330771004716926,-4.991326791273695,-2.291052374528159,crutches
20300,8.911225845666237,-7.258163259640392,-1.668931709758238,crutches
20363,8.691120702830190,-3.895620993396215,0.124435408742925,crutches
20425,6.866481286762941,-5.293210683962295,-0.975786579307204,crutches
20488,6.797858885613302,-5.963426731132090,-1.282212091108220,crutches
20550,8.018781775943429,-5.487914117924348,1.069959973614307,crutches
20613,7.476337203685141,-6.779578927004721,0.498783224837849,crutches
20676,5.754022837558956,-7.156269625265365,0.222560541742334,crutches
20738,5.823771882075448,-7.542540916037798,-0.519916694103827,crutches
20801,6.982140711704118,-6.772361762381863,1.404485306132223,crutches
20863,6.888768307783074,-8.197058370283115,-0.193613868840481,crutches
20926,6.732976542865567,-7.540663471255897,0.684643169879130,crutches
20989,6.601185088797209,-6.820293295990698,1.622255717570807,crutches
21051,5.813279584389736,-6.013158390005917,0.619415074395653,crutches
21114,5.615931317806646,-8.059719176297257,0.308898131020003,crutches
21176,6.625048123968151,-5.302090592570792,0.753937343537723,crutches
21239,7.122524508254656,-8.148425584905551,0.905292747382094,crutches
21302,-2.771945383018871,-8.527032445165693,-0.541301404482000,crutches
21364,5.345822648880295,-8.416173913914884,3.039126987736527,crutches
21427,5.120586150678070,-10.015853547759608,-0.047271568999707,crutches
21489,6.176810879717004,-5.380857907547159,0.754403127169807,crutches
21552,6.885554285730932,-3.472449166362128,-0.123072049103905,crutches
21615,6.668277762129392,-8.556079720350366,-2.331647344070074,crutches
21677,8.863793336969517,-5.121136569840866,-1.127401740772555,crutches
21740,9.087928981132089,-7.984054958018920,-3.233627177358533,crutches
21802,8.473313678655551,-1.896533632340564,-1.849659961468287,crutches
21865,8.337387080188781,-8.146398510612871,-0.785503489711125,crutches
21928,7.646457890477476,-6.270682167305559,-2.109539336762452,crutches
21990,7.095539702594292,-6.596804550353583,-3.310449441155706,crutches
22053,7.656563232959920,-5.514627701120241,-0.681264438030656,crutches
22115,7.373525677672837,-4.696818590801417,-0.890471784119605,crutches
22178,7.883665477535398,-7.455610062646794,-0.951991302305361,crutches
22241,7.871327410613290,-4.857215452358532,-0.806159917641352,crutches
22303,7.233131695312500,-7.728016728125001,-0.097540832687500,crutches
22366,7.803961169811323,-7.148871444339640,-0.815045687853872,crutches
22428,8.631606999410668,-6.252258710436467,1.053644854805271,crutches
22491,6.616868036320668,-5.775661727830437,0.555008371391431,crutches
22554,6.369862951562524,-8.946419142099010,0.882437431503599,crutches
22616,5.049412061910407,-8.033276608195735,1.499632456132093,crutches
22679,4.705314954009390,-8.193647682783009,0.498311828298920,crutches
22741,5.559477660377229,-8.578895962264189,-0.188871760377355,crutches
22804,6.642312107606135,-7.697437227152116,0.207776702949577,crutches
22867,5.820790830424533,-8.813360011006301,-0.375342332272021,crutches
22929,5.690676283549565,-6.098294856102613,1.867696975029511,crutches
22992,5.532086205660333,-6.700679466745292,1.295614190094153,crutches
23054,5.543004467098988,-8.532968469929120,-0.603499307688835,crutches
23117,6.912629204658021,-7.964961656544798,1.879775193926903,crutches
23180,6.125621505454011,-7.234218426975215,1.465181589563693,crutches
23242,6.018469264622662,-7.741032000000000,0.231099175731125,crutches
23305,9.649485471784505,-3.512528601414671,4.715693845694306,crutches
23367,5.050648443159994,-6.685527137145900,1.243925121073376,crutches
