5714,5.682502000000000,1.316502100000000,2.159063300000000,crutches
23430,3.883006469457561,-7.241455686350203,-2.058857918189861,crutches
23493,3.832816287264290,-8.688010176886708,3.416853378891614,crutches
23555,5.676424549970794,-2.976748484670530,-1.091674870607533,crutches
23618,8.617573093160576,-4.551811682606060,-0.692224925710200,crutches
23680,10.586579383254696,-1.471840234227585,2.164127192659193,crutches
23743,8.543127509434157,-1.026555444339579,0.578177012075378,crutches
23806,8.087695009522781,-8.277207000000001,1.987901197612142,crutches
23868,6.579134261674415,-8.647267950175818,-4.179837593749716,crutches
23931,8.547615029923335,-4.069041354215774,-4.187204863030540,crutches
23993,4.956054154481120,-7.442358025589710,-2.178675357429264,crutches
24056,7.904474430395085,-6.314702237382008,-0.380580301933888,crutches
24119,6.529511139327695,-6.801844623231419,-3.276396503537857,crutches
24181,9.087553642983456,-5.131083789652166,-2.533786618484782,crutches
24244,8.081448608490565,-7.110646691037733,-0.433158533962259,crutches
24306,7.428870984994133,-5.833371820459904,0.572638887505952,crutches
24369,8.114440000000000,-6.864259727594359,-1.532770849822934,crutches
24432,7.618245311910367,-5.955537602712293,-0.973920798673336,crutches
24494,9.066058688679238,-4.836688910495314,1.866011897995264,crutches
24557,5.951503777564832,-7.576551406544847,0.124243468001158,crutches
24619,5.857356177181594,-8.592377643867989,2.380226648643789,crutches
24682,5.776432324292463,-8.120867394192089,1.925977023761848,crutches
24745,6.870018268396241,-8.213031103773584,1.685529117452852,crutches
24807,5.349703569722868,-7.515030965123822,1.144264479481130,crutches
24870,5.403382763856216,-7.623822747700378,0.503968488685164,crutches
24932,6.625604267924532,-6.343129414239378,1.780825959669790,crutches
24995,7.061718149056605,-6.703185830424565,0.811449683372647,crutches
25058,6.084613341096699,-6.109673415389139,0.812793253192814,crutches
25120,5.393492063679268,-7.159366086969415,1.778638307900893,crutches
25183,7.011581571933991,-6.494822550314413,2.882567376336545,crutches
25246,7.140070238206246,-5.423198297639964,-0.752664323372826,crutches
25308,0.198217670893029,-3.277615967865326,-2.419558121551202,crutches
25371,5.161083327830243,-7.789701035672110,0.970931591998789,crutches
25433,7.126408590743059,-12.780262267099099,-0.496152466760004,crutches
25496,7.887134377948065,-4.294924099056741,3.275561119339693,crutches
25559,7.970177948732335,-3.112034313472954,-0.925212496992966,crutches
25621,5.599621718750000,-15.199315062500000,3.410937159375000,crutches
25684,12.314436832842055,2.027624863236734,-0.362249764720053,crutches
25746,9.085384157232882,-7.922166094339754,-1.126395848175932,crutches
25809,10.100658814563628,2.549054545843303,-0.255842871582550,crutches
25872,9.044984506485692,-5.955291815448114,1.400381107676816,crutches
25934,6.004401126179199,-7.479820425943370,-3.441772131131991,crutches
25997,10.240319529481004,-2.303009217452702,-6.467581755778224,crutches
26059,10.294998909198181,-7.854238876090694,1.210800782518054,crutches
26122,8.692311941627249,-2.035102172877092,-1.907556169988160,crutches
26185,9.230070609080183,-4.966761042570768,-0.881054306485843,crutches
26247,9.413237957547178,-3.747537064386848,-3.017883437264132,crutches
26310,8.060262830188691,-3.309695837043100,-1.435038070931577,crutches
26372,9.652912969339669,-6.726743997641789,0.439086180188704,crutches
26435,8.849309685731122,-3.198606118012969,0.352898186350217,crutches
26498,7.262891417099063,-6.623269945754838,1.108650615801915,crutches
26560,5.893300147995200,-6.132585102004676,1.966578564622605,crutches
26623,5.948048962853886,-5.197371665388986,1.211514971934084,crutches
26685,7.287519868710810,-5.647910529874002,2.040660981800434,crutches
26748,8.335602962264176,-8.243245150943354,0.653283067924519,crutches
26811,8.316558578419757,-7.144905649970411,1.517937603331444,crutches
26873,7.489666006427027,-6.847385857664696,-0.944974153891596,crutches
26936,8.080689122641425,-7.883428243071808,1.878462648290310,crutches
26998,8.273379729952824,-7.171661727594348,0.958415765330182,crutches
27061,7.610943430256341,-7.952748218548026,1.355247145834109,crutches
27124,6.949160439446326,-5.598904713384827,1.228660067865536,crutches
27186,7.025909515389163,-6.460996026090900,1.401354964386778,crutches
27249,6.467028313679239,-7.315776937735841,0.875485167216975,crutches
27311,6.391019000000000,-7.590881944722903,1.664675052682732,crutches
27374,6.853115948348991,-8.320135304834988,1.037355048290245,crutches
27437,6.805611991627263,-7.105324947601909,0.155108634716976,crutches
27499,7.824487759433952,-5.341983674705035,-0.754199847099002,crutches
27562,6.736103988738207,-4.333216902299495,0.142616354129719,crutches
27624,6.543387771167414,-5.353043080777946,-0.919767493514006,crutches
27687,8.332925261202927,-8.015738753891394,-0.754866010454285,crutches
27750,10.260165018868133,-3.094359532704679,0.302261038364619,crutches
27812,7.508222241008182,-3.325748485554253,-3.059072000000000,crutches
27875,6.390161011497673,-6.968541208549534,-1.717346429186368,crutches
27937,9.828286000000000,-8.750735383255472,-3.601606957989443,crutches
28000,9.652082824292544,-0.955931788112935,0.801925905920174,crutches
28063,8.828709855837072,-3.921801388089559,-2.311886535937537,crutches
28125,8.709418139150930,-6.149713122169784,-2.558869046226414,crutches
28188,8.463260263364841,-6.160777925314702,-4.025594582547436,crutches
28250,9.423842481132116,-2.531839018396209,-0.283289566216952,crutches
28313,7.653912192216502,-4.752826447346409,-3.777641260731466,crutches
28376,9.427362887971693,-3.327995264327810,-1.360253728832546,crutches
28438,8.726530177279733,-3.501658293710711,-3.119729848034523,crutches
28501,10.022363062499917,-7.920656743513836,-1.548820628891856,crutches
28563,7.847876600294849,-4.803674228419862,1.019690600000000,crutches
28626,6.046938857900948,-6.486076187205218,-0.161085197547163,crutches
28689,5.554749453714653,-6.481774326415061,-0.394956303775021,crutches
28751,7.522126903301767,-10.265193245283037,-3.125055275472182,crutches
28814,10.137203694575792,-2.925694382370457,-2.905879000000000,crutches
28876,8.346900106721606,-4.045980072877029,0.623667445901953,crutches
28939,7.061537698437499,-9.942133734375000,1.870779289062500,crutches
29002,3.818273772051877,-7.263963845165270,-0.023936402000000,crutches
29064,3.249789703301839,-6.884735738502692,0.030804007314102,crutches
29127,7.321523965153296,-6.809990556957494,0.311884518472905,crutches
29189,7.015953864976417,-6.586916500265356,1.233949731751165,crutches
29252,5.710344523584923,-4.430040764386682,-0.655541266745327,crutches
29315,7.796774668366733,-4.867088641362121,2.380198548289926,crutches
29377,7.687541944751958,-6.534575456721731,3.879334121757054,crutches
29440,9.690516589620762,-4.418289790533676,-14.007508282430695,crutches
29502,4.446999553773682,-1.815496984433951,0.759100070106245,crutches
29565,7.106302660053101,-7.287682988030819,2.275081528920976,crutches
29628,7.088669200943524,-5.221003347876170,1.007739388155178,crutches
29690,6.534935228257326,-1.918025511644931,0.772722377602146,crutches
29753,6.072951042138389,-10.452077792452700,-8.454548113207576,crutches
29815,10.410101393278218,-2.154575355011636,1.228685387529089,crutches
29878,10.231490490860965,-10.536707506486239,-0.514847139828740,crutches
29941,10.378550111438116,-4.676913026620240,-4.535572584345811,crutches
30003,5.784412029481176,-2.743427726297144,-6.342931977593999,crutches
30066,7.894120543012983,-8.614205213738307,0.095734318676268,crutches
30129,7.229724638502446,-5.650373767040223,0.454114179687437,crutches
30191,13.080068836674727,0.044711400607574,1.915214136119219,crutches
30254,5.760408002358623,-8.541253153302149,-0.440203958820716,crutches
30316,2.941747016362030,-4.757605283579003,-0.875135159162739,crutches
30379,4.961434629245231,-4.397178944929117,-2.012046508608408,crutches
30442,8.655817429540122,-7.581925696845447,-3.948202067953926,crutches
30504,7.861933415094328,-7.999093683018686,-5.579123280660405,crutches
30567,6.058277999705176,-7.787804091067219,-3.669642149380900,crutches
30629,7.346962153007032,-5.032634166214620,-3.347556491745256,crutches
30692,10.687111947818495,-0.966068006633524,-3.940772721226445,crutches
30755,8.611232867924373,-5.399419745282845,-1.678167505660268,crutches
30817,8.691053314858415,-3.868853549174389,-1.304514101179290,crutches
30880,9.427588916863206,-4.453102025766517,0.824902570837250,crutches
30942,11.933587589621432,1.899436166076885,6.672546479638453,crutches
31005,9.344398873231606,-4.705772030659885,0.100532880000000,crutches
31068,9.263266618808967,-4.888055754775938,-1.043694824528197,crutches
31130,10.391587324882058,-8.362683772995352,1.013621916739344,crutches
31193,6.357395191981122,-5.006431062293588,-2.543400753125126,crutches
31255,10.574153299528730,-2.481820945755371,0.189210471840086,crutches
31318,6.496858739346794,-2.874174689976305,-1.824104280322806,crutches
31381,10.624804090801870,-3.075658207723988,-2.950641274528286,crutches
31443,10.148127630306661,-8.025737313237101,5.892365890624989,crutches
31506,10.950610163914883,-3.960266215211774,-1.554387017098813,crutches
31568,9.687295144163006,-4.788603992276460,1.282855579657950,crutches
31631,9.245863306603479,-5.807700855817460,-0.635842641077544,crutches
31694,9.446071728183977,-3.433281523584939,-1.785680958048362,crutches
31756,9.536985254716846,-2.278338850471545,-0.881898309433888,crutches
31819,9.126489962558743,-3.597115989769852,-2.142172335170644,crutches
31881,8.926171859669896,-5.217051431014300,-0.644284355837458,crutches
31944,9.067701497936254,-7.220819268573128,-0.266749734283648,crutches
32007,11.144726099056649,-3.197987761556669,0.603694113207531,crutches
32069,8.572734675117866,-7.393045253861877,-2.927963695076785,crutches
32132,6.395862893455054,-4.536032654127157,0.082947535265295,crutches
32194,4.131055911114422,-3.265842373820666,-1.162693699380853,crutches
32257,7.717095825000000,-5.689682687500000,0.673809687500000,crutches
32320,19.542351480542440,-19.237866750294717,10.438509685582842,crutches
32382,6.356604821935410,-8.288221724056696,-2.263389941215004,crutches
32445,6.758886000589843,-7.345147051592157,-0.563058658520036,crutches
32507,9.530515700471721,-5.249038243042452,4.794641966627369,crutches
32570,9.702002131338332,-5.734120123525949,1.683067700206469,crutches
32633,4.641138409787464,-5.425094898584918,-1.648388231839613,crutches
32695,7.656080464327888,-4.432476646992870,-3.221969472405610,crutches
32758,8.866554933962320,-4.294551537735869,-1.441693975471737,crutches
32820,12.295017087558865,-7.264471787971677,0.317143212897942,crutches
32883,9.033871759728717,-6.929370568249057,-2.708358653832501,crutches
32946,8.033942198319128,-10.376327671132557,-2.154598009861101,crutches
33008,8.023470309786696,-7.224231395520700,-0.113517254270007,crutches
33071,8.400042589917829,-1.334016873260990,-4.965959146079460,crutches
33133,8.522640218749835,-4.636559838148021,-3.248248633372078,crutches
33196,10.776110642394142,-4.087620166715707,-0.002464202890283,crutches
33259,9.917257804245349,-4.753746561320732,-0.538320616250095,crutches
33321,9.987734922759572,-6.454521129540380,-2.889205494251354,crutches
33384,7.981191987205172,-3.103269652004674,-1.688566333254689,crutches
33446,9.210795019457443,-4.981130990271279,-1.672028156456444,crutches
33509,8.515917278301950,-5.691590712735964,-1.217945009315978,crutches
33572,7.906057714033229,-3.587151991185168,-2.664177931455816,crutches
33634,8.650615999999999,-5.885582544575583,-0.295823440784002,crutches
33697,8.289259895047318,-6.148967680159283,-0.084096370126736,crutches
33759,8.305389047169781,-5.780144245283122,-0.370065787264230,crutches
33822,8.449789307783128,-7.417820008431719,-0.095725850091323,crutches
33885,6.168845216568378,-7.987565767570761,0.507829959445766,crutches
33947,4.640409918042484,-0.696512559271705,1.231561656114265,crutches
34010,4.285439909316390,-7.317933741036651,-2.589749122405279,crutches
34072,9.905941429247019,-4.876141133549591,-2.708770855394873,crutches
34135,9.111029854954134,-1.722173274825143,1.134811248760699,crutches
34198,9.824859548053270,-4.984142928359558,-3.385191328359559,crutches
34260,10.125526844340234,-4.293512937972054,-1.739634442688824,crutches
34323,9.543613102888470,-3.266641353212266,-2.243888079068153,crutches
34385,10.115071369693354,-1.622238781544751,-3.134624104952733,crutches
34448,9.955231317511723,-6.695059517983335,-2.662179555866787,crutches
34511,7.706358348231150,-3.825906307782946,-5.660439289150867,crutches
34573,8.283931198614052,-2.366147088383685,-3.236187364416934,crutches
34636,8.504002898753345,-3.996556384433965,-0.927464567823507,crutches
34699,9.435729000000000,-2.790792457163424,-2.523052047877756,crutches
34761,10.040190981131900,-1.635172313207381,-1.768493552829775,crutches
34824,9.740444530365744,-4.782871134728349,-2.634186794812539,crutches
34886,9.279635038620480,-1.689317141332475,-1.942557434610682,crutches
34949,10.742673480247721,-3.354776905748913,0.092375310922801,crutches
35012,10.205386155660412,-4.439683084433990,2.283397236438681,crutches
35074,4.065434222140293,-4.923128158903376,-1.672248393101516,crutches
35137,4.302743128891766,-5.661653279481186,0.249401500943432,crutches
35199,7.116455528272477,-7.202234485229680,-1.010903641921992,crutches
35262,7.832284129009385,-8.640882771226602,-0.283736666038002,crutches
35325,7.386384067334952,-6.916516029540229,-0.234252120869733,crutches
35387,7.732168776061261,-6.518333793160141,-0.710832081013879,crutches
35450,7.433533885053074,-5.990120954952889,0.486417014543090,crutches
35512,7.105531774056598,-4.977981060377354,1.988392292570715,crutches
35575,6.900265939062500,-8.359638234375000,0.751303810625000,crutches
35638,6.803972928596723,-7.418088527004771,0.205757068584904,crutches
35700,7.141044049882458,-5.128342861144172,3.165936172494052,crutches
35763,7.607078820279837,-6.070813074996581,1.863426243396238,crutches
35825,11.109716093163728,-11.580456920848137,1.043596105101585,crutches
35888,5.731582659493023,-7.070203059786592,1.242750883431367,crutches
35951,6.450069842571795,-8.126724764151195,-2.465629932427479,crutches
36013,7.487464371226436,-8.344929350235727,-0.222597247523364,crutches
36076,6.619097820990609,-7.694172760731098,0.438561158240032,crutches
36138,8.847780078419870,-8.703049756427006,-4.914837553066127,crutches
36201,6.406953122228638,-8.363781986438511,-2.857721305395275,crutches
36264,7.192391725472469,-7.054554113204918,-3.259505621698166,crutches
36326,10.067014895343489,-1.654812608903280,-2.497656211202137,crutches
36389,12.080289334906276,-4.609258590624945,-0.970112997818488,crutches
36451,9.202797493367129,-4.999747235790940,3.421606901945494,crutches
36514,9.332667529481343,-4.339793827831203,-2.320600238207321,crutches
36577,7.918226587234627,-7.578157458372227,-1.947720248938900,crutches
36639,7.988565179245305,-4.862493543691118,0.864736344876127,crutches
36702,8.493391904775930,-4.284113505100203,-3.432025427859690,crutches
36764,8.909309207547075,-4.762801758490571,-2.704632624528257,crutches
36827,7.947462168409321,-6.292148581774001,-1.687939030647150,crutches
36890,8.540536863207619,-5.221274106132312,-1.069268374881984,crutches
36952,8.253672069280713,-4.883237624705521,-1.262639526149610,crutches
37015,7.979357501651069,-5.450058976415126,-0.957783485943260,crutches
37077,8.212819414504722,-4.913657655542393,-0.266648126022966,crutches
37140,8.274779565153318,-6.083306618809030,-1.509184392040097,crutches
37203,8.802538798054231,-7.179412943691044,-0.754247853767688,crutches
37265,7.005642489150913,-5.554893330188704,0.318399314481108,crutches
37328,8.747859683225157,-6.917120387234696,0.777052388030495,crutches
37390,5.990140765919886,-6.294020025353699,0.825292090660490,crutches
37453,4.910369399469392,-6.995743590772311,-0.237983722659251,crutches
37516,6.186588905660190,-7.067730478655464,-0.885929070047161,crutches
37578,7.271878700000000,-7.500078989504513,-0.102079717116666,crutches
37641,6.388992517217051,-7.318204484375009,0.230229797818479,crutches
37703,7.210547041863292,-5.957702321757180,1.977776224204054,crutches
37766,6.835242696226413,-5.503114113207546,1.172522318490581,crutches
37829,7.731457700000000,-6.710426294369118,0.501097857455772,crutches
37891,9.101263035672215,-6.252509521167475,0.960967446049535,crutches
37954,7.544714198997609,-6.560064136261708,0.244230325283082,crutches
38016,7.523651114740544,-6.133092845165065,0.442970207464615,crutches
38079,6.237882584906409,-3.881468259902594,-1.631344764152771,crutches
38142,7.929406920228614,-11.182668853480001,-1.930668271049651,crutches
38204,10.027596545105851,-6.300266903597104,3.039519290448212,crutches
38267,6.933054213443453,-6.088426757075434,0.057300580188713,crutches
38329,6.856505969339620,-6.090151393543641,1.645983254982282,crutches
38392,7.381410347110871,-12.094143794221763,1.287693730424573,crutches
38455,6.954272550442409,-6.035667833108153,0.457746990831466,crutches
38517,8.431608077830338,-7.514505672170174,-2.082839571108139,crutches
38580,8.319880594781795,1.278477631752351,-3.299302750943403,crutches
38642,6.837512066567623,-3.223640512323058,-1.194155463766995,crutches
38705,8.042441632842472,-1.945532566793967,-0.781675953844730,crutches
38768,7.938665620754634,-4.994939547170119,-1.171799767547529,crutches
38830,10.143125837559158,-3.102058782724082,-1.101040518631989,crutches
38893,5.984698609375000,-2.227282065625000,-1.849685350000000,crutches
38955,7.665118644427865,-7.680816008637986,-2.146036661969554,crutches
39018,8.173275826650947,-6.126138053419385,1.056532438443637,crutches
39081,8.997820680130042,-2.450624554540023,-1.450444315035117,crutches
39143,8.518626404481100,-4.378656508549481,-2.491897992925041,crutches
39206,8.884119788030631,-5.663745024764128,-0.801228696609753,crutches
39268,8.559589005896209,-5.174282278065848,-0.732995821297304,crutches
39331,8.813546714917489,-8.815739832842079,-2.159963877859869,crutches
39394,7.666439653302056,-7.210479410082527,-0.974375207900892,crutches
39456,9.499450873231128,-8.223384633107328,1.456417146403291,crutches
39519,6.529838959316026,-5.559906473349016,1.448649115212282,crutches
39582,5.041102777796545,-6.352522305441274,0.684542388830843,crutches
39644,6.663752843750144,-6.570033924528290,-0.693862060377234,crutches
39707,7.094853758608444,-6.974231824587632,0.318749309436947,crutches
39769,7.590488796226048,-6.533613581760939,0.970974886163917,crutches
39832,8.399195570459995,-6.202491478626316,0.824569510288884,crutches
39895,7.774108455365602,-5.671425128302012,-0.434694056603852,crutches
39957,5.823850691627258,-3.662720917806646,1.765363211084939,crutches
40020,6.242692563089581,-8.926708067216968,1.400019772641506,crutches
40082,6.996999568130849,-8.615972755896220,-0.390719387608867,crutches
40145,6.654291201650976,-7.304017867570759,1.316615000412607,crutches
40208,6.651149658844267,-6.824696965890594,0.609808046591705,crutches
40270,7.504987410375149,-3.246092208486325,-3.051981546002117,crutches
40333,9.800993710199279,-6.381215726856255,3.417237264651957,crutches
40395,7.020428107075743,-6.660438882075610,-0.949275879021123,crutches
40458,6.418591280218137,-5.575943561821995,1.559974580571859,crutches
40521,6.863051640212166,-7.940573432900749,0.140423117175762,crutches
40583,11.162444283166089,-8.909007004422051,-7.024941233372664,crutches
40646,7.859206814150793,-0.114211634958771,-1.219576607370588,crutches
40708,8.460371395932048,-4.851964853774078,1.400499618219172,crutches
40771,6.166287658492305,-4.113357615095444,-1.598319288679577,crutches
40834,12.094958532232248,0.098632280178242,-6.391041816706590,crutches
40896,7.977474573407851,-5.432837740654504,1.050610400147596,crutches
40959,9.800025342276292,-4.161597541981086,-4.834427665978797,crutches
41021,9.021652024764210,-3.915453278301613,-5.580456012028328,crutches
