5714,5.682502000000000,1.316502100000000,2.159063300000000,crutches
41084,7.776710794221676,-7.917312050707531,2.361306205837283,crutches
41147,8.809454307782987,-4.571135408018843,-0.168429852122514,crutches
41209,8.958521807782827,-5.396412569182079,-3.274119642138413,crutches
41272,8.185842785377433,-3.325872657547217,-2.474549672877258,crutches
41334,7.747552400943237,-6.230532280070466,-0.621025401697795,crutches
41397,8.266469538324897,-4.629012045755251,-1.782115870577838,crutches
41460,7.916741608696903,-7.743671278743635,3.374504717217075,crutches
41522,6.520535198938735,-6.578953697523375,0.107126683915402,crutches
41585,5.469117744889946,-5.424808931996959,-0.933519660000000,crutches
41647,5.463353580778301,-6.793161879658013,-0.494179422275930,crutches
41710,7.446653705925704,-6.285382733785403,0.149464198254728,crutches
41773,7.839939153301938,-6.606175654245355,-0.022129880627330,crutches
41835,8.100659720223979,-6.046628372199069,0.048345603611352,crutches
41898,7.230018054421981,-6.679966561320520,0.205853040000000,crutches
41960,8.176440206073105,-6.733961384021329,0.003248909424905,crutches
42023,8.035291654952912,-7.582317908844097,0.108605769622801,crutches
42086,7.657511626474053,-5.194035172641438,-0.341788118024662,crutches
42148,8.111956694575520,-5.148482849646246,0.712683759139163,crutches
42211,7.319901140625000,-5.094713421874999,-0.905394388437500,crutches
42273,10.051119941039289,-3.133162087571336,-3.156737184906013,crutches
42336,14.161345326651219,-14.447967122641950,0.041530225772149,crutches
42399,6.784800882075301,-7.951531149174132,-0.831586705241814,crutches
42461,8.486058149469702,-5.178135023968294,0.686051723573153,crutches
42524,7.381207060259442,-6.068374496462144,0.595519603537857,crutches
42586,7.269812536851348,-5.852932469368964,1.628019592659209,crutches
42649,7.290440691568425,-6.808189853243126,1.129995782900875,crutches
42712,8.126083442806557,-4.980685520931594,0.778407251698074,crutches
42774,7.727121811320762,-4.759008228301894,0.206033711226408,crutches
42837,7.607724924823102,-6.010244057930540,0.322514783113240,crutches
42899,6.408485732252264,-1.981363752771316,-0.526030636886882,crutches
42962,8.867968088442510,-6.715123071402859,-2.848911593483983,crutches
43025,8.578466956368311,-7.492330521462383,-0.603084381721827,crutches
43087,9.412575099646697,-0.885158472346980,-0.454122654643098,crutches
43150,11.273316341981706,-6.268565279716640,-0.724313256998453,crutches
43212,11.771702075913907,-4.023874129127363,0.051065256011298,crutches
43275,10.855519264150615,-5.581675274763747,-3.659265948113388,crutches
43338,5.282083227948182,2.218658780512761,-5.075491029186447,crutches
43400,7.352127926768818,-8.792409649764148,-1.583658294634626,crutches
43463,9.692682051297073,-3.775775304924251,-1.751673144634899,crutches
43525,8.758622699292230,-4.518955694811341,-1.002754538089439,crutches
43588,7.619924979304130,-6.180751187884000,-2.402548471167488,crutches
43651,7.727906511350215,-8.504586025058762,-1.209248367393940,crutches
43713,7.268643896521197,-4.346915199587308,-1.010655230159203,crutches
43776,6.725767343396102,-7.602471871697971,0.013819883773555,crutches
43838,7.195905814298362,-7.424495871609659,1.201223414239379,crutches
43901,5.747107224056616,-6.555209174056555,-0.718046841155684,crutches
43964,6.796695957163939,-6.400681075943429,-0.162411863041303,crutches
44026,6.975936822051902,-6.423502631014324,0.412157742311084,crutches
44089,7.781199108195769,-6.392771817718208,0.576813668794380,crutches
44151,8.133385515919709,-7.551850020047127,0.057616724831453,crutches
44214,7.367516867718095,-6.513230191302855,-0.446185253228191,crutches
44277,8.116246268867814,-6.392961097877386,0.148428265518891,crutches
44339,8.156587823407987,-5.641349629716952,0.631895615801926,crutches
44402,8.378547632665105,-5.939281781249985,0.657392932600267,crutches
44465,7.621025741067187,-5.318188642983446,1.038613984846677,crutches
44527,-0.006451860012133,-2.545374956199468,1.821076301819163,crutches
44590,3.308010600000000,-4.748787407872183,1.858311492659556,crutches
44652,8.412544376473919,-7.117884207252605,0.602322274646667,crutches
44715,7.849318895754495,-7.810780274822537,0.027727272104371,crutches
44778,6.880631328301706,-5.257066062735100,0.806340618538110,crutches
44840,7.752094109758250,-7.172508599203993,0.780597681220656,crutches
44903,8.127729635023590,-6.018029046285437,0.585250657016576,crutches
44965,8.010395803950464,-4.911557573702827,0.328117818407998,crutches
45028,7.541975830778259,-5.460141205188584,0.823084772040109,crutches
45091,6.823276961114340,-0.248238549099091,0.222196422612122,crutches
45153,5.864937664505142,0.278864736881411,-3.111862149056710,crutches
45216,7.580870014947319,-7.302979151385326,-3.027071257516593,crutches
45278,10.556946139149586,0.477553800119376,-0.710707875612269,crutches
45341,9.300017250588066,-5.463494715652281,2.210063735790023,crutches
45404,7.331951224055803,1.009472527653326,-2.323439931426828,crutches
45466,8.633388135613325,0.656232813186688,-2.038664465615852,crutches
45529,9.722966125000001,-5.662754218750000,0.715698418750000,crutches
45591,9.889738726709924,-7.902351289711347,-3.024282342187360,crutches
45654,8.960671018868407,0.680979340141202,1.700376455070810,crutches
45717,10.187140765035164,-2.327947607812352,-2.069157981721538,crutches
45779,9.078760566038040,-3.857193073585337,-1.969017292453188,crutches
45842,8.878366978773206,-1.901063984080355,-0.152687706883822,crutches
45904,9.388861654481232,-5.514726512971570,-0.682712454421930,crutches
45967,10.942198241745212,-7.493948237529058,-2.563444658195578,crutches
46030,6.539138706132248,-2.815297193710611,0.573419836226503,crutches
46092,9.339935680424526,-5.599409900383253,-0.473508878581949,crutches
46155,5.944481239976411,-6.385735014209888,-1.138706525471629,crutches
46217,5.319831352594322,-5.980029765919872,0.143259928537706,crutches
46280,6.433562558254792,-6.740829340802006,-0.934919676179383,crutches
46343,8.130204617482248,-6.947545814121407,0.236758677930544,crutches
46405,7.890939410966995,-6.905273348349238,-0.390773037323142,crutches
46468,8.939128025059025,-5.741439236954515,-0.775220416179229,crutches
46530,7.890307048349158,-5.719760973938667,0.187516860725367,crutches
46593,8.344230000000000,-4.687873683372636,1.885231478655683,crutches
46656,8.099925164504709,-6.691539438089612,0.363991359599043,crutches
46718,8.074970254127319,-5.792408828124939,1.041651264917547,crutches
46781,8.112452745283921,-10.150614505663206,-0.712446672172107,crutches
46843,8.239381171874848,-7.963118478773119,0.732453900000000,crutches
46906,7.224276653183821,-6.178154412028213,0.556775391980999,crutches
46969,7.231912134345374,-6.026011768219119,0.204740916208630,crutches
47031,7.859720471108175,-5.775085934433529,0.260556759481472,crutches
47094,7.912180204628458,-1.670760800000000,0.442202448490578,crutches
47156,8.587636044221670,-5.733930846403320,-0.412603720619156,crutches
47219,6.590264062205176,-9.697576219339469,-0.894256068971039,crutches
47282,7.980328304245162,-5.044212992924415,1.595090101886778,crutches
47344,8.894278443100809,-4.247694909934629,-1.821322956898604,crutches
47407,12.541527821344939,-5.577661077242823,-5.211055810732333,crutches
47469,9.619709110555210,0.159535524025115,-0.325659252953770,crutches
47532,7.840007235849385,-5.731729302595023,0.573457457405148,crutches
47595,9.538938074292618,-2.710656316244021,-2.039624119192281,crutches
47657,10.671592768867324,-0.802179950518618,-2.891336548761330,crutches
47720,10.496377398879559,-10.026105802770994,1.267556578301926,crutches
47782,7.807331603396187,-5.827204011320744,-3.415679266415118,crutches
47845,9.459694056456440,-3.417087841332695,1.264694448791227,crutches
47908,8.347430927476463,-4.684585263443223,-1.123232509846672,crutches
47970,9.001953129422350,-3.138005889887827,-0.157441114584468,crutches
48033,8.879851550707507,-5.077091614386628,-1.853298446815800,crutches
48095,8.165655396904681,-4.376183972936071,-1.329017861604236,crutches
48158,7.003203969575779,-6.696467880895602,-2.376331433018740,crutches
48221,9.937767076650976,-7.739191821020001,1.729221471196899,crutches
48283,7.091384729245287,-6.028902022405667,2.232317819575481,crutches
48346,4.159426913885598,-4.877846332105010,0.607024885598447,crutches
48408,5.299372518042460,-6.087862303242765,0.379516153225171,crutches
48471,7.442843143573069,-6.570954110407164,0.095728668332764,crutches
48534,8.805411189858173,-6.470122149292498,1.407234601415004,crutches
48596,7.711515390595543,-10.490875584611267,-0.101740996041410,crutches
48659,8.512631241155530,-3.728929908254906,2.977202857547111,crutches
48721,7.386603987087248,-5.717940257075428,1.390069795047111,crutches
48784,6.399419312735837,-6.004559079245328,1.375349459433960,crutches
48847,6.758293185937500,-5.637471210937500,1.403271542187500,crutches
48909,8.282350755306574,-7.490021612559055,0.818924140801782,crutches
48972,7.303882251915966,-5.064835305866122,0.117672249769637,crutches
49034,-3.131807067098572,2.668208575720960,-2.445193775710635,crutches
49097,7.592245676709191,-4.405336593455341,-0.867409468443310,crutches
49160,9.025903398585140,-7.869656473759616,0.312714427997784,crutches
49222,10.234127595813042,-5.223896493809314,5.538914246315199,crutches
49285,9.404114827830449,-1.032787979245876,0.830389926415149,crutches
49348,9.637921252948018,-10.150936213738449,2.836624453213629,crutches
49410,12.543995162735854,2.746944673172182,0.119422316252355,crutches
49473,9.188947208873701,-4.973775408903150,2.130644526445008,crutches
49535,10.713741660377337,-1.016788933078253,-5.449878067924533,crutches
49598,6.697639311999926,2.119861852180405,-0.212102516923581,crutches
49661,9.532349759434672,-8.284687846697626,-2.352016732310189,crutches
49723,9.084583201945298,-0.218106344997016,3.787607974350577,crutches
49786,7.672113455188837,-7.299879605189058,-0.117062548774121,crutches
49848,7.390047915448140,-5.553866365861046,0.372465081981086,crutches
49911,9.954319546580153,-2.895147163325434,1.075625033077857,crutches
49974,9.904800151090802,-0.345624125244663,-2.295972327299551,crutches
50036,9.940087374999880,-3.181825254834969,-2.826855016391423,crutches
50099,8.273602859374895,-6.830062879260166,-1.240072197435220,crutches
50161,8.947048742334912,-6.628610771757272,0.582924759510383,crutches
50224,10.315544445164544,-3.528214264799848,1.587268514887430,crutches
50287,7.721951023584609,-6.478409541981643,-0.206462750519123,crutches
50349,5.918876357665119,-6.590871111379569,0.176401114295312,crutches
50412,5.417456745872615,-6.252142943337287,0.229298309366099,crutches
50474,7.088279614799469,-6.591827849528253,0.447475239415926,crutches
50537,5.609864290880449,-6.499485716981086,0.058772145705977,crutches
50600,7.956855044988314,-7.653348199469505,-2.251497984374932,crutches
50662,8.449775647995164,-5.873936546580218,0.266698943856024,crutches
50725,8.168858274027116,-4.015452609286467,0.314591492827096,crutches
50787,8.717953155660386,-6.963279719339563,1.460120400000000,crutches
50850,8.361690425117992,-5.527623630159376,1.449419654274771,crutches
50913,7.341237683785442,-4.938485857900869,1.315802023938698,crutches
50975,7.445708363148598,-6.002924940123861,0.140448522302474,crutches
51038,5.710175203419734,-4.946886450943102,-1.070363599646432,crutches
51100,8.483404910524740,-4.405034707576692,1.851537008475831,crutches
51163,7.732981961556676,-6.339409038266621,-0.975526915507066,crutches
51226,8.536417607016588,-6.749842036468459,1.826931745696380,crutches
51288,6.871342853459630,-10.092429828615956,2.098033047170341,crutches
51351,7.079853893101111,-5.092856199999022,0.022124233867777,crutches
51413,8.481429357900963,-5.034587223820774,0.024094486097173,crutches
51476,8.806591781250196,2.842834405865733,2.308487995577741,crutches
51539,7.897781590212229,-7.649881776179294,1.992705420990322,crutches
51601,9.996264150648589,0.978866157140321,-3.297747287470497,crutches
51664,8.389833192216846,-5.564846484610519,3.571790879894139,crutches
51726,9.215483430424257,-5.118700386703565,-0.441381016084851,crutches
51789,9.415045221698325,-1.854890490093999,-3.522083279243764,crutches
51852,11.818287357604605,-6.157134014330211,-5.841814149055697,crutches
51914,6.031267239269081,-5.638721658608593,-5.110726358962627,crutches
51977,9.320256017098968,-2.448846264947324,2.714388000000000,crutches
52039,9.324933363207386,-2.167000849764068,0.956767293160216,crutches
52102,9.383713406053435,-3.976893948152623,-0.720685181293378,crutches
52165,9.007566968750000,-2.315547653125000,-1.993303815625000,crutches
52227,10.345049414504786,-2.518173381564258,-1.031907314190330,crutches
52290,7.657006311556734,-5.506998025943380,-0.694900818160405,crutches
52352,9.294162806603875,-6.733492989387401,1.115314903714451,crutches
52415,6.625934583903264,-5.545290530070707,0.536587511208545,crutches
52478,5.935567058785392,-6.379217218631962,-0.679548219015171,crutches
52540,7.521257567216941,-5.739147353065987,0.167114460566077,crutches
52603,7.940189697287702,-6.594026726414959,-0.640524559669879,crutches
52665,7.740179678950430,-6.251741984257100,-0.451489081338432,crutches
52728,8.472947164209900,-6.097606241037732,0.163306653537741,crutches
52791,7.684759016037713,-6.582510500000000,-0.699530050754705,crutches
52853,7.122496513414026,-5.445951795400854,0.083153590740258,crutches
52916,7.839532759080138,-7.450057896285315,0.675006500000000,crutches
52978,7.593614445165186,-6.953304545076853,1.162913873997605,crutches
53041,6.534637500000000,-4.946061803066175,1.306554882901139,crutches
53104,8.613533925707564,-6.104999042099072,1.023693289268879,crutches
53166,8.735911809551910,-6.526666158844405,0.633354943514131,crutches
53229,5.860390383254815,-7.650299471403323,3.148983175117855,crutches
53291,7.421435956132064,-5.399036032075482,1.245980045754705,crutches
53354,7.159637417157987,-5.911983343720532,0.058466353038912,crutches
53417,8.926420116155535,-6.533299368219012,0.762024346603783,crutches
53479,8.661318763266614,-7.023185652889118,1.491102307046201,crutches
53542,8.268683360848977,-7.341508975235894,0.149805739657912,crutches
53604,7.892537182399447,-5.794240532369690,0.267096926196748,crutches
53667,8.267175925707473,-4.566986508844172,0.368620570000000,crutches
53730,7.317448197936273,-7.903136036262062,-0.386437402019529,crutches
53792,8.999544500000024,-10.218494646226496,-5.709779995283045,crutches
53855,10.848595973888054,1.564088987921181,1.159508959669832,crutches
53917,5.184540019162780,-10.986486213443564,6.258070203419237,crutches
53980,9.314554156691718,0.876981219751935,-3.897295009492663,crutches
54043,8.243775692098650,-2.484779070045403,2.973883241744821,crutches
54105,9.632213627948293,-4.328838744782036,-3.203071572701796,crutches
54168,10.506894580188430,-2.381293619515819,-3.600401625648131,crutches
54231,8.659834340801952,-5.113247220784120,0.029663630356551,crutches
54293,9.260451922169816,-3.525425434434036,-2.666921559434167,crutches
54356,9.232735892688689,-1.896417832694581,-2.260389455807794,crutches
54418,9.458251915683963,-2.804685646078990,-2.641604886497655,crutches
54481,9.320326629717073,-1.847624787264447,-2.411273383549617,crutches
54544,8.952609176886829,-2.643651222641609,-0.689198973738192,crutches
54606,9.210681930719225,-5.901643795076969,-3.105491115330297,crutches
54669,8.001718370872895,-3.027395886496680,-2.081936252240287,crutches
54731,9.265546781545030,-3.555540656780380,1.231194771049616,crutches
54794,8.785743547169904,-5.511243547169905,0.229879773207517,crutches
54857,7.293565446300051,-6.635126746314859,-1.660136209537174,crutches
54919,10.701840587264146,-2.035141631191065,-3.531680449292454,crutches
54982,12.712467325913778,-4.110831269545762,-3.475698070489326,crutches
55044,7.250708388679241,-4.416209590448160,3.044190903065857,crutches
55107,6.179978059493047,-8.656218432783035,-0.284174201400225,crutches
55170,4.460271689975864,-3.563960770164626,1.397648769398570,crutches
55232,4.623056251768900,-6.981311114534167,-0.399735070680833,crutches
55295,6.203095862028314,-5.460412589622683,0.574947854834971,crutches
55357,8.055626362912720,-7.448666392541270,1.052871370781136,crutches
55420,8.509472973270327,-9.825042580188777,0.559140771493592,crutches
55483,8.068362234375000,-6.404034296874999,1.512032468750000,crutches
55545,8.048219680424527,-6.729425780188624,0.252122571992928,crutches
55608,8.242076536851375,-6.811585730394925,0.066719896043660,crutches
55670,8.273481052673027,-4.159627149606563,2.075481722091510,crutches
55733,8.223934421285463,-5.907597016361867,0.255636800235954,crutches
55796,4.543264496698408,-15.255932650939336,5.514269579243008,crutches
55858,7.591672284787278,-6.306696866597335,0.651908464976733,crutches
55921,6.220647300648458,-4.565721762558970,0.598410000000000,crutches
55983,6.466071421550811,-4.762917393425818,1.267864291076001,crutches
56046,7.999522781367902,-11.650749622641523,1.961791256721661,crutches
56109,8.043934934552057,-5.631077502505754,3.494353135848689,crutches
56171,9.306297744398574,1.280749892099360,0.150505772105107,crutches
56234,7.742344858490323,1.502556758667915,-2.393772744899808,crutches
56296,9.335128713444545,-3.488685435614137,1.636707803773033,crutches
56359,9.721924372936718,-4.017092537737295,0.824555393926749,crutches
56422,9.517191857311941,-2.194894557053858,-1.779693972523921,crutches
56484,9.467823445165088,-4.005113297700774,0.565322452741436,crutches
56547,6.592581704009313,-6.725925173938577,0.045354964625030,crutches
56609,6.991825588590809,-2.940482496432794,0.545069731574222,crutches
56672,9.466790293632071,-2.587993511202985,-0.959149705884592,crutches
56735,8.694177892099026,-3.051405679834777,-1.846529624056742,crutches
56797,7.987260928773611,-6.184623947641654,-0.556543882924377,crutches
56860,8.212110561615656,-5.451921771963231,-0.062209240159861,crutches
56922,8.372207584316010,-4.657910757841623,0.114578584257241,crutches
56985,8.885524968749774,-8.674650902416749,-2.102276489151485,crutches
57048,8.157694687500069,-5.020299018396102,-2.386334969339531,crutches
57110,9.330671657134427,-4.609422629569487,1.474321500796049,crutches
57173,9.542641486438681,-4.526401351945740,-1.572234835819569,crutches
57235,9.103854631633284,-5.074220538473111,-1.115436300000000,crutches
57298,9.330792441037691,-7.255032692452564,1.556837148726795,crutches
57361,9.346366076651075,-5.372589910259165,1.803461098083699,crutches
57423,8.789440640330488,-6.570203358785206,1.241954873408147,crutches
57486,4.868051475825609,-5.258175106191005,1.425305477830123,crutches
57548,4.405822110849024,-6.618968025943595,1.208415653537722,crutches
57611,5.059497542305516,-5.344092123673083,0.034450917576864,crutches
57674,8.716870310141493,-7.660523512323090,0.465692852146246,crutches
57736,8.896764384139114,-6.524345919516554,0.406918820000000,crutches
57799,9.417573990566005,-5.460570780188672,0.650844342216925,crutches
57861,9.163850513266588,-6.456113095577805,0.659713182346751,crutches
57924,13.739923732310887,-1.310709933369302,-1.620206432666273,crutches
57987,9.572564767393859,-3.417322069310158,2.157863835672145,crutches
58049,7.069915283077996,-6.239293865801849,-0.006057491827696,crutches
58112,9.928136335053024,-7.541609137381998,1.899181230277187,crutches
58174,8.905651443396097,-8.520681270046968,-1.754572082134346,crutches
58237,9.813958617482328,0.644990030026531,2.383224256073153,crutches
58300,9.238547571934086,-1.277458550707572,3.095812079953072,crutches
58362,6.265118787205546,-10.820816727888941,-0.450868093189388,crutches
58425,9.157338481721592,-2.315908989917838,-3.003764291864107,crutches
58487,9.663344125516158,-4.231896646005904,-0.896962996447682,crutches
58550,11.224455316037799,-5.519124229363318,-2.099019047051367,crutches
58613,7.962912565359894,-8.216190037677425,0.188806834507269,crutches
58675,8.105108188148510,-4.956065761497728,1.201844519693168,crutches
58738,8.518163284492822,-4.085638717570809,1.170267059581145,crutches
58801,5.605905000000000,-3.461203600000000,-1.383524000000000,crutches
