38156,9.636794999999999,-2.178212400000000,2.273958200000000,hemi
38218,8.718112545639730,-1.747832730740128,2.241430308710850,hemi
38281,9.361922040983627,-2.132380176891292,5.776768170933634,hemi
38343,9.564080217213107,-1.395772927553577,4.782837080832325,hemi
38406,9.781621304224508,-1.244089190605274,3.595060283732713,hemi
38469,9.320287690416137,-1.569265083921842,2.321831000000000,hemi
38531,9.080263107187884,-2.196758002017650,2.167430610340469,hemi
38594,8.879160596469113,-1.818979280580110,3.188515745397191,hemi
38657,8.588796940731386,-1.186454659773009,4.019317040983609,hemi
38719,9.058699071563654,-0.935460526715003,4.407144360308957,hemi
38782,9.718854552332949,-0.982485127641874,3.638489817717431,hemi
38845,9.577147517023947,-1.038350807187892,2.961859524117268,hemi
38907,8.691328254098380,-1.722838353184126,2.811923436475405,hemi
38970,9.315968819672163,-1.478327836065568,2.744995118032800,hemi
39033,9.483041559899117,-1.785936217118538,2.666421428278688,hemi
39095,9.065340363808348,-1.909370181462793,3.095106552269843,hemi
39158,9.151656245271143,-1.694739483417372,3.397345044388419,hemi
39220,9.139376803278697,-1.565383348991171,3.796255948392180,hemi
39283,9.096154801071901,-2.002894115573786,3.780140231052949,hemi
39346,9.041252303909195,-2.032034347288761,3.760574659394719,hemi
39408,9.004457454918027,-1.977146700000000,3.844602547257256,hemi
39471,9.117655979823438,-1.983551913177780,3.739922365952089,hemi
39534,8.972830437578823,-1.809102962295079,3.473120535939457,hemi
39596,9.071536824085747,-1.823235310655730,3.384966202175287,hemi
39659,9.147263805800780,-1.497274723076885,3.607194558291314,hemi
39722,9.352262792244652,-1.268629300000000,3.758015000000000,hemi
39784,9.294151315573790,-1.038839800000000,3.783834827868848,hemi
39847,9.196365000000000,-0.926661684675271,3.723857967812132,hemi
39910,9.110006846784364,-0.703543025775536,3.748814788839849,hemi
39972,8.701132565258536,-0.768107931311451,3.357616004161406,hemi
40035,8.588015064628021,-0.865613292616641,3.328044022162679,hemi
40098,8.724782026796975,-1.163309100000000,3.442054500000000,hemi
40160,9.175592162673379,-1.064315580296314,3.808239249842349,hemi
40223,9.128223522698633,-1.168829831557381,3.669257009993707,hemi
40285,8.679797868773653,-0.976375756923072,3.863335100000000,hemi
40348,8.261909932219385,-1.186282606746541,3.752264866803288,hemi
40411,8.848059368852464,-1.217780215573768,4.138667169041604,hemi
40473,9.666584121374509,-1.364374900000000,4.314405121374509,hemi
40536,11.732343813997471,-1.387979281210562,4.628020113493056,hemi
40599,10.420614110655732,-1.199017462704909,4.072680683606553,hemi
40661,9.778125917244669,-1.233240785182773,3.181986733606677,hemi
40724,8.729741587011336,-0.927467625652592,2.263390558795693,hemi
40787,10.080593361286256,-1.254828836191678,1.855780375220680,hemi
40849,9.826335865699905,-1.502638482786879,1.234550882786879,hemi
40912,9.215514000000001,-1.576971150819682,1.203563311034058,hemi
40975,9.028550663934428,-1.785655500000000,1.458375769230764,hemi
41037,9.033836119482954,-1.303576993694844,2.112144502837240,hemi
41100,9.783721626733938,-1.227022769609064,3.050499498865097,hemi
41162,9.780371490699869,-0.694324683890308,3.355841241803274,hemi
41225,9.572376682639820,-0.157106908461561,3.710158234846450,hemi
41288,8.925573475409825,-0.934871897916147,3.751199313902892,hemi
41350,8.632999868852442,-1.021912220176541,3.224061227364435,hemi
41413,9.598496000000001,-1.137018322131202,3.365458000000000,hemi
41476,9.533110691046650,-1.630361702963424,3.210396564501893,hemi
41538,9.573914803278679,-1.278203800000000,3.128810598360661,hemi
41601,9.618765528373247,-1.182458200000000,3.123649061475397,hemi
41664,9.713391000000000,-1.198090835435056,3.133649161885246,hemi
41726,9.627219999999999,-0.876072300000000,3.297725349337948,hemi
41789,9.379284622950777,-0.685903182011344,3.308010600000000,hemi
41852,9.043172000000000,-0.562282040646281,3.370692111506934,hemi
41914,8.916203664249657,-0.500789982774253,3.442054500000000,hemi
41977,8.992721750000019,-0.767806081538470,3.439476753846174,hemi
42040,9.079004432377051,-0.881004461002518,3.432479900000000,hemi
42102,9.699162561475360,-0.868049187610357,3.679866920491786,hemi
42165,9.713391000000000,-0.911291669319030,3.783659889407303,hemi
42227,9.368708000000000,-0.838087960163948,3.652537740163928,hemi
42290,9.167774311475375,-0.706157039344253,3.704141498738970,hemi
42353,8.539807813997470,-0.803025544476668,3.652157580138719,hemi
42415,8.688783569987338,-0.660185905627355,3.617937187988674,hemi
42478,9.491860165195455,-0.982708494728884,3.745446132408608,hemi
42541,8.713840399747792,-0.973743674438840,3.901579087578816,hemi
42603,9.010750208490954,-0.724400609163538,4.223469847120631,hemi
42666,9.253812999999999,-0.443988554870749,4.368329726197993,hemi
42729,8.897018508196728,-0.450638221261032,4.054826300000000,hemi
42791,7.947416418095846,-0.235639234016408,3.979292347351843,hemi
42854,7.888423674464057,-0.238633544426246,4.073975600000000,hemi
42917,8.425779523013869,-0.584546220633663,3.872909800000000,hemi
42979,9.727454692307484,-0.915064746153796,3.686875954886574,hemi
43042,12.653801188524531,-1.116221149180362,4.311613123770487,hemi
43105,10.328330864438890,-1.017161219293851,4.002136190100890,hemi
43167,8.257436407314046,-0.772418290769250,3.023484354981171,hemi
43230,9.894282229508216,-0.611546384615393,2.419001304918036,hemi
43292,10.622430694514483,-1.402265607408561,1.594707721090813,hemi
43355,9.857275527112167,-1.651611700000000,1.138388677427497,hemi
43418,9.252128679697350,-1.544045761097098,1.172883600000000,hemi
43480,8.911234982976035,-1.197393532093328,1.539783703720015,hemi
43543,8.517954137452728,-0.968165546279944,2.495555384867608,hemi
43606,9.142202151324080,-0.888381564438844,2.868401770680957,hemi
43668,9.009223802963422,-0.119682010000000,3.505575033701079,hemi
43731,8.769229087011398,-0.829129153467856,3.947864076923098,hemi
43794,10.155118957440092,-0.876331886065572,3.707805814564962,hemi
43856,9.782140393442681,-0.938385373770426,3.737139295081909,hemi
43919,9.581261492591430,-1.540547343694827,3.587589651071870,hemi
43982,9.888018961065576,-1.297352900000000,3.378186829350544,hemi
44044,9.753169036885231,-1.394577644609064,3.240249166109718,hemi
44107,9.722966000000000,-1.346813417402268,3.044637723455218,hemi
44169,9.581783883196726,-1.244777391834814,3.154648616330373,hemi
44232,9.206494736443844,-0.943371904741468,3.333450165825984,hemi
44295,9.108883927490542,-0.836464039060529,3.539110074621691,hemi
44357,9.195978619167706,-0.837001303442600,3.514056882345529,hemi
44420,9.288053424968457,-1.012820652837338,3.407812929256006,hemi
44483,9.225089000000001,-0.977613322206808,3.430590354918032,hemi
44545,9.398807552805829,-1.049775689028983,3.392820268158911,hemi
44608,9.259196673549809,-1.201607300000000,3.302627263808325,hemi
44671,9.282536500000001,-1.174924088524592,3.426986355737709,hemi
44733,9.590739102458967,-1.053283138461580,3.703456319419933,hemi
44796,9.824548972887772,-0.837774040000000,4.249124802900345,hemi
44859,9.132917564943273,-0.296406913442629,4.449979287767967,hemi
44921,8.056993000000000,0.101368997846201,3.848442139817282,hemi
44984,8.243407432534688,-0.451513581708713,3.153918113493063,hemi
45047,8.882746433795717,-1.470105585876383,3.032690660403536,hemi
45109,8.842107000000000,-1.334045338461471,3.626373747036631,hemi
45172,8.529140373266081,-0.884149644640604,4.825125667969731,hemi
45234,8.349614662042908,-0.103623792219460,4.476107000000000,hemi
45297,8.147083551492276,-0.506520037578829,4.319058442622936,hemi
45360,8.919498402269859,-0.983787114487881,3.932751814487881,hemi
45422,9.533757166456425,-0.813336560907931,3.521295128121066,hemi
45485,13.337049024590202,-1.329058813934452,3.692484087704931,hemi
45548,9.775946658259793,-0.977818580605312,3.623971200000000,hemi
45610,7.898982102837229,0.838546754911646,2.214132254791978,hemi
45673,10.294499710592786,0.427317591771750,1.584589700000000,hemi
45736,13.207514385245910,-1.463078495397194,0.818624900000000,hemi
45798,10.631321743589529,-1.622642474358931,1.350135751282073,hemi
45861,8.606588465321540,-0.990967040000000,1.672976366141227,hemi
45924,7.681625883764173,-0.076886254959008,2.291727851261003,hemi
45986,8.229902143757922,-1.301584862484312,2.363793492307726,hemi
46049,9.209706847414887,-1.728341011475412,2.593287183354353,hemi
46111,10.948491889028988,-1.364405084615413,3.039923000000000,hemi
46174,9.699367860182816,-1.134585400000000,3.256720914029026,hemi
46237,9.237158256792387,-1.256559769265162,2.872165563177807,hemi
46299,9.206096950819679,-0.905737700000041,3.364359281967165,hemi
46362,8.591012686948275,-1.328853631715015,3.566523800000000,hemi
46425,8.836854409836052,-1.135125706872634,3.585132598770494,hemi
46487,9.787524950819607,-0.870977115636814,3.715853093442647,hemi
46550,10.299914993694836,-1.383524000000000,3.343833714123575,hemi
46613,9.820864655737713,-1.280357016981933,3.344155683018066,hemi
46675,9.187708558638102,-0.868332922698650,3.354965893442604,hemi
46738,9.087344389344263,-0.774452752250944,3.286688237263552,hemi
46801,9.287317363177777,-0.921071503619162,3.301309727364445,hemi
46863,9.397430999999999,-0.996364049230780,3.398359180958375,hemi
46926,9.133303647856238,-0.893349955800755,3.765718155800755,hemi
46989,8.707712360655760,-0.826068431336679,3.853760500000000,hemi
47051,9.097576909836018,-0.917524822424350,3.834611400000000,hemi
47114,9.284105508196719,-1.147299154918030,3.789171448360658,hemi
47176,9.081470500000000,-1.395428837704911,3.583596238461573,hemi
47239,9.397430999999999,-1.501153428057994,3.431568330327873,hemi
47302,9.877143512295094,-1.195552322477935,3.700567700000000,hemi
47364,9.289467344262201,-0.922194386859997,4.165398826734006,hemi
47427,8.413913766393449,-0.283243398994316,3.752690403310202,hemi
47490,8.824889503572917,-0.253725860000000,3.240988700000000,hemi
47552,8.602741999999999,-1.128959007692362,3.539478384615276,hemi
47615,8.094143305170233,-0.816330881765436,3.700302050315290,hemi
47678,8.294557775535901,-0.028391650300130,4.448047557377040,hemi
47740,8.750961650693604,-0.115552745831077,4.422414533795727,hemi
47803,8.776784294451447,-0.853165175384616,4.340004618379570,hemi
47866,9.266324329129869,-0.462153644624837,4.272104301544783,hemi
47928,13.497776065574016,-0.994027759999994,4.119180004918055,hemi
47991,11.466722452080715,-1.745600548045398,2.672971593726360,hemi
48054,9.708543881147556,-1.079622228909185,1.988964001607852,hemi
48116,9.884098004098369,-1.018872602049185,1.808894715384593,hemi
48179,9.368708000000000,-1.371860668095827,1.047170753846163,hemi
48241,9.086499094104681,-1.572017807692268,0.840288418461546,hemi
48304,8.866955218474162,-1.673667580485488,1.033026243076943,hemi
48367,8.989760687894053,-1.344072648896601,2.129413092307648,hemi
48429,9.527231069672149,-0.735662473480482,2.888903167875231,hemi
48492,8.448737847414890,0.180181024615370,3.240792569356899,hemi
48555,8.473514919637735,-0.716535049283497,3.750026554396425,hemi
48617,9.755632086065553,-0.987305602036539,3.581730793348066,hemi
48680,9.817440302017655,-0.780326660000000,3.904854125189159,hemi
48743,10.067101143442633,-1.100799765983612,3.627384952868880,hemi
48805,10.205334051702373,-1.373949400000000,2.992050200000000,hemi
48868,9.858881133669611,-1.414119114123582,3.076349685876417,hemi
48931,9.311260000000001,-1.278080043852466,2.714264239974786,hemi
48993,8.949096285939474,-1.247810901229504,2.862573351387124,hemi
49056,9.035787377049175,-0.913275840042037,3.186825388440515,hemi
49118,9.328042417402260,-0.825833016267330,3.458728401765476,hemi
49181,9.274480276639347,-0.820608062887751,3.561968922509448,hemi
49244,9.205269870744013,-0.817954805737708,3.585672900000000,hemi
49306,9.102478860655763,-0.923945070000000,3.495070753089517,hemi
49369,9.159776134930651,-1.122958298297608,3.539852623139971,hemi
49432,9.292369599621686,-1.249999277553590,3.557727866330385,hemi
49494,9.298303952080726,-1.378078672635575,3.656075491046637,hemi
49557,9.474028000000001,-1.332407363387976,3.772298270491800,hemi
49620,9.625931769230753,-1.256292796153851,3.941404586538440,hemi
49682,9.454884436948269,-1.044586914754087,4.056739972635567,hemi
49745,8.895291959016395,-1.030330810245901,3.656956774369482,hemi
49808,8.602741999999999,-0.989880392938242,3.719934125598985,hemi
49870,9.645739112547293,-0.789901260000000,3.941824176702382,hemi
49933,9.498549636822252,-0.789901260000000,3.985184428121081,hemi
49996,8.308945575451890,-0.729173824758312,3.272726783774716,hemi
50058,8.735222946721318,-0.900790449905419,3.305761869419955,hemi
50121,8.698487999999999,-0.914678403076949,3.850192831651923,hemi
50183,8.793641389659458,-0.465042305296415,4.811047962799478,hemi
50246,8.704208247477929,0.479784487641875,4.732507429129869,hemi
50309,8.151512794293829,-0.076711183794419,4.018251748738986,hemi
50371,8.113969098360636,-0.778443129508114,3.739336734426250,hemi
50434,9.215788984867604,-1.197903670901638,3.196819590416142,hemi
50497,14.014554454813032,-1.402785769230805,4.146539378772530,hemi
50559,10.487083753468074,-1.212727404728924,3.323531540037866,hemi
50622,10.463533634300124,-0.311173200000000,2.388852800000000,hemi
50685,10.882067121059391,-0.336830128877610,2.192387167591530,hemi
50747,10.033650568411060,-1.335651200000000,0.865715919278044,hemi
50810,9.111072833858781,-1.833528300000000,0.817994074432539,hemi
50873,8.334015323455263,-1.527136396406169,1.004375011487950,hemi
50935,7.987217926891565,-1.014574329066824,2.045484765668389,hemi
50998,8.757650564943248,-0.733456011544794,2.802774477931913,hemi
51061,8.997647972887727,-0.318363175384624,3.604822000000000,hemi
51123,8.963343416771755,-1.571039839659563,4.354746694609084,hemi
51186,9.712842305327845,-1.882499818852507,4.153672005327866,hemi
51248,10.000061047604063,-1.244834716803271,4.327843116803272,hemi
51311,9.927002199243377,-1.828578023076928,3.822392775283725,hemi
51374,10.077225000000000,-1.856353963114765,3.457527117685992,hemi
51436,9.944351936317757,-1.495732286065580,3.401069714123587,hemi
51499,9.463424026481714,-1.310462070145019,3.248057929539723,hemi
51562,9.166023614754124,-1.048414300000000,3.324799294766670,hemi
51624,9.133193009007389,-0.801450740180156,3.355883400000000,hemi
51687,9.057914573770498,-0.832606441042449,3.408163172257245,hemi
51750,9.148493000000000,-0.588328348991188,3.581139199180320,hemi
51812,9.270583311160166,-0.588835500000000,3.653853969230734,hemi
51875,9.458715240226988,-0.567751498139967,3.792509922572520,hemi
51938,9.459460995901658,-0.665432000000000,3.774873025977292,hemi
52000,8.803650704918025,-0.738889219672134,3.626953354098351,hemi
52063,9.112187785466585,-0.667819563076935,3.864934991298857,hemi
52125,8.761978054697616,-0.636708260000000,3.990729248423819,hemi
52188,8.518382221942007,-1.086712600000000,3.048905947793197,hemi
52251,8.868234639344282,-1.619398662105917,3.429841826481679,hemi
52313,8.970167946721244,-1.622888000000000,4.034880549905377,hemi
52376,9.857158348991172,-0.571781165589534,4.687794988650694,hemi
52439,9.965028534678494,-0.090958330000000,4.717269901198020,hemi
52501,8.573083087641814,-0.148405690000000,4.604312831967228,hemi
52564,8.082130152585124,-0.027522334058003,4.308558399495592,hemi
52627,7.808054000000000,-0.063102451692289,4.006433011396607,hemi
52689,8.081707508196750,-0.413988075353107,3.624973328184104,hemi
52752,8.883232851197970,-0.796777292566199,3.321632973833551,hemi
52815,11.280951081967411,-1.156716775409862,3.273479447541043,hemi
52877,10.886703868852440,-1.510601154854972,3.233369971248417,hemi
52940,9.143992423707429,-0.809977024558665,2.701812868032779,hemi
53003,10.455872271122393,-0.667870901639352,2.726220218663282,hemi
53065,9.942306657359026,-0.932584804096564,1.848123916141235,hemi
53128,8.788127354350593,-1.361072656525841,1.919865416078199,hemi
53190,8.832637651008822,-1.202875054728805,1.947472185056802,hemi
53253,8.567323769073139,-0.623786222657629,2.522896800000000,hemi
53316,9.491884668347955,-0.911358089766690,3.293594430390870,hemi
53378,9.967232504413586,-0.417519663947017,3.331035450567452,hemi
53441,8.716655487179501,-0.484742807692290,3.694921046153859,hemi
53504,8.933341348549790,-0.970936493599006,3.334643079268603,hemi
53566,10.204036311475432,-0.766779804615377,3.785567402774264,hemi
53629,9.718885696721342,-1.194073251639329,3.591715885245904,hemi
53692,9.067398755359386,-1.091210079508206,3.548533694073105,hemi
53754,9.322669308953344,-1.091819900756640,3.436150345397231,hemi
53817,9.768864938524597,-1.428435687168990,3.210290938524598,hemi
53880,9.416024606557416,-1.287361852017685,3.260415498171481,hemi
53942,9.210448455413438,-1.061940513871372,3.279286900000000,hemi
54005,9.177331032156353,-0.748258524615405,3.419560898108469,hemi
54067,9.272913707440056,-0.697379343505705,3.387734339722513,hemi
54130,9.146771987704918,-0.630574772052333,3.415537204602774,hemi
54193,9.132084317465297,-0.516341106368228,3.489927300000000,hemi
54255,9.163668970996280,-0.464366170000000,3.566197753089508,hemi
54318,9.183385730138713,-0.664792036822190,3.539925012484231,hemi
54381,9.043514590163975,-0.777847504691037,3.480352600000000,hemi
54443,9.071896000000001,-0.904482020655741,3.346309000000000,hemi
54506,9.402357098360644,-1.077138100000000,3.269712400000000,hemi
54569,9.864097093316571,-1.142149696216907,3.384607000000000,hemi
54631,9.444026848045741,-0.749604798461628,4.073975600000000,hemi
54694,8.579271203026495,-0.510693560592675,3.355267615132427,hemi
54757,9.133364339848729,-1.134585400000000,3.433409590037861,hemi
54819,9.421844631778066,-1.153118831273646,3.784275544388404,hemi
54882,9.571237021122325,-0.585116713855631,4.194843675630472,hemi
54945,10.333425752206814,-0.383145414508209,4.382673702900371,hemi
55007,8.683053696721311,-0.163091510470786,4.171765534510298,hemi
55070,7.796922059205561,0.013193696303288,3.962974531651923,hemi
55132,7.712586097446386,-0.416423975239602,3.815462400000000,hemi
55195,8.118509264817142,-0.788066034426227,3.471695796973519,hemi
55258,11.091774881147177,-1.078903888934434,3.203435999999963,hemi
55320,11.093009748738950,-1.370454061538480,3.503848430075670,hemi
55383,9.791014770491783,-0.912788840037838,2.746830282471624,hemi
55446,10.524368016393495,-0.643421312963482,2.714388000000000,hemi
55508,9.717351274274877,-1.123030691298879,1.939343524590160,hemi
55571,8.808685930643142,-1.510432127112239,1.874265427112239,hemi
55634,8.612643008827227,-0.896199381197953,1.939500487011329,hemi
55696,8.590034856557386,-0.769185545734556,2.138869913398489,hemi
55759,9.743467690731370,-1.066193112736439,2.271217425472878,hemi
55822,9.198320812105955,-0.878378390163940,2.831588638335441,hemi
55884,8.066566999999999,-0.776961078196722,4.270329197005045,hemi
55947,8.945500745271019,-1.277757068158927,3.595470832976022,hemi
56010,10.539317988965891,-0.521716946705598,4.074168657093218,hemi
56072,10.524089901639346,-1.290917580327867,3.550670722950824,hemi
56135,10.088472129886497,-1.750701669356852,3.011199200000000,hemi
56197,9.728513660781923,-1.410234351418704,3.176487346942006,hemi
56260,9.361615151864532,-1.332104924085752,3.096305972257255,hemi
56323,9.235804971311493,-1.180746737074374,3.127234983228265,hemi
56385,9.180442325662087,-1.039950542686062,3.252679306179052,hemi
56448,9.217766258196729,-0.732453900000000,3.389678221847401,hemi
56511,9.390669688524598,-0.607984600000000,3.454442217906691,hemi
56573,9.441373987704916,-0.594479967181586,3.491641893316514,hemi
56636,9.177217000000001,-0.487982624076273,3.515140514564948,hemi
56699,9.179043948657911,-0.383359296483509,3.516822613150773,hemi
56761,9.175570028583438,-0.613594896267339,3.354237442622951,hemi
56824,9.112125904161401,-0.826267652597742,3.118408924905441,hemi
56887,9.066991286885241,-0.962478789754109,3.102510761475425,hemi
56949,9.179284220050434,-1.085049438114755,3.064061520397222,hemi
57012,9.513140936948290,-0.989337069066849,3.442869479508189,hemi
57074,9.725193480453992,-0.658350674438828,4.064135377049212,hemi
57137,8.995298999999999,-0.306437857538454,3.794446613493074,hemi
57200,9.253673720996158,-0.648939100315225,3.653884051071802,hemi
57262,8.941535153846134,-1.323130561538435,4.042305853846162,hemi
57325,8.676900402269837,-0.139579706500666,4.269221564186630,hemi
57388,9.417434567465349,-0.237483511497468,4.180150058543535,hemi
57450,8.490528377049170,-0.478392965419295,4.015858012736447,hemi
57513,7.892987438524604,-0.269270936923082,3.926753017150068,hemi
57576,7.789629387578793,-0.426792380012588,3.867035703089566,hemi
57638,8.074197622950820,-0.643403228669609,3.734114861538461,hemi
57701,10.008712040983385,-0.896790982786849,3.287291865573806,hemi
57764,12.722405364439243,-1.241384643505589,3.996111245271196,hemi
57826,10.105772838587653,-1.087503376923082,3.134702706620435,hemi
57889,10.110490803593997,-0.394618588281811,3.066829588051682,hemi
57952,10.426816487704890,-0.294357373206193,2.276291431778072,hemi
58014,10.088375127049185,-1.116284449464049,1.537444435813383,hemi
58077,9.389854629886418,-1.689909900000000,1.132071053121086,hemi
58139,8.507358972572568,-1.449148342686164,1.136707413272339,hemi
58202,8.283449465321560,-0.921035303076930,2.065382440731372,hemi
58265,9.025876480454025,-0.879646104728862,2.723389027238359,hemi
58327,9.900577925598988,-0.046203591218785,2.997540681998750,hemi
58390,8.811668388398562,-0.682383677276105,3.196170523076947,hemi
58453,8.519761517654523,-1.498874484836072,3.192660205643121,hemi
58515,10.130748524590167,-0.984531596721309,3.646730295081968,hemi
58578,11.133033934426150,-0.757869302698597,4.155184345775512,hemi
58641,10.410199945144981,-1.431701665889034,3.797837619892838,hemi
58703,9.717091803909204,-1.161781710056752,3.955380070018917,hemi
58766,9.816094582913024,-0.951277283417395,3.559732147698627,hemi
58829,9.890367309426225,-1.009500403524574,3.125478231273628,hemi
58891,9.729052895874624,-1.042149737939108,2.858006200000000,hemi
58954,9.570481720470843,-1.000541600000000,2.684316105254354,hemi
59017,9.406984877259333,-0.636704235384612,2.704813200000000,hemi
59079,9.231566916141244,-0.506045112071262,2.776764284457766,hemi
59142,8.942932127364466,-0.344976969000659,2.918254861696052,hemi
59204,8.784659000000000,-0.301598670000000,3.011199200000000,hemi
59267,8.723227801702377,-0.440638047386474,3.155412439407328,hemi
59330,8.977249213114732,-0.517575634426219,3.267044068852464,hemi
59392,9.379779147540985,-0.751603000000000,3.336734300000000,hemi
59455,10.012497016393455,-1.064122451450172,3.491472870743969,hemi
59518,10.364462000000000,-1.202005738587630,3.556949100000000,hemi
59580,9.987776471311488,-0.953118547950821,3.737966399401007,hemi
59643,9.481007003783123,-0.843454781904192,3.030348300000000,hemi
59706,9.431436774590138,-1.287778400000000,3.088785859520754,hemi
59768,9.583524680958375,-1.272215178562417,3.434254819167699,hemi
59831,9.014449000000001,-0.655354360445468,3.893318523034901,hemi
59894,9.346875224464103,0.069125793131822,4.030696689628024,hemi
59956,8.724401369167747,-0.738270417739580,3.788993400189165,hemi
60019,7.577495005674598,-0.212252182632377,4.184876833575039,hemi
60081,7.578047172131154,0.177129370000000,4.317583276923093,hemi
60144,8.119502286885224,-0.488577251885223,3.867847709426252,hemi
60207,9.147098138083289,-0.866497700000000,3.589639106746499,hemi
60269,12.551222740226988,-1.086302091803280,3.844186000000000,hemi
60332,10.746296851828546,-1.400759415384644,3.288861500000000,hemi
60395,8.988052443568700,-1.069890653846127,3.177278066141219,hemi
60457,9.930757302963423,-0.582010729949559,2.871655668820932,hemi
60520,10.328542032786871,-0.846129149054203,2.506126032786871,hemi
60583,9.492494867591416,-1.082948555611614,1.972700534016398,hemi
60645,9.029317624842372,-1.258040492685998,1.802552852395975,hemi
60708,8.743879535939527,-0.891068016923110,1.992546894262287,hemi
60771,9.244999167402282,-0.861520267320300,2.677230575283750,hemi
60833,9.656783808322805,-0.498773623076939,2.838017968568746,hemi
60896,8.939789997478066,-0.238663735349842,3.129106437200524,hemi
60959,7.448772459016383,-1.199252914754100,3.147754419672136,hemi
61021,8.842007389659480,-0.901659758530918,3.655897334520811,hemi
61084,10.108894423076880,-0.530283344230716,4.006953700000000,hemi
61146,10.335290770491806,-1.349789659079446,3.633992481841108,hemi
61209,9.896766582913042,-1.416087164092078,3.489441425662026,hemi
61272,10.099989905422470,-1.393735429161448,3.305031428247174,hemi
61334,9.789200686475407,-0.887222438020181,3.308010600000000,hemi
61397,9.656883418663325,-0.877699230769196,2.815264815857475,hemi
61460,9.373060366960921,-0.995319661538475,2.703074713430065,hemi
61522,9.272135218316517,-0.983046569514510,2.910252814722571,hemi
61585,9.293502502049153,-0.400999616923068,3.174839215384661,hemi
61648,9.276330346784436,-0.473373263934455,3.280421946279892,hemi
61710,9.308301771752834,-0.582919306116009,3.305752812232017,hemi
61773,9.267154918032766,-0.663548472131158,3.170042783606525,hemi
61836,9.203679068411082,-0.835513217030249,3.157078437137468,hemi
61898,9.567865344262282,-0.882785302446388,3.195977503530913,hemi
61961,9.668646106557363,-0.943094200000000,3.312701292496827,hemi
62023,9.462186275535936,-0.902384194268601,3.296024413965952,hemi
62086,8.964342192938290,-0.853868470113504,3.375032700000000,hemi
62149,8.742932049180340,-0.872643324110982,2.977332037957142,hemi
62211,9.119938023959648,-1.019690600000000,3.068477663682219,hemi
62274,9.210069301387117,-1.068939924211847,3.264327584615315,hemi
62337,9.370573300126098,-0.939115879899104,3.666247768411110,hemi
62399,9.742434971626736,-0.617239174079443,4.205779602206796,hemi
62462,9.226085522068153,-0.330092936923142,4.619725000000000,hemi
62525,8.049941418032768,-0.237347680586384,4.292681191866318,hemi
62587,7.484402508196734,-0.552970099999984,3.926040672131151,hemi
62650,8.076823849148671,-1.164139207944486,3.443862538461585,hemi
62713,13.136810209542023,-1.568157217276189,3.097627938629731,hemi
62775,12.233553388398535,-1.857277524085715,2.719797049180332,hemi
62838,9.974845116645669,-1.259431974621658,2.544985663114775,hemi
62901,10.555651397856240,-0.710533792307689,2.565831250504413,hemi
62963,10.199263144467222,-0.600030914692617,2.102275561995617,hemi
