19201,-10.733082250000001,0.244151280000000,1.699484525000000,four-leg-walker
19263,-11.011647211927672,-1.571232248668928,-0.114512343663315,four-leg-walker
19326,-11.154414125665623,-6.876323981629286,-0.130653487284357,four-leg-walker
19388,-8.930388356229743,-1.149757888498618,0.787729353546372,four-leg-walker
19451,-9.874471591054245,0.577369449334368,2.296716811235192,four-leg-walker
19513,-9.931546877529334,-1.087222470181009,3.660974311182104,four-leg-walker
19576,-7.722609682268359,-3.521939244728433,1.996119860463245,four-leg-walker
19639,-5.892224310969054,-4.080213169488753,3.058970134078800,four-leg-walker
19701,-3.528225400000000,-6.062690227529280,1.983580782747863,four-leg-walker
19764,-6.976046115015938,-6.024065864217134,1.997366473482506,four-leg-walker
19826,-8.247522390042642,-4.005031334185388,3.527990988418640,four-leg-walker
19889,-8.639827193823178,-3.747879617678395,3.307403842279001,four-leg-walker
19951,-8.460317488817889,-3.906130009584669,1.293804575143792,four-leg-walker
20014,-16.867418329606124,-10.681041423855637,11.723761575081285,four-leg-walker
20077,-3.911218309319080,-4.357651049760631,2.668240921112513,four-leg-walker
20139,-5.191912535942391,-1.076518603530184,4.809343016054324,four-leg-walker
20202,-7.084589845447261,-2.779670035409914,4.450985321086241,four-leg-walker
20264,-7.224232764723136,-1.255585310324761,4.478972321911623,four-leg-walker
20327,-7.454468497657121,-4.597598856762626,2.421604250968822,four-leg-walker
20389,-6.950462923855210,-3.796741388498261,1.976473783173811,four-leg-walker
20452,-5.935049555910588,-4.088770784664383,6.806528680511447,four-leg-walker
20515,-6.455548047843346,-6.575688742891248,2.852110050719444,four-leg-walker
20577,-12.461180529819137,0.401134811235525,-8.051091425985279,four-leg-walker
20640,-3.917488947390829,-14.252319445154416,4.855796035729487,four-leg-walker
20702,-12.871956709265259,2.743784474760423,1.931782316772910,four-leg-walker
20765,-9.153910183528451,-2.557456247142873,-2.844896964607892,four-leg-walker
20827,-3.315280763258861,-14.929855241746296,3.397821804046954,four-leg-walker
20890,-11.616129191693600,5.585685215335947,-3.137366250798531,four-leg-walker
20953,-7.013617826304616,-8.789107443024216,-0.633037491746601,four-leg-walker
21015,-7.994773506389767,-1.257494675612407,-1.830581484877530,four-leg-walker
21078,-10.052523912140567,0.471019428562259,0.125234021214066,four-leg-walker
21140,-8.035911545793383,-8.092920288658089,-0.281745966890358,four-leg-walker
21203,-10.579927737220380,-0.547503768197273,0.081490828777768,four-leg-walker
21265,-8.768579126730478,0.243672061554711,0.908048639297168,four-leg-walker
21328,-9.441195121405734,-0.525922765559122,-0.112595401563368,four-leg-walker
21391,-10.881105625133120,-2.078500501703941,0.926366751709265,four-leg-walker
21453,-9.310968728434508,-6.561326957667763,1.845810063897771,four-leg-walker
21516,-10.000729765708051,-3.712038666240709,0.881823145921184,four-leg-walker
21578,-7.867806007028696,-0.678279600117119,0.713304760000000,four-leg-walker
21641,-7.097303472204496,-3.135576736741262,-1.164257342811720,four-leg-walker
21703,-8.978978366347215,-5.177718172204469,1.972123223216176,four-leg-walker
21766,-5.790692126597438,-4.065402678354635,2.765786159451545,four-leg-walker
21829,-5.019685148562312,-6.638336309904244,2.746170564856265,four-leg-walker
21891,-6.922432664110827,-5.464693063897800,3.103681958679450,four-leg-walker
21954,-8.416089238551480,-5.419736361821158,2.727159174813739,four-leg-walker
22016,-9.025705757188369,-6.141254530351388,2.878715373162947,four-leg-walker
22079,-8.053362373269472,-2.870568512566535,1.503093890841337,four-leg-walker
22141,-9.600203938099037,-0.624220027223090,0.014105652675453,four-leg-walker
22204,-7.178320219808199,1.341654418530361,7.154460119009516,four-leg-walker
22267,-6.937199867199110,-0.473940730000000,3.770161636634721,four-leg-walker
22329,-8.365203589989370,-3.447978639084095,2.956127619275889,four-leg-walker
22392,-8.818583512779490,-2.060396445846647,3.884579809904276,four-leg-walker
22454,-8.505296680244907,-3.584724610729455,2.662874826118220,four-leg-walker
22517,-7.198198460489918,-3.785056134824288,1.322426211608074,four-leg-walker
22579,-8.790669915335554,-2.843858564057542,3.864268142012877,four-leg-walker
22642,-7.275151665814809,-2.575674123003210,2.261457209797436,four-leg-walker
22705,-7.172248053780846,-6.941041141267396,1.309160583493203,four-leg-walker
22767,-7.667463856230016,-7.067050493610168,4.485436850159720,four-leg-walker
22830,-7.278827416187463,-6.501156978114997,7.220324826357826,four-leg-walker
22892,-2.609730512779572,-9.697168719914858,5.916512369542057,four-leg-walker
22955,-19.603912000000001,19.276898755590828,-15.179907624000208,four-leg-walker
23017,-11.332106694622526,0.918444072284505,-0.740340896179003,four-leg-walker
23080,-8.103549891906360,-1.218719681389966,-1.930178872071510,four-leg-walker
23143,-0.183828520639143,-15.018952571885118,6.463761274760628,four-leg-walker
23205,-12.940630126730538,2.253590455644285,-3.123562596645374,four-leg-walker
23268,-8.422614862353530,-5.509104367012924,2.150750623881823,four-leg-walker
23330,-7.345890361182244,-5.599726184504534,1.128299249999920,four-leg-walker
23393,-9.474619000798636,0.710480295782603,2.630220490042586,four-leg-walker
23455,-6.889650845846669,-7.728250685569654,2.175217245154476,four-leg-walker
23518,-9.269765201677332,-2.074788952875453,-1.434570476038390,four-leg-walker
23581,-9.132389508519701,-0.954098835005325,3.496243933493078,four-leg-walker
23643,-9.620347898828516,-4.463004379126714,2.589826797657078,four-leg-walker
23706,-10.127001788338715,-1.733041365734848,0.484723593011188,four-leg-walker
23768,-8.751377567758304,-1.787926813151999,2.452685801517660,four-leg-walker
23831,-9.583038527156457,-10.460309565495276,1.662868718636693,four-leg-walker
23893,-7.349438727236439,-6.362670003194980,2.229014179712427,four-leg-walker
23956,-6.918109429446214,-1.441639192598508,3.403134404153371,four-leg-walker
24019,-6.884450585622915,-6.309334482960624,0.825915448200259,four-leg-walker
24081,-5.008810260383414,-4.050742521565271,0.636983573211146,four-leg-walker
24144,-5.653517847444232,-4.526238266240843,4.452540221246153,four-leg-walker
24206,-5.046022588924299,-6.262002178913800,3.489764011927491,four-leg-walker
24269,-7.928837413738056,-8.120298178594201,2.655426358306735,four-leg-walker
24331,-5.877643325452594,-3.408100039190605,3.598540935676212,four-leg-walker
24394,-6.969910585143893,-2.679362755750702,3.417376292119210,four-leg-walker
24457,-9.376768385782896,-2.469257745607456,1.438134138817502,four-leg-walker
24519,-11.417241961306567,-2.565654373909759,-11.207716076322878,four-leg-walker
24582,-12.709622466986319,0.041173681070035,1.473324965734682,four-leg-walker
24644,-10.742863296325865,-2.717852175000021,2.352198827476046,four-leg-walker
24707,-8.151601301650722,-6.424229058572960,3.826510365601712,four-leg-walker
24769,-7.309820195953187,-5.325010759212034,3.228681439616656,four-leg-walker
24832,-6.585117936022320,-3.817672456868826,4.922249439696570,four-leg-walker
24895,-6.140902628993672,-3.401989781948975,5.529749517997791,four-leg-walker
24957,-7.895364327901958,-6.661989937061133,-1.000324896952691,four-leg-walker
25020,-11.492164356230075,-1.654318782428061,-1.537099359233331,four-leg-walker
25082,-5.171657083865889,-12.359383166400409,8.268298220580354,four-leg-walker
25145,-13.288070353035112,1.970659162459855,-5.865058036155457,four-leg-walker
25208,-10.646643841054173,-3.002955349681208,3.744746579872777,four-leg-walker
25270,-0.697545985596193,-8.345388808040722,2.643483613605030,four-leg-walker
25333,-9.568327892705094,0.001532032076392,1.854505132774253,four-leg-walker
25395,-7.569529259242357,-8.726836420812417,0.612149136202639,four-leg-walker
25458,-10.125923253461117,-1.163237744728391,-1.661532963258825,four-leg-walker
25520,-9.361480165335422,-3.193661438418735,0.332491667420213,four-leg-walker
25583,-7.097303415654618,-5.387770447284598,1.333693442492102,four-leg-walker
25646,-9.588524833599608,-1.259120977848769,0.732520127502656,four-leg-walker
25708,-9.111915010250280,-4.710882657507952,-0.620029254121498,four-leg-walker
25771,-8.156761303514378,-4.083381878115016,0.354373459584664,four-leg-walker
25833,-9.265803158679423,-4.608825223216236,0.711744676091710,four-leg-walker
25896,-9.333534386048981,-4.483351541906357,2.838260701437648,four-leg-walker
25958,-8.876611581469856,-6.390437941214066,2.453549989137416,four-leg-walker
26021,-8.577809636315346,-6.024876088791381,1.416354375000236,four-leg-walker
26084,-7.053177896379145,-5.068450097177825,0.568513731927607,four-leg-walker
26146,-5.385690000000000,-4.506261027236422,1.653722388738010,four-leg-walker
26209,-5.132479406602792,-4.722812512247104,2.164579883919128,four-leg-walker
26271,-4.909164876730603,-6.250831591746572,2.112164406629439,four-leg-walker
26334,-4.913263696485616,-6.470154353993547,3.074581084983982,four-leg-walker
26396,-4.526911367465372,-5.583793951224813,1.485601670021447,four-leg-walker
26459,-7.291751865814704,-7.782868294994764,3.356586918849860,four-leg-walker
26522,-7.511579484025561,-6.485755539137374,2.062055976118203,four-leg-walker
26584,-8.097360462593199,-3.771729425186401,2.649435877795543,four-leg-walker
26647,-8.104411051650640,-1.922526334691156,2.370343647577173,four-leg-walker
26709,-8.415992996805505,-2.138109415654425,1.395484557827890,four-leg-walker
26772,-5.965884153993054,-6.193593488178749,4.412674081682699,four-leg-walker
26834,-6.712225604233171,-6.016642463791236,2.734268655431348,four-leg-walker
26897,-6.823357946405762,-3.316468699920170,4.294710299840249,four-leg-walker
26960,-7.296161844249258,-2.246366220394159,3.811205205804008,four-leg-walker
27022,-6.874743444515540,-2.445402942704930,3.672904464963136,four-leg-walker
27085,-7.931185216453774,-2.698068310782907,2.401754072364462,four-leg-walker
27147,-8.803813215921259,-5.103521135702859,4.427102466533475,four-leg-walker
27210,-8.802755086261993,-6.309255599707116,2.600986926064968,four-leg-walker
27272,-8.715067289137393,-6.170804000000000,2.312776417252378,four-leg-walker
27335,-7.735454893237537,-4.473764225000073,3.468231536261762,four-leg-walker
27398,-6.907331629073591,-3.091966202343106,3.491161042491637,four-leg-walker
27460,-8.925899433705922,-6.346059887380307,2.944911437859183,four-leg-walker
27523,-10.864824540734942,-5.511816177449493,-0.091674627603907,four-leg-walker
27585,-8.476499392971240,-2.254192041001052,2.933445519382328,four-leg-walker
27648,-6.376060594888215,-4.505626141533632,1.011247973738002,four-leg-walker
27710,-7.905451683386333,-4.458467091693338,2.216322161075607,four-leg-walker
27773,-9.112615791799778,-4.434232395899889,1.563018972018113,four-leg-walker
27836,-8.178249840255651,-5.552312038338587,-0.296796085175763,four-leg-walker
27898,-9.318443699147993,-5.913917520447303,0.220383126687233,four-leg-walker
27961,-9.690164405750798,-1.372358702209800,0.513171972313633,four-leg-walker
28023,-6.469654875612319,-7.329315682002101,2.176132581043584,four-leg-walker
28086,-8.686761711395153,-4.216808579659015,-0.302832435697454,four-leg-walker
28148,-9.195114247870103,-1.887006677076514,1.744147949334377,four-leg-walker
28211,-8.286598463258830,-3.446979478274728,2.418830655591041,four-leg-walker
28274,-8.728328534611281,-3.051865718237502,2.287491391906227,four-leg-walker
28336,-8.938902388711410,-7.953552336883202,0.970485499858023,four-leg-walker
28399,-8.290467501597425,-5.304811420127781,1.502640017092634,four-leg-walker
28461,-6.961801592971338,-3.399983540575118,2.101616000000000,four-leg-walker
28524,-6.499462975612233,-5.313879452751300,3.034093874263490,four-leg-walker
28586,-6.487315180724185,-5.796845854526081,4.229921403620923,four-leg-walker
28649,-4.939239475239617,-5.694247962779558,3.332981962353541,four-leg-walker
28712,-4.976523197018111,-5.089592412140589,4.372030814483459,four-leg-walker
28774,-4.639532130990342,-4.977685535942759,3.067423113737378,four-leg-walker
28837,-7.092806726916891,-8.406326171725029,2.675378387699691,four-leg-walker
28899,-8.767268792864783,-6.891348557507873,1.716527984451585,four-leg-walker
28962,-9.170609022364223,-3.776215756389732,3.274698626517536,four-leg-walker
29024,-7.591841215921187,-3.201604546538894,2.129217979552709,four-leg-walker
29087,-8.179422847444124,-2.866986928620820,-0.235670297566619,four-leg-walker
29150,-7.203143974441407,-5.124974778913786,3.633270407667291,four-leg-walker
29212,-7.633374293663142,-2.125091066213618,3.505132871193049,four-leg-walker
29275,-8.085393284096698,-2.175479764998372,2.952847730706818,four-leg-walker
29337,-7.100393120606990,-4.146855167252347,4.902358459265081,four-leg-walker
29400,-6.892638619994674,-5.087007944888180,3.178863632907350,four-leg-walker
29462,-6.290492830670884,-5.816725300452564,0.586241731329860,four-leg-walker
29525,-8.425582624361528,-9.496312266773447,1.020876021198756,four-leg-walker
29588,-9.578096353966894,-4.169642136740992,1.025467013658236,four-leg-walker
29650,-9.538813926517493,-5.025239519435554,2.259739025346234,four-leg-walker
29713,-6.826103455191689,-6.964353484424837,5.986011981869071,four-leg-walker
29775,-6.163962529552708,-6.688240812832801,3.150027806576138,four-leg-walker
29838,-13.883309383652893,7.275332743157825,-5.550412650452277,four-leg-walker
29900,-7.062107971656676,-7.387944425011606,2.694858448288532,four-leg-walker
29963,-6.727438903141636,-8.681857758253550,-0.258864918768983,four-leg-walker
30026,-9.397938335330339,-3.770100519115556,1.650885174041136,four-leg-walker
30088,-9.990227738019223,-2.049491235782645,0.546927650702831,four-leg-walker
30151,-6.851857239190629,-6.502059794994676,1.362463045633653,four-leg-walker
30213,-9.719285778487786,-1.367719259850835,-0.162599292736936,four-leg-walker
30276,-8.395466840255683,-3.888288596725041,2.057574625239429,four-leg-walker
30338,-7.267162751517563,-5.243356690761285,1.831027585782761,four-leg-walker
30401,-9.721184920837773,-0.164206941047124,1.867822731167956,four-leg-walker
30464,-9.604767621405726,-1.469098544888154,1.570656143769957,four-leg-walker
30526,-8.163556758253463,-4.198791426730560,1.582999061235359,four-leg-walker
30589,-9.168819478700684,-0.669704302864805,2.975700021459020,four-leg-walker
30651,-8.796864693290754,-2.576979269648680,2.356183061341823,four-leg-walker
30714,-8.792755009584633,-7.661478574866817,1.013776664163879,four-leg-walker
30776,-7.239702228354665,-3.411935154752348,3.454175635796096,four-leg-walker
30839,-7.782644225133138,-2.326776190308829,3.984174432161877,four-leg-walker
30902,-5.830208933439833,-4.626567199148029,3.566544178807238,four-leg-walker
30964,-5.107016013178953,-5.767984465761436,3.931733568477128,four-leg-walker
31027,-5.618890313498413,-6.827380430990374,3.979667690734742,four-leg-walker
31089,-5.010334843344048,-6.872530840575110,4.221601032800791,four-leg-walker
31152,-5.348103466480357,-8.845989531709499,3.362225573802267,four-leg-walker
31215,-5.911862870207687,-8.177011485622987,3.157226544888178,four-leg-walker
31277,-6.481747960809391,-3.410575255111835,4.600293497337566,four-leg-walker
31340,-6.930127513063098,-4.014227086475239,3.540927067944510,four-leg-walker
31402,-6.868355303354530,-6.465642573162951,1.950105472044774,four-leg-walker
31465,-16.716102299787288,-17.144900737485909,13.160174379662010,four-leg-walker
31527,-11.416776212459878,-2.967040534451507,1.093138918557256,four-leg-walker
31590,-7.187787674440870,-4.872610195207645,1.367831508626198,four-leg-walker
31653,-8.214219508595770,-3.039067941214070,4.523979700000000,four-leg-walker
31715,-7.150305178913786,-2.334301378913786,5.470423561767991,four-leg-walker
31778,-7.896458142012695,-2.155056081150151,3.173767910542818,four-leg-walker
31840,-6.178995406354374,-2.564913252288800,3.873534942457848,four-leg-walker
31903,-7.226962980830664,-6.589443917571923,2.842691123429313,four-leg-walker
31965,-9.822826701277959,-4.473430282747604,0.039797132779546,four-leg-walker
32028,-10.129012518636845,-3.695805877742350,3.421549167092510,four-leg-walker
32091,-6.651586902928464,-2.901209140042161,4.694996449946871,four-leg-walker
32153,-4.409964566373583,-4.462525480031452,2.029688293131999,four-leg-walker
32216,-9.924410970979629,-4.591363935809166,1.866822605058541,four-leg-walker
32278,-9.317061736954175,-6.516304028753927,-0.882480810740119,four-leg-walker
32341,-7.352380266986158,-5.108252407880726,0.987908068753993,four-leg-walker
32403,-8.871859493787746,-4.475801059212186,1.934181819169377,four-leg-walker
32466,-8.716072031283250,-5.354435263312171,-0.703730170000000,four-leg-walker
32529,-8.473669906948874,-4.451520683626119,0.360613745690932,four-leg-walker
32591,-7.459648253594239,-4.037267739217285,1.527022606655934,four-leg-walker
32654,-7.869468000000035,-4.021187938658173,1.632207688498455,four-leg-walker
32716,-8.698656522364208,-5.440537396166130,1.445896322204475,four-leg-walker
32779,-8.559206461838818,-5.377108179623730,1.159872849414328,four-leg-walker
32841,-8.425760824813523,-3.518492962513252,3.077451302449452,four-leg-walker
32904,-7.643688260383420,-4.193664954552616,2.594935435223623,four-leg-walker
32967,-7.812275474440807,-6.086913813276422,3.625266044727812,four-leg-walker
33029,-10.906010425985862,0.575294420682656,0.650371650139101,four-leg-walker
33092,-8.068455811261959,-4.513005817731628,4.248649870447287,four-leg-walker
33154,-7.775996031789097,-6.671159053141441,2.580726394089118,four-leg-walker
33217,-8.989375214057439,-8.259863099041418,2.004198220766600,four-leg-walker
33279,-6.945808247444123,-4.651171621565458,1.201561395527028,four-leg-walker
33342,-5.479233410436596,-5.399414841320684,3.188710932374788,four-leg-walker
33405,-3.881089836554841,-6.305485410170368,4.189760040734808,four-leg-walker
33467,-4.425496651757078,-8.235491082268426,5.602685425000230,four-leg-walker
33530,-3.629250375292867,-6.762912943423759,4.304295050852062,four-leg-walker
33592,-5.664155320553766,-9.819514320553766,4.543190068157438,four-leg-walker
33655,-7.416460392172350,-7.320470054313284,2.232937388977498,four-leg-walker
33717,-8.180013753106126,-2.243895385374429,3.171397211146378,four-leg-walker
33780,-7.793666596219415,-2.713567060436147,1.992660765175777,four-leg-walker
33843,-8.248820984025562,-1.202280271565499,0.330230555878564,four-leg-walker
33905,-19.537045791001169,-3.503700416728066,-3.351514243600457,four-leg-walker
33968,-12.003906286741493,2.657445231363905,-0.295134045441685,four-leg-walker
34030,-7.834659285543223,-2.773854194968064,2.215929544568386,four-leg-walker
34093,-3.809930725506210,-4.352876765681389,2.489429122576722,four-leg-walker
34155,-6.364293720979791,-7.407482466879675,3.862152434930773,four-leg-walker
34218,-7.848019122204092,-4.165996782827406,6.743067830750268,four-leg-walker
34281,-8.148588050585808,-3.230307805591107,2.918109924387616,four-leg-walker
34343,-6.775480168654350,-3.521726869364248,0.095254471711046,four-leg-walker
34406,-7.160956105248437,-2.700124323869833,1.384834985851180,four-leg-walker
34468,-7.183902722710639,-4.326829451011955,1.772231786554791,four-leg-walker
34531,-7.279016377209729,-6.482043810116775,-0.494721307923539,four-leg-walker
34593,-6.368161162939513,-3.880855310942684,2.170695173322716,four-leg-walker
34656,-7.608125079340034,-4.841760579819788,2.012233098562707,four-leg-walker
34719,-7.556372527795769,-4.120461461554618,0.489031628061981,four-leg-walker
34781,-8.708620964057383,-6.573310759584443,-0.366028105774656,four-leg-walker
34844,-7.714312166294178,-3.955578159052612,2.736437966400750,four-leg-walker
34906,-8.220635152555921,-4.756899915867936,1.182017211128879,four-leg-walker
34969,-7.574073648562404,-5.588989072843505,0.250697474792139,four-leg-walker
35031,-7.568690000000000,-4.901861452609169,2.336715222071336,four-leg-walker
35094,-7.647535183865756,-5.062413698083142,0.321879604643308,four-leg-walker
35157,-8.553806929712181,-3.795846699679988,1.431565005112466,four-leg-walker
35219,-10.989917928115020,1.473625848216226,0.997676311208718,four-leg-walker
35282,-6.398217812832764,-6.785880217785063,1.876649531682567,four-leg-walker
35344,-7.824786556869067,-4.611129496805015,2.407573747603836,four-leg-walker
35407,-9.339040325079877,-1.805462301384343,1.068906871458966,four-leg-walker
35469,-7.708943466347087,-4.915588468583660,2.223454655058588,four-leg-walker
35532,-9.179035572683720,-2.816121470207722,2.406709595447287,four-leg-walker
35595,-9.468121046592241,-2.665008530936970,1.861324120606729,four-leg-walker
35657,-7.996950633013855,-4.358892605271581,2.796862736794453,four-leg-walker
35720,-8.741742306709353,-4.320099955271345,2.803036708945731,four-leg-walker
35782,-6.220563380964825,-7.736866847044102,2.623692176200438,four-leg-walker
35845,-12.615684210596450,-9.465956172258137,8.828631542782277,four-leg-walker
35907,-8.346982284345307,-2.405891219807967,2.168943881150424,four-leg-walker
35970,-4.446521509318431,-5.173867329020230,1.627190939403623,four-leg-walker
36033,-0.719330915149186,-6.948385483306595,2.719978144568484,four-leg-walker
36095,-1.581224907348198,-8.967034472843505,3.781324209584661,four-leg-walker
36158,-3.324580025665620,-9.908639861555010,4.101608147284215,four-leg-walker
36220,-5.334942020127404,-7.658776903194711,3.125339452183150,four-leg-walker
36283,-8.495648174920035,-4.220943418210841,4.598327778753965,four-leg-walker
36345,-8.626286432374986,-4.931852076677027,2.818015337486475,four-leg-walker
36408,-8.283348277803141,-4.178123215959216,1.049181957720980,four-leg-walker
36471,-8.927186476038417,-2.025600774867045,0.722756950266595,four-leg-walker
36533,-11.903641347710227,-1.956445119727621,-16.596339027422740,four-leg-walker
36596,-9.128568427050181,0.537924116645006,2.646234147204228,four-leg-walker
36658,-8.842107000000000,-1.525872909584766,3.730560690415234,four-leg-walker
36721,-6.707601528221513,-2.957830436847711,3.001675580617682,four-leg-walker
36783,-5.717479243663992,-2.848340030990785,4.338772933333731,four-leg-walker
36846,-6.470307568370485,-4.445578296485357,3.209144832268251,four-leg-walker
36909,-6.201704831736380,-6.703908020767068,0.903674331000849,four-leg-walker
36971,-7.280219304685932,-5.450229391480727,4.386734072683863,four-leg-walker
37034,-8.181686752928625,-3.862560070606971,3.597918993184245,four-leg-walker
37096,-7.022840692278341,-1.905452279818529,5.710139290202192,four-leg-walker
37159,-6.377263940894562,-4.678924168929620,3.538743272097937,four-leg-walker
37222,-7.369306516294097,-5.152842049520923,5.497893375399431,four-leg-walker
37284,-9.021747248668255,-5.893886634717432,5.527911707669043,four-leg-walker
37347,-10.092331093450476,-4.941421410889114,0.456295632167407,four-leg-walker
37409,-8.476417875399040,-5.404920790415565,0.371179894834785,four-leg-walker
37472,-7.213972288285413,-4.736128957614496,3.317228435356825,four-leg-walker
37534,-11.212034494142394,1.807812678967053,0.451982459978216,four-leg-walker
37597,-8.495984904153158,-3.668937958786092,2.992111257188530,four-leg-walker
37660,-5.929191674920117,-8.177275934558175,4.356638840575244,four-leg-walker
37722,-8.489104541000946,-3.911735668131023,0.883084969898079,four-leg-walker
37785,-8.383743535143781,-4.161301414217230,1.620922598402571,four-leg-walker
37847,-7.653199070686634,-6.945507457721285,2.762054092917855,four-leg-walker
37910,-8.364530858892531,-4.526085627476015,1.864627843557012,four-leg-walker
37972,-8.859674987220362,-2.365155978913771,1.337231619275910,four-leg-walker
38035,-8.084578083827768,-3.297464454495679,2.474716598052764,four-leg-walker
38098,-7.992290352023431,-4.426505950319472,2.158176223801940,four-leg-walker
38160,-9.182048683706025,-2.020094516294067,2.108162242811657,four-leg-walker
38223,-9.159746723908400,-2.827008712992515,2.806760947736964,four-leg-walker
38285,-8.768729024138674,-8.466292004260076,0.598430447266235,four-leg-walker
38348,-11.595633383387023,-6.371870000000000,0.215825280350810,four-leg-walker
38410,-8.316858997603882,-4.533781488311886,2.589146232720819,four-leg-walker
38473,-4.615169852901889,-6.430658044861653,3.466291699467491,four-leg-walker
38536,-2.333103258626199,-7.027421246006386,3.093577237539934,four-leg-walker
38598,-2.176803167696068,-6.791651864276329,4.230591206555387,four-leg-walker
38661,-3.241590256735833,-7.860278264376769,2.880464140947507,four-leg-walker
38723,-6.989628013498367,-8.313211230830653,4.581427000000000,four-leg-walker
