24331,5.931440400000000,-5.826120000000000,2.666515000000000,single-leg-walker
24393,6.752082103481966,-5.888865607765542,2.770911897945892,single-leg-walker
24456,7.744313075350710,-5.414145131062098,2.787424987675367,single-leg-walker
24518,8.363002428106215,-4.406664935621200,2.100109783216442,single-leg-walker
24581,19.594336999999999,-19.594336999999999,16.938572169842537,single-leg-walker
24644,6.868629477705902,-8.191839676352981,-1.975784362499971,single-leg-walker
24706,9.298672660821662,-3.837408020541122,1.777049925350640,single-leg-walker
24769,9.132211512525036,-2.308689955623837,1.988620796254953,single-leg-walker
24831,9.333297199899839,-3.729291200000000,4.097293052855703,single-leg-walker
24894,8.807790012274575,-7.166479156863767,2.389310982565153,single-leg-walker
24957,7.434674924148325,-7.526381567835766,-2.808723299098153,single-leg-walker
25019,8.799728314879754,-3.953336477079173,1.262383690380723,single-leg-walker
25082,9.771350607214421,-3.897476024248495,3.429211768069476,single-leg-walker
25144,9.415573401553130,-1.830810935796600,4.575992023847710,single-leg-walker
25207,10.033810233132940,-1.481092406680101,3.787474236673268,single-leg-walker
25270,9.270029230085202,-2.428683602229466,1.247947497770534,single-leg-walker
25332,9.574061464428791,-5.071049028557088,1.463756517885850,single-leg-walker
25395,9.027364431863798,-4.243643452655157,3.690103173872802,single-leg-walker
25458,9.167642000000001,-2.316774950350710,2.108724977455138,single-leg-walker
25520,9.336774411573153,-2.797851118010830,1.986668567685392,single-leg-walker
25583,8.812701812625253,-3.954235880360664,2.606947494689310,single-leg-walker
25645,8.809235490981910,-4.757801026878731,3.282620868712413,single-leg-walker
25708,9.136087362224467,-3.817544141032077,2.745442766032067,single-leg-walker
25771,9.269306773296600,-2.814834375000009,2.638400602329658,single-leg-walker
25833,9.256906931863726,-3.057508357865735,2.606300047044086,single-leg-walker
25896,9.151577370490980,-2.348690974549094,3.232956217459919,single-leg-walker
25958,9.053034439378751,-2.510856422344691,2.904276834468920,single-leg-walker
26021,9.083461138151298,-2.988068778156322,2.660542898421858,single-leg-walker
26084,8.798109300100164,-3.476630369939793,3.059148880060058,single-leg-walker
26146,8.604692393537139,-3.484545213276599,2.785602313276599,single-leg-walker
26209,8.767043511523053,-2.760349016483000,3.155839349048100,single-leg-walker
26272,8.870831000000001,-2.934209454709432,3.572426281913872,single-leg-walker
26334,8.780115970941909,-3.529631040731445,2.017502882114274,single-leg-walker
26397,8.779039156312635,-4.233246137474945,2.079886171142292,single-leg-walker
26459,8.919705371743481,-3.704688043386760,2.558076941132272,single-leg-walker
26522,9.187982077905811,-3.328428628206420,2.519320715681364,single-leg-walker
26585,9.282267876753508,-3.161974571142282,2.523434046492986,single-leg-walker
26647,9.094318880010015,-3.460956587324664,2.045478245165329,single-leg-walker
26710,8.902815518537082,-3.414803329909808,2.524580342685379,single-leg-walker
26772,9.076467522670345,-3.596885617610238,2.502109356262508,single-leg-walker
26835,8.889979000000000,-4.274149228557236,1.542904882214410,single-leg-walker
26898,8.987919578907793,-4.945260500000000,0.530510273021052,single-leg-walker
26960,8.971568515030070,-4.114154210581138,0.792955909202398,single-leg-walker
27023,9.071332370866743,-3.751256211948904,1.162181800551122,single-leg-walker
27086,9.081283423096201,-4.169596282064133,0.330010533271556,single-leg-walker
27148,8.923869245616244,-4.645969414904783,0.507933803113718,single-leg-walker
27211,8.844543296593182,-4.999791344488970,1.648695163126245,single-leg-walker
27273,8.442802755761527,-4.894245550976950,1.545663110195390,single-leg-walker
27336,8.668282335671345,-4.764173766032068,1.184770290731463,single-leg-walker
27399,8.847242976452907,-4.897155048221443,2.228411786197406,single-leg-walker
27461,8.011192272545085,-5.012282400000000,3.440270040080090,single-leg-walker
27524,7.779330300000000,-4.379078479183324,2.177260363702316,single-leg-walker
27586,10.137209662825649,-5.797055659068199,0.152329531135290,single-leg-walker
27649,8.051718870365679,-6.273989848822653,1.507962153632301,single-leg-walker
27712,7.116671004609195,-5.726747852504968,2.817693317234445,single-leg-walker
27774,6.907524853331661,-5.920304111072134,3.099972704008032,single-leg-walker
27837,6.570086264929867,-5.828019550100196,2.665488534969918,single-leg-walker
27900,5.979207469438885,-4.868954210971925,2.312071620691395,single-leg-walker
27962,6.209102600000000,-4.555394438677358,1.815568873446906,single-leg-walker
28025,7.275891283692383,-3.247124039128258,1.341786345115232,single-leg-walker
28087,8.677823410821651,-3.067706635671320,0.465766859268535,single-leg-walker
28150,2.145725701903956,4.318088260971069,-5.918601385395641,single-leg-walker
28213,7.300007554709552,-2.513801714429210,1.345225700000000,single-leg-walker
28275,9.182430169088192,-3.768788732364656,1.708759224499016,single-leg-walker
28338,8.408276956913815,-4.793372586172264,2.955982347845702,single-leg-walker
28400,8.068725598446948,-4.315498285295646,3.077861236723438,single-leg-walker
28463,7.876179297094192,-4.620828331663330,3.055762154809607,single-leg-walker
28526,8.233946771042106,-4.909756400125329,2.975836762499975,single-leg-walker
28588,8.542345095190377,-4.523202688076129,2.998727360470971,single-leg-walker
28651,8.495813063502016,-5.215393853832670,2.924810022244481,single-leg-walker
28713,8.135838594188362,-5.706265337324632,3.398988162474952,single-leg-walker
28776,7.905665520916834,-6.103537890205413,3.928980469438873,single-leg-walker
28839,7.565466521042081,-5.624324773146273,3.545762949298596,single-leg-walker
28901,7.550466616633279,-5.377197267284558,3.511702625150284,single-leg-walker
28964,8.514585606713441,-4.192842007314601,1.503474682665305,single-leg-walker
29027,8.844517422344731,-3.788184860120265,0.312298067229478,single-leg-walker
29089,8.667500134268471,-4.519720073146344,0.068336267555083,single-leg-walker
29152,8.417281817778409,-4.741020248955009,1.146990111809350,single-leg-walker
29214,8.600114102204360,-4.974847586372726,0.792529929990029,single-leg-walker
29277,9.000995311372760,-4.619046687124221,0.328504324849669,single-leg-walker
29340,8.577405179358710,-4.887227892785592,1.312376771342681,single-leg-walker
29402,8.848718918086163,-4.126091277304595,0.701264599987494,single-leg-walker
29465,9.363440973947901,-3.908574505310624,-0.265137622645280,single-leg-walker
29527,9.368889780060121,-4.304311643987978,-0.610332662342184,single-leg-walker
29590,8.857379650300603,-4.872141637274543,1.366197675000005,single-leg-walker
29653,8.987504629008008,-4.166161862925867,0.252171652905833,single-leg-walker
29715,8.382527000000000,-5.747552076653305,0.087298310124756,single-leg-walker
29778,7.951672600000000,-4.909964922670374,1.408055225776542,single-leg-walker
29841,8.880902884769519,-6.219425314128225,1.851679750000041,single-leg-walker
29903,8.945865544338869,-6.968716195816810,1.238320209894847,single-leg-walker
29966,8.163828255845068,-6.218677000000000,1.491530451168990,single-leg-walker
30028,7.405922400000000,-5.686658042685392,1.751640826152299,single-leg-walker
30091,6.667419854659325,-5.903632508517063,1.777169770340693,single-leg-walker
30154,6.529260097820644,-5.850646402179356,1.546291500000000,single-leg-walker
30216,6.423273150701402,-6.016594476953912,1.802291009218434,single-leg-walker
30279,6.600107553481964,-5.656881557865732,1.775056760420841,single-leg-walker
30341,7.355615474699399,-5.522331617985970,1.725936894514027,single-leg-walker
30404,7.780390516007040,-4.646914091508004,0.722641856600709,single-leg-walker
30467,9.098668783567140,-2.452331333333287,-0.876072300000000,single-leg-walker
30529,10.186687305359758,-3.807737006311070,8.541009463927187,single-leg-walker
30592,10.709913677855509,-0.755051926167055,2.111627148196549,single-leg-walker
30655,8.476853624999929,-4.818044767184469,1.215347955035039,single-leg-walker
30717,8.470105798931149,-4.788728672010708,2.177687959786164,single-leg-walker
30780,8.371046287825660,-4.931236894288597,2.715023581788574,single-leg-walker
30842,8.112137515030044,-5.137509621242454,2.740430136372744,single-leg-walker
30905,8.775084500000000,-4.432963999924844,3.079605053256532,single-leg-walker
30968,8.842625059118236,-4.061551361322653,2.962290376352708,single-leg-walker
31030,8.682396828156312,-4.202704505561123,2.494173000000000,single-leg-walker
31093,8.384897348697393,-5.843091109218458,2.299554191583173,single-leg-walker
31155,8.381587556362737,-6.505443409318644,3.203321275125273,single-leg-walker
31218,8.344435655561142,-5.757016169839684,4.237783904208414,single-leg-walker
31281,7.709602875000048,-5.744606886447961,2.932144315030093,single-leg-walker
31343,8.587145825651289,-4.005284250000080,1.619736462399864,single-leg-walker
31406,8.866925869238493,-4.095263988652253,0.464366170000000,single-leg-walker
31469,8.803649704158328,-4.332805094438857,1.020218256663291,single-leg-walker
31531,8.902818081663330,-4.243707955686395,0.848003353266558,single-leg-walker
31594,8.912117152304615,-4.386928316382792,1.310506007815652,single-leg-walker
31656,9.164018594856378,-3.675204961422833,0.490761788627258,single-leg-walker
31719,9.053893505511022,-4.166281651102206,0.323040668046091,single-leg-walker
31782,9.138918000000000,-4.115053561598195,0.175293371806113,single-leg-walker
31844,8.757629374248499,-4.550487528957925,0.130949856432867,single-leg-walker
31907,8.872370706412829,-4.890122720440887,0.236886425513532,single-leg-walker
31969,8.688299020040089,-5.250572002204425,0.510397000160349,single-leg-walker
32032,9.029290071893799,-4.486998233592187,0.726472183937906,single-leg-walker
32095,8.724785088176375,-5.586261745290646,1.585309288527107,single-leg-walker
32157,8.449532988727414,-5.706968123371739,1.543077659017982,single-leg-walker
32220,8.567394409318615,-4.686661276452933,0.626236705636254,single-leg-walker
32283,8.999986516282581,-5.179938034769523,0.378262288749989,single-leg-walker
32345,8.981264013026058,-6.051448519839685,1.045622630160299,single-leg-walker
32408,8.322825983466938,-5.784161912700399,1.583184329233460,single-leg-walker
32470,7.594425335170343,-6.059506947795596,1.885828686723446,single-leg-walker
32533,7.223068280460921,-5.920237034969941,1.732403056813626,single-leg-walker
32596,6.984267538376752,-6.217928680661319,1.843102900000000,single-leg-walker
32658,7.067498279083163,-5.832379881012021,1.377264086297599,single-leg-walker
32721,7.300952584919796,-5.983366544589185,1.393448700250457,single-leg-walker
32783,7.218839668411813,-5.692076000000000,1.462324572695385,single-leg-walker
32846,7.373356401452920,-5.638471271793573,1.400111572094198,single-leg-walker
32909,7.068169911523022,-4.127134506813676,0.822913329383719,single-leg-walker
32971,8.625239667334633,-2.412012232264610,0.467762360751523,single-leg-walker
33034,3.096727514027836,4.554420517911565,1.125761563853001,single-leg-walker
33096,9.000758563126318,-0.770138100120180,3.064223862324685,single-leg-walker
33159,8.634368241983966,-4.858221331913821,2.180531743612230,single-leg-walker
33222,8.936796694388779,-3.647869197294586,1.655381986072149,single-leg-walker
33284,8.589172124874748,-4.449457868762533,2.427566068712426,single-leg-walker
33347,8.260696445140278,-4.860748889028063,1.820485582014027,single-leg-walker
33410,7.669374247419841,-4.400918405185444,2.406188783617213,single-leg-walker
33472,7.872605741633259,-5.331950956963900,2.471627624999980,single-leg-walker
33535,8.337249519539045,-5.139543464053119,3.110935730210395,single-leg-walker
33597,8.225674770040060,-5.992096826653334,3.993268114378746,single-leg-walker
33660,8.216505411573179,-5.688437784068132,4.328277023246550,single-leg-walker
33723,7.656619909819777,-6.515251704475560,3.986755465798300,single-leg-walker
33785,7.644024867234580,-6.444281141307609,3.310991894639297,single-leg-walker
33848,8.450393335170423,-5.106387207414511,2.110394242584936,single-leg-walker
33910,8.776982273797508,-4.421880885145438,0.527373104000638,single-leg-walker
33973,8.249463056112216,-4.869047806613264,0.875093688777563,single-leg-walker
34036,7.985507569789372,-4.862893397044105,-0.174244050440890,single-leg-walker
34098,8.782618545758156,-5.030177818303011,0.018915672144039,single-leg-walker
34161,9.110734850033355,-4.287148603306723,-0.560111760000000,single-leg-walker
34224,9.153509998496983,-4.550424923046086,-0.029850946282632,single-leg-walker
34286,8.478086588677259,-4.364289408015972,0.119619642313345,single-leg-walker
34349,8.818831929859716,-5.235145314629240,0.646129328657282,single-leg-walker
34411,8.546863331538100,-5.441569121192361,1.367854999173327,single-leg-walker
34474,8.783426275551111,-5.018158633517062,1.955627934468932,single-leg-walker
34537,8.739465897294586,-4.883596718436869,0.646678599699416,single-leg-walker
34599,8.726252947895802,-5.314360971042079,0.168351089208425,single-leg-walker
34662,7.775795024048106,-6.020940143211419,0.840587423083678,single-leg-walker
34724,8.282085644789580,-6.764973789228458,0.679155820886772,single-leg-walker
34787,8.156511323522045,-6.564533919338684,0.573173662975955,single-leg-walker
34850,7.883435480561119,-6.102566824983296,1.416500926786919,single-leg-walker
34912,7.617030682489978,-6.233617030586190,1.783317024048106,single-leg-walker
34975,7.520817300000000,-6.296990857214388,2.075674583867730,single-leg-walker
35038,7.147092807489966,-6.055197263752474,1.688960119163285,single-leg-walker
35100,7.070812700000000,-5.942146819839721,1.579524256613251,single-leg-walker
35163,6.978823167835700,-5.798207101202336,1.368536161898793,single-leg-walker
35225,7.207547973096187,-5.463788227755527,1.498730554308657,single-leg-walker
35288,7.026554459468931,-4.548204060621166,1.710327840656294,single-leg-walker
35351,7.115644558917763,-2.571316314128432,0.961245570260562,single-leg-walker
35413,8.545062442885857,-2.356178883692236,-8.372053471323117,single-leg-walker
35476,6.325594682314638,-1.468622875379241,-0.819380435946659,single-leg-walker
35538,8.279240888276405,-2.947395944940344,2.489555968486612,single-leg-walker
35601,8.781800081162288,-4.310825883767602,1.484296646492853,single-leg-walker
35664,8.327349613226389,-3.675837278531860,2.168093470090105,single-leg-walker
35726,8.512034185871803,-4.275295456412772,2.879170095390805,single-leg-walker
35789,8.449964501503043,-5.184209528306577,3.253002450300575,single-leg-walker
35852,8.262715987474964,-4.973898008166342,3.010940218186399,single-leg-walker
35914,8.471725387399792,-4.277080069213374,2.297647544163315,single-leg-walker
35977,8.124738774098242,-4.712655360320705,2.789804370290587,single-leg-walker
36039,8.281874363727487,-4.472773179709396,3.882817584118239,single-leg-walker
36102,8.203124546092187,-4.590224476953918,3.826293759919841,single-leg-walker
36165,8.299390389779557,-4.427562625000038,3.805033984594191,single-leg-walker
36227,7.760910374048098,-3.485442120841687,2.147114413426856,single-leg-walker
36290,8.259494785571132,-4.402551856838680,1.949775877279535,single-leg-walker
36352,8.943780915831654,-4.664605028056097,0.590792599999983,single-leg-walker
36415,8.622316088927841,-4.369904398847678,0.903913352499983,single-leg-walker
36478,8.590865515030043,-4.568782691983945,1.832377053507005,single-leg-walker
36540,8.993680093436884,-4.261288788602169,1.485745384068093,single-leg-walker
36603,9.047561188376740,-4.220519820490973,0.207982854999965,single-leg-walker
36666,9.188182955196124,-3.808586424176899,-0.264692881073593,single-leg-walker
36728,9.456711394288565,-3.131087485571171,-0.939016879228422,single-leg-walker
36791,9.797368097945951,-2.840320175751464,-1.540396148321630,single-leg-walker
36853,9.557996787324599,-2.525112749498954,-0.280247764178306,single-leg-walker
36916,9.703817000000001,-3.216156931162236,0.374047438299996,single-leg-walker
36979,9.492467067134234,-4.853774634268746,0.106212388888055,single-leg-walker
37041,8.787208522419816,-6.141646596693331,0.540094421630650,single-leg-walker
37104,8.124565642785495,-6.614903488877689,1.460782435320549,single-leg-walker
37166,8.028871118486915,-6.316617133066126,1.761922976302534,single-leg-walker
37229,8.456582540080172,-5.456607317585239,1.198714851854024,single-leg-walker
37292,7.523518122996022,-6.175713748997890,-1.366092187980660,single-leg-walker
37354,8.729212473697356,-5.476101875000102,-0.762208867855630,single-leg-walker
37417,9.110962046719347,-3.888789873723182,0.834504892410556,single-leg-walker
37479,8.765625371242496,-3.092525486673341,0.210813012515047,single-leg-walker
37542,8.666775915831710,-4.794381826528087,0.805598979822184,single-leg-walker
37605,8.682893657064136,-5.077428532064126,1.203482885470943,single-leg-walker
37667,7.977964287550096,-5.300987262199386,1.199985958366731,single-leg-walker
37730,8.041038642284569,-5.101648220140281,2.355879229859720,single-leg-walker
37793,8.249899083667342,-4.754901459544095,3.012472772344697,single-leg-walker
37855,7.879369085270571,-4.533554600000000,3.229068335270546,single-leg-walker
37918,7.361992918587091,-3.634046990430767,3.349688240430841,single-leg-walker
37980,5.183103908566906,1.751995915931928,7.535673238978134,single-leg-walker
38043,7.447458548497077,-2.644504549649370,5.127721538552040,single-leg-walker
38106,7.675257357615249,-4.758758000000072,3.320501667935845,single-leg-walker
38168,19.567449696893775,-18.088560030560245,9.993013339930744,single-leg-walker
38231,4.281315450100660,-5.772817030060997,-1.219662795991876,single-leg-walker
38293,8.216915985220240,-3.120273038301463,0.499560852955738,single-leg-walker
38356,8.458443399799689,-4.844880800601253,1.061941519839719,single-leg-walker
38419,8.489759042209410,-4.721247579221020,1.684183667935917,single-leg-walker
38481,8.477390426853690,-4.735502637675367,2.059480161923958,single-leg-walker
38544,8.605828822645318,-4.394766596818772,2.028420429934812,single-leg-walker
38607,8.643118402805632,-4.544784002254558,2.118688118887754,single-leg-walker
38669,8.092019217184413,-4.472595775000177,3.141851746718548,single-leg-walker
38732,8.194082154809614,-4.744631349148314,3.678808921593209,single-leg-walker
38794,8.329596464178351,-4.792609543336683,3.067382607164392,single-leg-walker
38857,8.161108992234482,-4.198425625000033,2.792771249223461,single-leg-walker
38920,8.039872397595223,-4.288211094939924,3.565420514428871,single-leg-walker
38982,8.125818045591151,-5.229259144038063,3.463146335220449,single-leg-walker
39045,8.475279812499984,-4.892977081938911,3.821746330861731,single-leg-walker
39107,8.007911163026037,-5.116796749999990,2.237952739178356,single-leg-walker
39170,8.632169237600195,-4.274410565430848,0.259179891881267,single-leg-walker
39233,8.764618060370742,-4.637210059218439,1.221648722244489,single-leg-walker
39295,8.612316999999999,-4.369832363151304,2.081512373121245,single-leg-walker
39358,8.551483251503004,-4.820791200000000,2.273958200000000,single-leg-walker
39421,8.475809820766530,-4.958648336372711,1.675130721693372,single-leg-walker
39483,8.481857072645269,-4.565693286623234,0.908547135270509,single-leg-walker
39546,8.543117547344737,-4.980004175951912,-0.137454424090642,single-leg-walker
39608,8.912443010020027,-4.647470538777425,-0.156752252500019,single-leg-walker
39671,8.905840077905763,-4.717931869363717,0.959513862833220,single-leg-walker
39734,8.614466485971876,-5.818694460921776,3.271381681563046,single-leg-walker
39796,8.604791073647226,-5.329943588151116,1.975127264730105,single-leg-walker
39859,8.331172323647493,-4.215051293837234,0.772359077670333,single-leg-walker
39921,9.857760102455119,-5.746307112725714,1.564893780536036,single-leg-walker
39984,7.874768882364630,-4.973984200000000,1.964905090981946,single-leg-walker
40047,7.551524474148303,-5.990528020541052,2.360129000000000,single-leg-walker
40109,7.116124137274454,-6.590031659819681,2.432111097094136,single-leg-walker
40172,6.661025557515079,-6.032934877204465,2.362045539053125,single-leg-walker
40235,6.486831806863717,-5.615278032565163,2.269405796743449,single-leg-walker
40297,6.203363179408851,-5.102288247996024,2.733812818512038,single-leg-walker
40360,6.139758871593203,-4.064837461272510,1.997020155210448,single-leg-walker
40422,7.689043617568432,-2.374286341984041,1.538088873513707,single-leg-walker
40485,9.912231499999921,-0.633897296693372,1.303267408266531,single-leg-walker
40548,2.972999409744529,8.821607714930158,1.065918150601380,single-leg-walker
40610,10.143670617234569,-0.049206338156409,2.494614289378731,single-leg-walker
40673,9.055380810370748,-4.073311293962917,1.686439394388781,single-leg-walker
40735,9.022517050100191,-3.276053789979956,1.938848500000000,single-leg-walker
40798,8.954003279934863,-3.657885023421849,3.639541785921858,single-leg-walker
40861,8.693403538410177,-3.501695617969267,3.188728486973958,single-leg-walker
40923,8.613259743737494,-3.720815132940877,2.620683445516045,single-leg-walker
40986,8.579170463927822,-4.488247757464825,3.514228267785537,single-leg-walker
41048,9.276548777429866,-5.013478025776555,3.827408876565668,single-leg-walker
41111,8.679972836673095,-4.448649673346191,4.624761992484681,single-leg-walker
41174,8.121320938352044,-5.999119321017090,5.269068750000178,single-leg-walker
41236,6.829913825651047,-4.336479736873303,3.339247730260454,single-leg-walker
41299,7.855082369489034,-3.948167812224378,2.106578432214337,single-leg-walker
41362,8.545966558116193,-4.785016095942288,0.857258941513007,single-leg-walker
41424,8.524634994238495,-4.566316863477124,1.472470034619315,single-leg-walker
41487,8.824386534068120,-4.422665216733312,1.514708958767568,single-leg-walker
41549,8.839811699398908,-4.213837756137455,1.604782220040030,single-leg-walker
41612,8.956258055110172,-4.424967523096159,0.858184735160314,single-leg-walker
41675,8.973365860220589,-3.545890018988331,-0.159385741154695,single-leg-walker
41737,8.970830644789553,-3.343330097845686,0.339896900000000,single-leg-walker
41800,9.072418777179436,-3.529793994564361,0.940076964837200,single-leg-walker
41862,9.107761873246488,-4.267744975350690,1.311638049699391,single-leg-walker
41925,8.976642001252515,-4.973492453431854,1.910124800000000,single-leg-walker
41988,8.412479162324665,-5.939997790380766,1.448895815430804,single-leg-walker
42050,7.472721518436891,-6.160399646042081,1.293810385270546,single-leg-walker
42113,7.314398170474279,-5.998462000000000,0.469719500708086,single-leg-walker
42176,8.480026475701406,-6.003194322920850,1.045248443326656,single-leg-walker
42238,8.261301166332672,-5.810059999999989,1.035808195791599,single-leg-walker
42301,8.487848000000000,-6.509950329408835,2.126267108441876,single-leg-walker
42363,7.895693049498986,-6.524084286222453,2.096584110971946,single-leg-walker
42426,7.076652918186359,-6.185051125751492,1.888409425225434,single-leg-walker
42489,6.528339225300583,-5.930835831913821,1.472366882464905,single-leg-walker
42551,6.458041000000000,-5.421503734969957,1.503388337499966,single-leg-walker
42614,6.428468423196388,-4.678021776803612,0.748441839313552,single-leg-walker
42676,6.595831077154145,-3.488797525300800,0.525559890818975,single-leg-walker
42739,8.267230065130326,-2.250817984368763,0.198676928957838,single-leg-walker
42802,9.562687009686629,6.372589605242911,6.861294979627753,single-leg-walker
42864,10.334039346693585,-3.431741186371576,3.203803450000318,single-leg-walker
42927,8.469008199649254,-5.154862464703475,-0.226731440856740,single-leg-walker
42990,8.125165752505122,-4.294190400000000,0.877415424248629,single-leg-walker
43052,8.670059539829536,-4.269366661071927,0.979677590721218,single-leg-walker
43115,8.742216743486985,-4.552703400000000,2.111612659519289,single-leg-walker
43177,8.662303009644283,-4.624809874999907,4.061165373071125,single-leg-walker
43240,8.222082172344813,-4.581600012424553,3.260137800000000,single-leg-walker
43303,8.116836037324610,-5.393144350701282,2.744975184894760,single-leg-walker
43365,8.306774925851681,-5.163690682965896,4.133159439278553,single-leg-walker
43428,8.293286633266511,-4.380543570641248,3.897479267334650,single-leg-walker
43490,8.401676999999999,-4.535540100200439,3.359457090480939,single-leg-walker
43553,8.400261931112215,-4.500098592685380,3.734023407314619,single-leg-walker
43616,8.451295778306610,-4.878252754208409,2.478501602555112,single-leg-walker
43678,8.262764152805612,-3.804182475450904,0.719552685598697,single-leg-walker
43741,10.086242889779557,-4.723894498597203,-2.558374261723448,single-leg-walker
43804,8.965736546092163,-3.895346976953869,1.532469348046106,single-leg-walker
43866,8.964695364061411,-3.077332184969934,2.287773118036036,single-leg-walker
43929,9.161640835170335,-3.755081755435893,1.716072090756453,single-leg-walker
43991,9.234207408316667,-3.989425719939917,0.144707299039037,single-leg-walker
44054,9.268002063627272,-4.184113935220561,0.143445721768054,single-leg-walker
44117,9.367326009018109,-4.108589900000196,-0.274256484879686,single-leg-walker
44179,8.813447829784527,-5.165345741783650,0.538125294902370,single-leg-walker
44242,9.034500016032119,-4.673162538677344,2.865777177354602,single-leg-walker
44304,8.421118622745476,-4.647863882014057,4.519631712725429,single-leg-walker
44367,8.271350053857706,-5.392914323145940,3.625093628457007,single-leg-walker
44430,7.676432639529218,-3.750862797895951,0.868881770415779,single-leg-walker
44492,9.455041538076012,-3.711921966883150,-0.416085652370091,single-leg-walker
44555,8.768452863602132,-5.893141700000000,1.403620486523056,single-leg-walker
44618,7.951480724749550,-5.854915553156293,2.350626652655292,single-leg-walker
44680,7.329326000000000,-5.771951505085252,2.428949844564105,single-leg-walker
44743,7.181601496994003,-5.610011098196378,2.230651999999961,single-leg-walker
44805,6.852008290455858,-5.511217204033026,2.013682148897862,single-leg-walker
44868,6.591125357915842,-4.472595527054112,2.012566873747526,single-leg-walker
44931,6.573324152454904,-4.207825031888780,2.071726758867752,single-leg-walker
44993,6.635376549048090,-2.843438233567140,1.287778400000000,single-leg-walker
45056,9.893996476953912,-2.637791400000000,-2.030394452870342,single-leg-walker
45118,-0.029270525645292,-7.246915939879642,-3.625295054108207,single-leg-walker
