24331,5.931440400000000,-5.826120000000000,2.666515000000000,single-leg-walker
45181,6.885979849999992,-5.061467258066126,1.031694878481954,single-leg-walker
45244,8.944462319639284,-4.730974683567124,2.937519296192392,single-leg-walker
45306,8.607212966683353,-4.031923515631282,3.791842587500013,single-leg-walker
45369,8.420826000000000,-4.749322694939887,4.949587598196417,single-leg-walker
45431,7.664412015280567,-4.926170961422829,3.729519051703346,single-leg-walker
45494,8.295503335671276,-5.173754721442741,2.830078867134155,single-leg-walker
45557,8.220282239854694,-5.537787076528005,1.573971836635804,single-leg-walker
45619,8.545947661322570,-5.159910945090191,4.167514448497091,single-leg-walker
45682,7.928587448647260,-5.017391001502803,5.432642023797505,single-leg-walker
45745,7.446753500000109,-4.175084147495325,5.048345170841690,single-leg-walker
45807,7.513559621618020,-3.953571585295089,2.671674211322773,single-leg-walker
45870,8.447601466934042,-4.358986685270740,1.922798125751511,single-leg-walker
45932,8.522675392785713,-4.999230070165381,1.443583281387784,single-leg-walker
45995,7.873824023797585,-5.355714536873738,2.824900563677321,single-leg-walker
46058,8.220324521292524,-5.657344561122321,2.056559011948939,single-leg-walker
46120,8.785268167334703,-4.126606831362635,2.115949124999910,single-leg-walker
46183,9.288021111472897,-4.046304870616271,1.266645736848725,single-leg-walker
46245,9.244477839679295,-4.017103626252353,0.368716507525025,single-leg-walker
46308,9.095901854959939,-4.294190400000000,0.132031551462898,single-leg-walker
46371,9.119769000000000,-4.312341940881770,1.233823217835649,single-leg-walker
46433,8.924646333667370,-3.792492582965909,1.734151524799634,single-leg-walker
46496,9.372147157314627,-3.423648882615225,1.143881759769564,single-leg-walker
46559,9.340106313126251,-3.920170998597199,0.570542591836165,single-leg-walker
46621,9.107790781312625,-4.990729823146292,1.728169766683363,single-leg-walker
46684,8.688912999999999,-5.536206576277554,2.656837395816636,single-leg-walker
46746,7.885562099198382,-6.195460100000019,2.346870543086124,single-leg-walker
46809,6.983387449974944,-4.751900999974884,2.238962625275523,single-leg-walker
46872,9.183466552605223,-5.148081816182380,1.001313847284619,single-leg-walker
46934,9.089411891783550,-5.491900423797564,1.059768551477896,single-leg-walker
46997,8.685555709418821,-5.614526707147640,1.644441952705438,single-leg-walker
47059,8.028604779058098,-5.983680575300625,1.814043368311643,single-leg-walker
47122,7.413981181563221,-6.020124772344832,1.852850116232354,single-leg-walker
47185,6.831911890581169,-6.008499490581168,1.650223004083147,single-leg-walker
47247,6.585733993386846,-5.614098009018005,1.747357200000000,single-leg-walker
47310,6.598143276853754,-5.001211308592246,1.015913085596200,single-leg-walker
47373,7.192974742284560,-5.050580500000000,1.837797511372799,single-leg-walker
47435,7.390297399565970,-2.856068249999705,1.195851069171529,single-leg-walker
47498,8.570373266533334,-1.048754889067935,-4.274595207486836,single-leg-walker
47560,5.987727133517077,-1.839020679837638,-1.025199890105712,single-leg-walker
47623,8.103042878958121,-3.520608109418682,2.033682588777658,single-leg-walker
47686,9.009147987725425,-5.090073447995822,2.777219723997911,single-leg-walker
47748,8.616557909819603,-3.722777154308622,2.941903668236441,single-leg-walker
47811,8.262042362600186,-4.210396377655270,3.102123880135189,single-leg-walker
47873,8.152739000000000,-5.123224690781523,2.580344000000000,single-leg-walker
47936,8.362642363977949,-5.110484024999963,2.276658722995987,single-leg-walker
47999,8.226682117735463,-3.980517955911761,0.920347424689356,single-leg-walker
48061,8.161957429859703,-4.527123347361356,1.773858380694708,single-leg-walker
48124,8.331004203657313,-5.154116495340680,3.289187787074145,single-leg-walker
48187,8.614458657815627,-6.358213141282573,5.861470961923842,single-leg-walker
48249,8.042500014696051,-6.688732367401454,4.418397596860373,single-leg-walker
48312,8.331639964929899,-5.848322503882661,-1.000503193762591,single-leg-walker
48374,7.832863419889813,-6.138276562074201,-0.598189352329620,single-leg-walker
48437,8.511150936122288,-5.846535523346609,1.629980203056038,single-leg-walker
48500,8.162974464428871,-4.869987928857741,1.799508949999898,single-leg-walker
48562,8.719042548597219,-4.615333970340942,0.516894403035985,single-leg-walker
48625,8.979220520040103,-4.345497959919794,0.916270074408760,single-leg-walker
48687,9.301529094438868,-3.517559709919763,0.597942305298063,single-leg-walker
48750,9.600654692384756,-3.711082425000058,0.730295304559133,single-leg-walker
48813,9.217956302605268,-4.126978561573080,1.312057740656246,single-leg-walker
48875,9.076155597194319,-4.380361600000000,1.722893249999931,single-leg-walker
48938,9.303609834043090,-4.284763423559680,1.420290810220598,single-leg-walker
49001,8.210156718937856,-5.045692466132193,3.375550612575515,single-leg-walker
49063,7.403013321893663,-6.463495308742524,2.357097612499633,single-leg-walker
49126,7.767510797845645,-5.135499730710507,3.909361104157587,single-leg-walker
49188,6.720334124999918,-7.753786739103318,0.100990988564400,single-leg-walker
49251,7.629418594789449,-6.062202891783698,3.045065216432814,single-leg-walker
49314,7.249781885696404,-6.970634808642372,1.083040562374681,single-leg-walker
49376,7.020014140781589,-5.183147248997990,1.596409200000046,single-leg-walker
49439,7.314566134894777,-5.617674055986968,1.945432213802586,single-leg-walker
49501,7.287291050751493,-5.929339252505030,1.466725722745487,single-leg-walker
49564,7.570920532314631,-5.923443731462933,2.000946446768528,single-leg-walker
49627,7.117265812024048,-5.827539865731463,2.237789667134269,single-leg-walker
49689,7.006064703907812,-5.639176231563120,2.447108500350707,single-leg-walker
49752,6.470599136773544,-5.574509658066140,2.356521935871737,single-leg-walker
49814,6.082088398296609,-5.426187852830681,2.441383334318651,single-leg-walker
49877,5.881677423196399,-2.152645079108056,2.312505717434929,single-leg-walker
49940,9.782454593562173,-5.390242482089211,-0.114019295723942,single-leg-walker
50002,8.569490591181589,-0.358739029259027,7.080905419838128,single-leg-walker
50065,8.933887339679373,-1.711728505761363,4.264792891633344,single-leg-walker
50128,9.571854845691222,-4.499626385771946,1.968761824999908,single-leg-walker
50190,8.286642560621202,-4.811494869113306,2.535987255511115,single-leg-walker
50253,8.374180455661444,-5.461221802404548,3.562024308066474,single-leg-walker
50315,7.531530962274509,-5.839344864729670,3.313028169940042,single-leg-walker
50378,7.516212206011989,-5.496795333667485,3.434024507715478,single-leg-walker
50441,8.094652986472926,-4.961852828958127,4.736852947394856,single-leg-walker
50503,7.460760390781306,-4.755078879257940,4.071269978155942,single-leg-walker
50566,7.483742471743685,-5.306342685671154,1.932024914328845,single-leg-walker
50628,7.867329189378231,-6.871560278756283,1.663325675450642,single-leg-walker
50691,8.171182659068512,-6.220521565906851,1.040214112525337,single-leg-walker
50754,7.738796911723384,-5.511905500000067,0.553472888777530,single-leg-walker
50816,8.192127634268527,-4.950071720741407,2.255255029258483,single-leg-walker
50879,8.360591604709432,-5.057224498647346,0.919728607975982,single-leg-walker
50942,8.603192915080152,-4.715471000000000,0.462787998537102,single-leg-walker
51004,8.947273916332650,-4.610807650651289,0.130067231663328,single-leg-walker
51067,8.833851200901803,-5.215986264028055,0.151214253890282,single-leg-walker
51129,8.697432416833667,-5.245275925050102,0.747362579158318,single-leg-walker
51192,8.156242781312617,-6.107363030811622,1.232667112474944,single-leg-walker
51255,7.851398399999973,-5.369630277555101,1.722854922444886,single-leg-walker
51317,8.630994169338670,-4.632533184594140,1.139236030085144,single-leg-walker
51380,9.113129494989956,-5.967570081663427,1.357927858416827,single-leg-walker
51442,7.755206969188384,-6.167326444188323,1.756931900000000,single-leg-walker
51505,8.048434983967931,-6.110306196793601,2.165164938276526,single-leg-walker
51568,8.112626745741531,-6.403313619839607,2.313616214654272,single-leg-walker
51630,7.702690748496964,-6.140243429408872,2.153249624999952,single-leg-walker
51693,6.897470768537085,-6.085633418023536,1.966572002868247,single-leg-walker
51756,6.419435872995962,-5.621663002504912,2.088957100500934,single-leg-walker
51818,6.113357000000000,-5.549596926903872,2.011504310596202,single-leg-walker
51881,6.288193103256549,-5.621514255410839,2.491357178807678,single-leg-walker
51943,6.569337835921752,-5.728885058216517,2.096838375000123,single-leg-walker
52006,7.130495629158379,-3.862217523747463,1.642037200000000,single-leg-walker
52069,8.577800974949744,-2.126387125000099,0.754090179038194,single-leg-walker
52131,2.300081804484183,-0.846595477320273,-2.627355865455631,single-leg-walker
52194,7.039971992985985,-4.299242940180044,2.679361125784998,single-leg-walker
52256,8.516959551102165,-4.774083645190260,2.879227549999785,single-leg-walker
52319,8.137800628757528,-4.730408371242471,3.373024954934833,single-leg-walker
52382,8.258893607214423,-4.487768153156300,3.693079644438865,single-leg-walker
52444,7.855927000000000,-4.818903701152307,3.736841510821636,single-leg-walker
52507,7.796551238627257,-5.395331756513015,3.142350683116236,single-leg-walker
52570,7.693057067284570,-6.199405379634269,2.561276546981462,single-leg-walker
52632,7.594900159218434,-6.280926085370734,2.794006408867736,single-leg-walker
52695,7.499317828632260,-6.694596636648278,3.022035414203400,single-leg-walker
52757,7.884314913927858,-6.445099206913740,3.006488783667255,single-leg-walker
52820,7.895484171467933,-5.472098727880702,2.288308015706364,single-leg-walker
52883,8.719963697144212,-4.675834643837693,0.119682010000000,single-leg-walker
52945,7.967715476152309,-5.535520782815623,1.131736109969956,single-leg-walker
53008,8.180464466933891,-6.097201035470871,0.894185283687308,single-leg-walker
53070,8.669323201903822,-4.919626178857612,0.486825142885661,single-leg-walker
53133,8.726770258516956,-5.067983835270474,-0.023936402000000,single-leg-walker
53196,8.783133393537046,-4.611676325275579,-0.520288131249972,single-leg-walker
53258,8.874533969939861,-4.838088457014038,0.278429761733438,single-leg-walker
53321,8.805664378507030,-4.914680573021025,1.919406741007099,single-leg-walker
53384,8.248512781062074,-4.619715406513042,3.250606571793513,single-leg-walker
53446,8.902504058867756,-4.005478639754499,2.050042442660232,single-leg-walker
53509,8.851680999999999,-4.108215710571075,1.938651887023933,single-leg-walker
53571,8.303700467685438,-4.503806432113967,2.488968385771702,single-leg-walker
53634,8.971200022043950,-6.601563522043696,1.038283417234310,single-leg-walker
53697,8.364896816883704,-6.117093380260444,1.272248502705501,single-leg-walker
53759,7.841416030661335,-5.948349202154358,1.771739842384735,single-leg-walker
53822,7.241939082665346,-6.021714860095162,2.203592682489974,single-leg-walker
53884,6.851403869739489,-5.679527717434891,2.743111600000000,single-leg-walker
53947,6.895096361723442,-5.674051918587176,2.512197140155309,single-leg-walker
54010,7.126187941883773,-5.511541027054104,2.592681449999993,single-leg-walker
54072,6.974652292835670,-5.381807338627252,2.145279681738477,single-leg-walker
54135,6.677363740480962,-3.348985657414831,1.774056657414822,single-leg-walker
54197,8.382059309368756,-1.286001158016106,-5.655372839935596,single-leg-walker
54260,4.063734320591387,-7.659715262275270,-1.847587876953695,single-leg-walker
54323,8.321916562374835,-3.143180535671331,2.160610292860730,single-leg-walker
54385,8.893950786573154,-4.775470609719376,2.870631700000056,single-leg-walker
54448,8.636791135521024,-4.323940629909938,2.721300251753516,single-leg-walker
54511,8.229613231462936,-5.060155400000000,2.760869658066083,single-leg-walker
54573,7.807188260671401,-4.456794989228598,3.092664621768467,single-leg-walker
54636,7.775229084318644,-5.475933948647199,3.458459748246467,single-leg-walker
54698,7.808528882565151,-5.992487531187323,3.757065172469899,single-leg-walker
54761,7.220954961923966,-7.462640982765634,3.878416468938033,single-leg-walker
54824,6.539587874999859,-6.579922498245886,3.524220121066976,single-leg-walker
54886,6.971810191833827,-5.907681542134521,2.842167076603375,single-leg-walker
54949,7.884650700000000,-5.275057575901870,1.160234307139264,single-leg-walker
55011,8.870964304609197,-4.644400470941765,0.829273969578985,single-leg-walker
55074,8.108827546342710,-5.011788449248579,1.002191721638230,single-leg-walker
55137,8.062739318637298,-5.697775249999411,1.822951189378180,single-leg-walker
55199,8.169225251753481,-5.335948973772479,0.157980250000000,single-leg-walker
55262,8.670100225450778,-5.447915549098004,-0.950615735891756,single-leg-walker
55325,8.133176851828669,-5.973906957164346,-0.032273368965466,single-leg-walker
55387,8.060206717434871,-6.183592818136275,1.112222414729457,single-leg-walker
55450,8.229335000000001,-5.735574062499988,0.695455584391280,single-leg-walker
55512,8.606055193052772,-4.870122217301273,0.659535016666668,single-leg-walker
55575,8.772690937500000,-4.699912462500000,0.715698402500000,single-leg-walker
55638,8.674825170090180,-4.833646569639288,0.792088625000006,single-leg-walker
55700,8.347067049098200,-5.317956020541051,1.659886298572147,single-leg-walker
55763,7.943738246242489,-4.969062621242472,2.373805127054119,single-leg-walker
55825,7.888819028932883,-5.760563555360748,0.464366170000000,single-leg-walker
55888,8.325080000000000,-6.697859210688053,0.691411843453618,single-leg-walker
55951,7.800604501753480,-6.215302383391727,1.666685879458949,single-leg-walker
56013,7.359004311873763,-5.720800000000000,2.482679672495010,single-leg-walker
56076,7.379014484644271,-5.678539346768513,2.613029853231486,single-leg-walker
56139,7.674144659519016,-5.874127210220419,2.369435126052148,single-leg-walker
56201,7.846177347319662,-5.516834341933831,1.872526876778469,single-leg-walker
56264,8.025324020040051,-5.843302273547197,1.740238796793550,single-leg-walker
56326,7.723739144664275,-5.325621337850640,1.719252399298580,single-leg-walker
56389,6.787221709418888,-4.139711945891801,1.862750920240440,single-leg-walker
56452,6.277549067535132,-1.889550979984908,1.708385061222209,single-leg-walker
56514,17.822463515533521,-15.394339075652857,12.336260337172595,single-leg-walker
56577,9.821604328657573,-3.999132457438367,2.694341751077928,single-leg-walker
56639,8.417263358049420,-3.827377713226195,1.848334737742224,single-leg-walker
56702,7.996345505260442,-4.899011437324926,1.192558037675285,single-leg-walker
56765,7.752237448146278,-5.209074054859673,1.705192778056063,single-leg-walker
56827,7.634165012525042,-6.266549600000000,2.127245625050084,single-leg-walker
56890,7.770710551953906,-5.635641024348736,2.568860326302609,single-leg-walker
56953,7.793598610896797,-5.610661070516033,2.685913687499990,single-leg-walker
57015,7.930738952104207,-5.936467388777562,3.302657285170337,single-leg-walker
57078,7.294332797745493,-6.437246648171347,4.100394144238481,single-leg-walker
57140,7.182277863727458,-5.901287211723464,5.416510170941872,single-leg-walker
57203,7.533910331838679,-5.017122590556056,2.514878665531054,single-leg-walker
57266,8.804057717434929,-3.921032069539137,0.825378907815598,single-leg-walker
57328,9.545381049849681,-4.189781682439917,-1.681246697520077,single-leg-walker
57391,8.401225807615205,-4.799099961923859,0.099938073436920,single-leg-walker
57453,8.189518414829637,-5.544721142910794,0.811268940205415,single-leg-walker
57516,8.395086136773578,-5.374705182064182,0.406607039764577,single-leg-walker
57579,8.635881725200395,-5.088879000000000,-0.464366170000000,single-leg-walker
57641,8.917235319639326,-4.937163274048137,-0.188171773366686,single-leg-walker
57704,9.073733191132280,-5.143040566132160,0.841448447209449,single-leg-walker
57766,9.193956609218462,-4.007011262524951,1.450526762525083,single-leg-walker
57829,9.167642000000001,-4.139827002805252,1.174593713552041,single-leg-walker
57892,9.208875515030053,-4.139462163326607,0.881943667334654,single-leg-walker
57954,9.397430999999999,-3.716178990831642,0.965294127500056,single-leg-walker
58017,8.726667529809623,-4.502108762775567,1.325213219313577,single-leg-walker
58080,8.818412356963998,-4.731092150049819,1.931171098221459,single-leg-walker
58142,8.289813105210440,-4.801533429859860,3.442534198263135,single-leg-walker
58205,8.069416325150284,-6.134160817635425,1.424273442485010,single-leg-walker
58267,8.536143122244496,-5.700595292184352,0.904795940000000,single-leg-walker
58330,8.370941944555796,-5.412402523547111,2.339467379492314,single-leg-walker
58393,8.075805238476956,-5.244086288376742,2.426143662825657,single-leg-walker
58455,7.917574080511021,-5.183449273296591,2.454025597444895,single-leg-walker
58518,7.779076233066133,-5.039000829959915,2.446045898847697,single-leg-walker
58580,7.501504907314630,-5.223045319514027,2.302273965731466,single-leg-walker
58643,7.358481335370749,-4.927109198697388,1.793800540581161,single-leg-walker
58706,7.576240231963920,-4.557354088527045,1.589513750901813,single-leg-walker
58768,6.709483724198382,-2.206936100000000,1.164143750801598,single-leg-walker
58831,8.984377696893873,-1.134192011748615,0.023080160706100,single-leg-walker
58894,7.015553008616857,3.763272314026587,2.404759284969691,single-leg-walker
58956,8.727188348697366,-2.053851196317764,4.632451626052057,single-leg-walker
59019,9.058157839679403,-3.098099459919807,2.772199695991968,single-leg-walker
59081,8.844253475450909,-3.424234082640368,3.107592404859583,single-leg-walker
59144,7.999122801102093,-5.645637820140343,0.203195573221373,single-leg-walker
59207,7.983974610946740,-4.097302810145153,1.663584637500061,single-leg-walker
59269,8.748231769038052,-3.023891961422803,4.071481228256546,single-leg-walker
59332,8.379140928356676,-3.516769341119836,4.134224437499927,single-leg-walker
59394,7.829827025100223,-8.101320495490869,2.628523873797625,single-leg-walker
59457,7.450514249999782,-7.310737967209814,2.853365267935743,single-leg-walker
59520,7.981120272043924,-6.511986626453137,2.170777383817793,single-leg-walker
59582,8.816301653056204,-5.022962446142354,0.356923388840325,single-leg-walker
59645,8.219760000000001,-5.680405457414807,0.575068419468892,single-leg-walker
59708,7.557993028807662,-6.284015145165401,3.007440829809576,single-leg-walker
59770,7.979374330961902,-5.359777417084288,1.790764270541192,single-leg-walker
59833,8.995298999999999,-4.107517496367699,-2.163577266858665,single-leg-walker
59895,9.083562296593218,-4.470101038076154,-1.723161844088203,single-leg-walker
59958,8.691441624624261,-4.984554181062105,-0.058864834944410,single-leg-walker
60021,8.582499597194385,-5.423479895791585,1.572904650000002,single-leg-walker
60083,8.916968850450901,-4.725119760521037,1.197234995090182,single-leg-walker
60146,8.995376416833674,-4.306931016432864,1.345264141683371,single-leg-walker
60208,9.044074062499984,-4.505957962975932,0.231029446981441,single-leg-walker
60271,8.739502013527058,-4.972626735771541,0.004787280000000,single-leg-walker
60334,8.556829612975948,-5.326729616282534,1.258385556112276,single-leg-walker
60396,8.830574836673364,-4.338359882665281,2.484598400000000,single-leg-walker
60459,8.663015517159309,-3.935379471568186,2.084193752254470,single-leg-walker
60522,9.083427624248689,-4.129225810621497,0.529776380059962,single-leg-walker
60584,9.088601178356644,-5.956700644814655,0.604317363211468,single-leg-walker
60647,7.622510804609176,-6.157046708617242,1.331564252304730,single-leg-walker
60709,6.814854052605265,-5.750161480210405,1.600546560521003,single-leg-walker
60772,6.950948442084202,-6.229767506412766,1.729359442484979,single-leg-walker
60835,7.413446630285487,-5.795573199398723,2.244095242484923,single-leg-walker
60897,7.830906195591146,-5.900241199599146,2.015137866533088,single-leg-walker
60960,7.530461621142305,-4.961241519288584,1.884569515255504,single-leg-walker
61022,5.762072058617353,-2.957171975952039,1.567522542585253,single-leg-walker
61085,6.336145558103155,-0.388094658377882,-4.901336613549834,single-leg-walker
61148,1.820442463952803,-9.159173527722347,0.386081187661477,single-leg-walker
61210,8.776141941883624,-2.819580950651521,3.698466551978943,single-leg-walker
61273,8.251064777555156,-4.900669087174219,2.128008479358733,single-leg-walker
61336,8.136004336923847,-5.627383241482973,2.219098698071122,single-leg-walker
61398,7.517209881763521,-5.046321045290627,1.884221681763537,single-leg-walker
61461,7.509626023046081,-6.052019319138269,1.946477903632261,single-leg-walker
61523,7.529727701503006,-5.836268014929860,2.922279608567134,single-leg-walker
61586,7.491304410971940,-6.346818245490981,2.953615096768528,single-leg-walker
61649,6.843608925751504,-6.247683743737459,2.839907627755501,single-leg-walker
61711,7.096610317710430,-6.980187668837661,1.706734936197345,single-leg-walker
61774,7.736777286072118,-6.758637141783460,1.599839038927812,single-leg-walker
61836,8.628710232590141,-5.553259323321549,1.090576501803626,single-leg-walker
61899,8.369672324649255,-4.993574748496898,0.631124727244567,single-leg-walker
61962,8.845886624999919,-4.770304156538106,-0.169286471422937,single-leg-walker
62024,8.926857442885737,-4.534974142284605,-0.747938154629247,single-leg-walker
62087,8.250544339303588,-5.231163798972867,-0.887222624924896,single-leg-walker
62149,7.932552130611207,-6.291018752805341,-0.990880606362769,single-leg-walker
62212,8.109036377504953,-5.696247029559061,0.060975467161896,single-leg-walker
62275,8.383592399298616,-5.573977141683156,-0.259045592985981,single-leg-walker
62337,8.147560536823658,-6.043015624999848,1.726349382239640,single-leg-walker
62400,8.329327826903810,-5.396274457414854,1.769744236397774,single-leg-walker
62463,8.612940355961896,-4.921636044839667,1.631215387500052,single-leg-walker
62525,8.885642879759535,-4.966040653306506,1.058353473346625,single-leg-walker
62588,8.701869951402815,-4.852611330260516,2.672993340380767,single-leg-walker
62650,8.760060785571129,-4.399951966533075,3.583312719038123,single-leg-walker
62713,8.627928512525047,-4.817869980836709,2.400310265556066,single-leg-walker
62776,9.855810056112194,-6.489815651703463,1.255898383667321,single-leg-walker
62838,8.747555914078161,-6.298269172645284,0.019746332343940,single-leg-walker
62901,7.769079506212437,-5.825443540330673,0.841491590330652,single-leg-walker
62963,7.068671186923851,-6.005693317384770,1.781371947269545,single-leg-walker
63026,6.741382722244490,-5.933305972194389,1.883185625000001,single-leg-walker
63089,6.760455127129251,-5.833708651528053,2.515627017835667,single-leg-walker
63151,6.731342986923845,-5.354404985470952,2.241727870641278,single-leg-walker
63214,6.219904937499981,-4.224961668587062,2.369334462900844,single-leg-walker
63277,5.495380305861744,0.764890355531096,0.608641738827641,single-leg-walker
63339,8.718486233714689,0.868392525028101,9.543517324898122,single-leg-walker
63402,9.391809410821232,-0.108860256104086,3.080255127254604,single-leg-walker
63464,7.886703532139236,-5.220608396994183,1.891405011272487,single-leg-walker
63527,8.207892735470978,-4.892399155811551,2.088736526803709,single-leg-walker
63590,7.893644687975939,-4.736795603456853,4.117931783191403,single-leg-walker
63652,7.468435177688651,-5.564044391182445,4.066460155644523,single-leg-walker
63715,7.203182525325635,-5.675673445466006,3.479280611723389,single-leg-walker
63777,7.472599092718807,-5.665424719973065,3.406717516967292,single-leg-walker
63840,7.731457700000000,-5.263763575976838,2.600764305761465,single-leg-walker
63903,7.890637199398706,-5.522592990981775,2.154458306012094,single-leg-walker
63965,8.029749080410614,-5.411288887248840,1.620348083416702,single-leg-walker
64028,8.041623715430868,-4.866610871743076,0.725891765130138,single-leg-walker
64091,8.186332940380757,-5.817552845941826,1.951951220641355,single-leg-walker
64153,8.058428489524502,-5.789269624703982,2.059960029367810,single-leg-walker
64216,8.435948049724432,-5.466313792334686,1.203111220966964,single-leg-walker
64278,8.574603730210425,-5.547872397294584,0.750725171492978,single-leg-walker
64341,8.356082873747484,-5.720646262900787,-0.470139217555089,single-leg-walker
64404,8.697725301853710,-6.078277531663356,-1.021724474999991,single-leg-walker
64466,8.748933791583172,-4.797317658316640,-0.190615786239985,single-leg-walker
64529,8.594770145791584,-5.132021720891789,1.520047810420850,single-leg-walker
64591,8.486869312500009,-5.029404833542081,2.787489854847204,single-leg-walker
64654,8.439533690380770,-5.203447302003975,2.678948592384789,single-leg-walker
64717,8.783538936999006,-4.276739370966944,2.531893092034050,single-leg-walker
64779,8.627273954408876,-5.060155400000000,2.035783732815748,single-leg-walker
64842,7.572055056137279,-5.524902663927828,0.125371092264513,single-leg-walker
64905,8.588476186873757,-6.197278131312639,0.361871381187417,single-leg-walker
64967,8.028269000000000,-6.505913700000000,1.599306525000087,single-leg-walker
65030,7.240111216432861,-5.499255826653347,2.175611806777173,single-leg-walker
65092,7.310083245866686,-6.602973835170313,2.970085166482924,single-leg-walker
65155,7.042089000000000,-6.323555748847757,2.620114920240443,single-leg-walker
65218,6.989647454108225,-6.003031041332656,2.518327663226461,single-leg-walker
65280,6.954606892184344,-5.972559259853003,2.322029155844938,single-leg-walker
65343,6.911105944263497,-4.927641693136257,1.765544606813589,single-leg-walker
65405,6.680155663326736,-3.145838018336906,0.828496863837792,single-leg-walker
65468,7.481817499473889,-0.356122325450993,-0.099831340988419,single-leg-walker
65531,12.451389306615946,-0.344310042490140,14.002525483969860,single-leg-walker
65593,11.247136856715080,-1.432037201528872,4.014441612099508,single-leg-walker
65656,8.953811702404924,-5.010301202404798,2.343402509519128,single-leg-walker
65719,8.104865000000000,-4.270193938827584,3.595391256187546,single-leg-walker
65781,7.645286600000000,-4.777604810420771,4.141798650300584,single-leg-walker
65844,7.679114024173500,-5.130678620015566,3.725938194589293,single-leg-walker
65906,7.981125414529060,-5.052950159819646,2.638520527855713,single-leg-walker
65969,7.874517121517916,-4.878967687499863,3.257561881488010,single-leg-walker
