24331,5.931440400000000,-5.826120000000000,2.666515000000000,single-leg-walker
66032,7.752088840180358,-5.493950942084170,3.783069083867732,single-leg-walker
66094,7.338219386898992,-5.843786775300569,4.510699676327574,single-leg-walker
66157,6.814803865480981,-6.530497941432938,5.393614625000047,single-leg-walker
66219,6.956695150851623,-5.753658473823209,3.377884283065590,single-leg-walker
66282,8.104539631262563,-5.145692873346666,1.689929047494887,single-leg-walker
66345,9.444673395290515,-5.148367163577168,-0.420575535295618,single-leg-walker
66407,8.891181789579230,-5.420182819906513,0.624089287307975,single-leg-walker
66470,7.839766180435825,-5.465332761648988,2.945395789053383,single-leg-walker
66532,7.606988400000000,-5.744113006813793,2.077535743687413,single-leg-walker
66595,8.097285986973866,-6.048229482940902,0.269831365586348,single-leg-walker
66658,8.669380709418940,-5.587964999999875,-0.073900639735502,single-leg-walker
66720,8.830929812374853,-4.579424321944018,-0.627534238957890,single-leg-walker
66783,8.743205288577210,-4.017650528457007,-0.436098210771422,single-leg-walker
66846,8.543047796092177,-5.028997024323892,1.122178310746515,single-leg-walker
66908,8.331359733967881,-5.634629000000000,1.925604378206166,single-leg-walker
66971,8.968843308116240,-5.032441964027993,-0.226764216359425,single-leg-walker
67033,8.012664504509132,-5.819030155410595,-0.553161089939902,single-leg-walker
67096,8.056993000000000,-6.092449453181421,-1.384591271818651,single-leg-walker
67159,8.957001999999999,-5.670634151703721,-1.028075615310156,single-leg-walker
67221,8.038246593311767,-6.887811921743955,0.470230359424019,single-leg-walker
67284,7.174602774899780,-5.334540954411239,0.136427891970640,single-leg-walker
67346,7.346261407890786,-6.913192590155320,1.034172471092187,single-leg-walker
67409,6.741603607464830,-6.842731135270673,0.628117059118220,single-leg-walker
67472,6.391019000000000,-7.046470942134268,0.473453847314629,single-leg-walker
67534,6.360986057114179,-7.089962000000000,0.444780554033049,single-leg-walker
67597,6.198167809018037,-6.973652173722437,0.566911334218430,single-leg-walker
67660,6.755735076152461,-6.462607595190342,0.706896121443023,single-leg-walker
67722,7.220890416533051,-5.417574986973953,0.541053840505995,single-leg-walker
67785,7.285583082414844,-1.930022197795978,-0.090210005969553,single-leg-walker
67847,13.109328895788986,-6.758085539578484,7.596310481263165,single-leg-walker
67910,10.019489812123350,-3.896702218937426,2.398600062425389,single-leg-walker
67973,8.042928264654215,-5.549249206788891,2.416322079859644,single-leg-walker
68035,8.268275277054119,-5.581038009318703,2.797987871643243,single-leg-walker
68098,8.540685733216478,-3.376569926678538,1.124183344463921,single-leg-walker
68160,8.654443121242739,-4.555763998246951,0.901347022976231,single-leg-walker
68223,8.340061042835584,-5.255541249999720,1.490218495716441,single-leg-walker
68286,7.835875879258533,-5.714938214629361,2.339521711322502,single-leg-walker
68348,8.101085087174431,-5.209095963527146,3.573263445641344,single-leg-walker
68411,8.486648434869778,-5.404445856763436,3.767982943236564,single-leg-walker
68474,7.502797850476346,-5.777294932115271,0.915500198923240,single-leg-walker
68536,7.661960497996063,-6.907277932464854,1.196503466332791,single-leg-walker
68599,7.651299447194060,-5.171488284218109,1.731405203757633,single-leg-walker
68661,8.094082195390767,-4.569132867535038,2.242912675000086,single-leg-walker
68724,8.640811059493826,-4.592457431663509,1.065572725075434,single-leg-walker
68787,9.041214887775569,-4.147147028056142,-0.095117219794554,single-leg-walker
68849,9.235342717935856,-4.325700930736634,0.014361841000000,single-leg-walker
68912,8.897989812625253,-4.021411337474960,-0.523338929198390,single-leg-walker
68974,8.634519691007101,-5.001652562499861,0.170608017502592,single-leg-walker
69037,8.615560166332671,-5.001882955511046,0.251691984428867,single-leg-walker
69100,8.906830811873862,-5.202751978957650,-0.254363834208227,single-leg-walker
69162,8.620875016032070,-4.823247146793619,-0.462332296593196,single-leg-walker
69225,8.520866648296638,-5.845269000000000,0.429466533554451,single-leg-walker
69288,8.382296751502983,-5.681926372745435,1.104979174749412,single-leg-walker
69350,8.326126304358453,-4.602828521467169,0.294679167770475,single-leg-walker
69413,8.612639105210530,-4.240681000901903,-1.162033082915863,single-leg-walker
69475,9.119769000000000,-6.258877342559536,0.133082066742791,single-leg-walker
69538,8.795494635771536,-5.526380014929977,-0.022449370455818,single-leg-walker
69601,8.275746371993815,-5.731000292459995,0.446260389604333,single-leg-walker
69663,7.568690000000000,-6.232290619639206,0.815267091883751,single-leg-walker
69726,7.108355765556121,-6.201038729433851,0.880605345691332,single-leg-walker
69788,6.697908670340652,-6.296112756412778,0.972489461623208,single-leg-walker
69851,6.681282662775509,-6.352473994163264,1.240996881938885,single-leg-walker
69914,7.067920273045973,-5.841479315781800,1.054199415781800,single-leg-walker
69976,7.553567811648313,-5.499064303982999,0.631160679373764,single-leg-walker
70039,7.398516130661222,-3.441536351502641,0.006187965400626,single-leg-walker
70102,5.117007854209438,3.631454216430977,2.483437626484959,single-leg-walker
70164,8.383112993989828,-3.368921303605238,1.819742096394096,single-leg-walker
70227,8.031916653306585,-6.154597894338675,1.137487497795554,single-leg-walker
70289,8.266659346192524,-5.151339017284461,2.655443926953970,single-leg-walker
70352,8.502902451152298,-5.101741759243483,2.383662560921839,single-leg-walker
70415,7.794037461147258,-4.990688968186006,2.354156975225326,single-leg-walker
70477,7.781397861222447,-5.545836375951912,2.931599868011023,single-leg-walker
70540,7.869818604408929,-5.224362023046129,2.676809319038095,single-leg-walker
70602,8.167507710420837,-5.203214984744473,2.644617294213409,single-leg-walker
70665,8.203143733466904,-4.945106699398573,2.559372120040214,single-leg-walker
70728,8.279965756763598,-5.558053900200468,1.472438837500026,single-leg-walker
70790,7.990263480210057,-4.085295908716666,0.321908604659276,single-leg-walker
70853,7.929364435495912,-4.229873796793401,1.727104835896738,single-leg-walker
70915,8.468429874999904,-4.781317765931443,1.776215312324697,single-leg-walker
70978,8.691304801603176,-4.410994098772472,1.235595605936855,single-leg-walker
71041,8.926569627254656,-5.164784859819153,1.092526435270590,single-leg-walker
71103,8.759902886147310,-4.647077371242333,-0.179455853767581,single-leg-walker
71166,8.983365272545173,-4.376600635270450,-0.828199500000000,single-leg-walker
71229,8.811945741733531,-4.577460230987028,-0.949044726026972,single-leg-walker
71291,8.820664735471187,-4.207299640581353,-0.344617009589015,single-leg-walker
71354,9.181321598196588,-4.028163115857320,0.535489429909674,single-leg-walker
71416,9.596817117234426,-3.682377778757540,1.113517549999951,single-leg-walker
71479,9.297926355210359,-3.256648059769575,0.717063090581222,single-leg-walker
71542,9.015676991983950,-4.836505701603112,1.854212496392762,single-leg-walker
71604,8.405991760896942,-4.811504375000342,1.832295504734426,single-leg-walker
71667,8.620855881763495,-3.513163399999948,0.798286181202427,single-leg-walker
71729,9.190227695766309,-4.514863418912213,0.313398965777328,single-leg-walker
71792,9.715252821643260,-4.486564070140089,0.363459143847606,single-leg-walker
71855,9.602328878256550,-4.711580759393014,0.743880045259710,single-leg-walker
71917,9.036629074148292,-4.899114456913835,0.469661947996001,single-leg-walker
71980,8.511450369363638,-5.496130684118326,1.184506462950937,single-leg-walker
72043,7.889639365330663,-5.770764245691379,1.010922029579168,single-leg-walker
72105,7.441901543261570,-5.680856182615199,1.206543345115323,single-leg-walker
72168,7.125670013827644,-5.679009397795596,1.208140669338675,single-leg-walker
72230,6.970004037249520,-5.423988300000000,1.221308142785529,single-leg-walker
72293,6.943964315631238,-4.823208859318596,1.142970370340669,single-leg-walker
72356,6.996745950667886,-4.034593305778273,0.728478889111741,single-leg-walker
72418,8.129022370741522,-1.643552870741388,-0.139272441771621,single-leg-walker
72481,1.989616236850240,-4.797379904775302,-5.525214628253546,single-leg-walker
72543,7.741319754776839,-4.479624707414595,1.016454310354258,single-leg-walker
72606,8.720410075651417,-5.223550922043914,1.265942975000154,single-leg-walker
72669,8.513481855711364,-5.396895857715277,2.802765561923890,single-leg-walker
72731,7.979016862825199,-5.854843600000000,3.022220253406733,single-leg-walker
72794,7.715954101202554,-6.509252500000398,3.553984629959995,single-leg-walker
72857,7.912856336147349,-5.078785940881817,3.441342163978030,single-leg-walker
72919,8.210186000000000,-5.095018991984014,2.337468802003768,single-leg-walker
72982,8.278430195140270,-4.950153312499958,2.047226707014002,single-leg-walker
73044,7.805559728256338,-6.256975000000000,2.196949023647097,single-leg-walker
73107,7.989970700000000,-5.671461600551076,2.105091325350690,single-leg-walker
73170,8.853091272044173,-3.950446483817693,1.099280487254106,single-leg-walker
73232,8.799740437500018,-4.126244717535045,-0.559783180586179,single-leg-walker
73295,8.227818697394886,-5.549877781562917,0.539350893787556,single-leg-walker
73357,8.628777361723431,-6.673209250000027,0.149254736505516,single-leg-walker
73420,8.195267149298996,-6.253741971543761,-0.150535501943853,single-leg-walker
73483,8.550487854458918,-5.350634666332670,-0.375763119586670,single-leg-walker
73545,8.777156682364794,-4.473910001002085,0.105838224581178,single-leg-walker
73608,8.945522553607210,-4.470394099498986,-0.226932909694382,single-leg-walker
73671,9.072011000751584,-4.401760343186271,0.057620047702025,single-leg-walker
73733,8.994404435370745,-4.346270275851725,0.527809631250014,single-leg-walker
73796,8.765511000000000,-4.738740488727416,0.731969381447961,single-leg-walker
73858,8.832879789328652,-5.195426944764649,0.930737472500040,single-leg-walker
73921,7.883825534268421,-4.838290077154077,0.383279819999907,single-leg-walker
73984,8.923689579408824,-5.515941855460954,0.436438801042110,single-leg-walker
74046,8.535279190380821,-6.166237539679329,0.702060861422856,single-leg-walker
74109,7.804758692572661,-5.947294009782079,0.861554541603230,single-leg-walker
74171,7.560180254859563,-6.056974606713271,1.373949400000000,single-leg-walker
74234,7.409033485621196,-5.978020250626243,1.514982374248478,single-leg-walker
74297,7.172439414929932,-5.567237643036079,1.535978186072159,single-leg-walker
74359,7.167666388251481,-5.460070817710465,1.339529471267459,single-leg-walker
74422,7.424303974148256,-5.169907698998014,1.214846657715408,single-leg-walker
74484,7.511221413827588,-3.949650206137724,1.086662232765374,single-leg-walker
74547,8.059853931863691,-0.518220680035109,0.066322775651319,single-leg-walker
74610,4.123476770890416,4.447184241355933,-1.447845228465656,single-leg-walker
74672,7.669261282014171,-5.473761172995935,1.829436543487068,single-leg-walker
74735,8.548995958166351,-4.511179518362212,1.812613952304297,single-leg-walker
74798,8.540182064629262,-3.952389056462922,2.291528991833660,single-leg-walker
74860,8.298482661260078,-5.104986801102271,2.286419192748038,single-leg-walker
74923,8.156632999999999,-4.998448365731463,2.630346520841683,single-leg-walker
74985,7.894651928006045,-5.390568469964564,2.858646585320691,single-leg-walker
75048,8.090743092184375,-5.395744373747507,2.553654209218427,single-leg-walker
75111,8.002272148046112,-5.891688698772742,2.715781426127195,single-leg-walker
75173,8.153429028056145,-6.170804000000000,2.223168750901831,single-leg-walker
75236,7.773708511021388,-6.808510233265749,2.400403755510694,single-leg-walker
75298,7.614073867792703,-6.362295600000000,3.325397228571469,single-leg-walker
75361,8.180403745491232,-5.645169614478935,3.125127435997017,single-leg-walker
75424,9.042668357715424,-3.759526011022062,0.525344040130189,single-leg-walker
75486,8.599384415581076,-4.796605020290452,-0.160249169220877,single-leg-walker
75549,8.517741856713368,-5.244412713426735,-0.218228975731483,single-leg-walker
75612,8.633478644288500,-5.296490161573018,0.216422966036793,single-leg-walker
75674,8.755139682364739,-4.912536357314568,-0.718897894789624,single-leg-walker
75737,8.868134173847727,-4.344758997269508,-0.851392367384723,single-leg-walker
75799,8.756933480460880,-4.474063507615117,-0.865001095390844,single-leg-walker
75862,8.635032639529063,-5.292770042935757,0.136581392487437,single-leg-walker
75925,8.425301345691222,-5.223546308617557,0.640334689689839,single-leg-walker
75987,8.777073134018071,-5.012282400000000,1.068520522620304,single-leg-walker
76050,8.157386641533027,-5.033894679233486,1.039753566357749,single-leg-walker
76112,8.170462820891721,-5.138610711222318,0.726795947414792,single-leg-walker
76175,8.790059963927916,-7.650447793588622,1.291299265331164,single-leg-walker
76238,8.041585538076136,-6.543276615480965,0.864159224048106,single-leg-walker
76300,7.601059139278427,-6.767616924849587,1.372582290030109,single-leg-walker
76363,6.864310020891785,-6.533258407439879,1.505235014879759,single-leg-walker
76426,6.409803685120309,-6.213434095090267,1.670760800000000,single-leg-walker
76488,6.403922509519034,-5.877321760596189,2.221194950475955,single-leg-walker
76551,6.843575317485047,-5.710270644789407,1.890975700000000,single-leg-walker
76613,7.391735802680339,-4.721179279759470,1.898617067860697,single-leg-walker
76676,7.665452555110007,-1.705816348297006,0.749089425731321,single-leg-walker
76739,14.913288913074448,-10.898452161821861,10.261274085671339,single-leg-walker
76801,10.235003713427339,-5.873973700797456,2.470908127857763,single-leg-walker
76864,8.795632862725348,-3.395829282690408,3.957495359719444,single-leg-walker
76926,8.488423627254566,-3.679691525450732,3.117900996994123,single-leg-walker
76989,8.319660066633238,-5.198353066633239,3.114214492535022,single-leg-walker
77052,8.283092829659244,-5.086916988476979,3.317115086372995,single-leg-walker
77114,7.873044576427930,-5.107898624273631,3.099336986047061,single-leg-walker
77177,7.751690927555059,-5.950258399549039,2.598078201553097,single-leg-walker
77240,7.641657742936077,-6.235521032740921,2.533353825000157,single-leg-walker
77302,7.245157031129017,-6.424059780227231,2.819394666666740,single-leg-walker
77365,7.567485992234516,-6.040974339754344,2.319480390605929,single-leg-walker
77427,7.729529355410789,-5.343924108867840,1.960247336472984,single-leg-walker
77490,8.502784871242334,-4.662619376252556,0.962627087499898,single-leg-walker
77553,7.923850806613211,-5.451133826653335,2.320478280661347,single-leg-walker
77615,8.191733977204430,-5.682502000000000,0.762770120626583,single-leg-walker
77678,8.704819748997991,-4.622080750250498,-0.050304817328661,single-leg-walker
77740,8.640889891533082,-4.627637881037246,-0.714966876437704,single-leg-walker
77803,8.844745264028054,-4.924111226402792,-0.956966740255515,single-leg-walker
77866,8.606699437374571,-4.929672693637115,-0.107732991329766,single-leg-walker
77928,8.556980611222443,-5.292582897094187,0.852174255541086,single-leg-walker
77991,8.505545879008034,-5.062188967810473,2.110607792560250,single-leg-walker
78054,8.679262374498990,-5.113007150150319,1.374026175100208,single-leg-walker
78116,8.251463339929829,-5.127285240104781,1.792251228957946,single-leg-walker
78179,7.940965877154301,-5.240939665330655,0.025586524569091,single-leg-walker
78241,8.506997000000000,-7.269734495942012,0.652283715178071,single-leg-walker
78304,7.900796752605177,-7.065584270641240,1.715841814829751,single-leg-walker
78367,7.138024473346682,-6.229198886522987,2.390179135195308,single-leg-walker
78429,6.890172373747463,-6.062164532164315,2.415916874749493,single-leg-walker
78492,6.917250639178503,-5.968081190506036,2.052085807815656,single-leg-walker
78554,6.917619700000000,-5.840669067134261,1.958371757715415,single-leg-walker
78617,7.217342837725397,-5.387220377930952,1.278129517735355,single-leg-walker
78680,7.701940813560515,-4.987229807682043,1.421822200000000,single-leg-walker
78742,7.792286674799435,-3.769573044939086,1.208370940806285,single-leg-walker
78805,7.493398586172055,-0.228523073778545,-0.302433312926021,single-leg-walker
78867,10.205589560747885,3.449065110416502,10.552069490984000,single-leg-walker
78930,9.187807725450270,-1.131592118637190,4.922772593186044,single-leg-walker
78993,8.798474409819603,-4.216500024999927,2.058564142009100,single-leg-walker
79055,8.716850317635227,-3.833038031162240,2.847251764128193,single-leg-walker
79118,8.178828464053099,-5.373707530636088,1.711090553281523,single-leg-walker
79181,8.277821129008077,-5.232406179208644,1.437105050400892,single-leg-walker
79243,8.273357573146285,-5.680527526452882,2.789780411823624,single-leg-walker
79306,7.602431174699142,-5.429466553355946,2.851170767835288,single-leg-walker
79368,7.915811249999996,-6.437999782414829,3.925895909744486,single-leg-walker
79431,7.455949225050443,-6.618376494589592,4.817414168487478,single-leg-walker
79494,7.197548535696402,-6.290232037575169,5.032079267134271,single-leg-walker
79556,7.386140053907370,-5.115760355510424,2.725171292184522,single-leg-walker
79619,8.527019131596559,-4.677760988644058,-0.484388358901169,single-leg-walker
79681,8.234438341683243,-4.844832882765489,0.703308062775719,single-leg-walker
79744,8.491565252880788,-5.338191755761438,0.931567306365239,single-leg-walker
79807,8.636406800601078,-4.797809399298211,0.596927767560158,single-leg-walker
79869,9.099513974949883,-4.110674117985898,-0.217638968797630,single-leg-walker
79932,9.213849799599270,-4.332488500000000,-0.177964019945129,single-leg-walker
79995,9.019000704659303,-4.565729460170406,-0.351512512402283,single-leg-walker
80057,8.822957000000001,-4.442380140280305,0.355726575024898,single-leg-walker
80120,8.685591220440838,-4.975312911823665,1.148810567710481,single-leg-walker
80182,9.034893147795456,-4.600317359619265,0.607984600000000,single-leg-walker
80245,8.463739187124128,-5.379777914854761,1.577495131137335,single-leg-walker
80308,7.758075497645284,-5.700302696893872,2.339070768236407,single-leg-walker
80370,8.455311442885842,-5.298289010020237,1.338193540430815,single-leg-walker
80433,9.053558101202459,-5.199600224198422,0.671667875000020,single-leg-walker
80495,8.450703640907097,-5.114506179109807,1.290174438252091,single-leg-walker
80558,8.061041536072159,-5.517244469839705,1.616815164178335,single-leg-walker
80621,7.968989000926796,-5.963370713927957,1.812546796142227,single-leg-walker
80683,7.553330366232471,-5.739814587675372,1.586383818837695,single-leg-walker
80746,7.532931944764661,-5.549992937500151,1.828503574749593,single-leg-walker
80809,7.415415750250502,-5.336594494639289,1.834425315731455,single-leg-walker
80871,7.149514019564084,-4.396249893862594,1.690751750463409,single-leg-walker
80934,7.290878876603218,-2.192631961172316,0.979507271242483,single-leg-walker
80996,19.116119054361327,-12.463762971445989,6.653101077901355,single-leg-walker
81059,9.473164313627343,-6.281410639779260,1.070225679659415,single-leg-walker
81122,8.391598331412784,-4.279574054108584,2.874133272695146,single-leg-walker
81184,8.216229987975918,-5.799410709418827,3.198661037274571,single-leg-walker
81247,7.985982166132251,-5.218943484894621,3.735671185420894,single-leg-walker
81309,7.678423352705426,-5.471612064128267,3.352218619238430,single-leg-walker
81372,8.033807385771473,-5.236845698271287,2.543391300601225,single-leg-walker
81435,8.237221466933843,-5.112958937675278,2.197783817835678,single-leg-walker
81497,7.908310968136363,-5.082812917334739,2.443793933466884,single-leg-walker
81560,7.937938812124353,-6.040122852304617,2.197874867635295,single-leg-walker
81623,7.836959982915937,-6.328921160997073,2.240948423973235,single-leg-walker
81685,7.868451285521166,-7.168875385520860,1.372990057915946,single-leg-walker
81748,8.312519808867743,-5.852118271543048,0.220523087578919,single-leg-walker
81810,7.882588014128245,-6.122345957414929,0.922621167154353,single-leg-walker
81873,8.178158938627282,-5.508905125375746,1.433111637124299,single-leg-walker
81936,8.124446715931819,-6.263959290882032,0.223275295451080,single-leg-walker
81998,8.699029719438853,-4.629360196392857,-0.181043620738944,single-leg-walker
82061,9.058742719439032,-3.955080159819961,0.135674777074134,single-leg-walker
82123,8.974865445891760,-4.114168539829610,0.273822362565106,single-leg-walker
82186,9.145057846693154,-4.114259370641147,-0.147139314651109,single-leg-walker
82249,9.382296958166336,-4.083087025551095,-0.986026204233452,single-leg-walker
82311,8.959150929859652,-3.862797847895809,-1.646872446492834,single-leg-walker
82374,8.707129965180359,-4.811904934769542,-1.244815140280560,single-leg-walker
82437,8.313140781563076,-5.543766312374585,1.173075500049771,single-leg-walker
82499,8.097336556112229,-4.787239483667370,1.265928631988948,single-leg-walker
82562,8.536444669338618,-5.112479594188535,1.941798558867755,single-leg-walker
82624,8.437948833542080,-5.682222280936866,1.380029441708426,single-leg-walker
82687,8.428548975951809,-5.095853283566931,0.940532704809768,single-leg-walker
82750,8.994579492234450,-5.520453535946912,0.828739147920855,single-leg-walker
82812,8.461355493486906,-6.386557935370878,1.415130564228662,single-leg-walker
82875,7.734064584544070,-6.287452161548151,1.989328326953890,single-leg-walker
82937,7.169148649699410,-6.380657736472903,2.299074481763591,single-leg-walker
83000,6.857625536097179,-6.209102600000000,2.108643462700386,single-leg-walker
83063,6.693260655110092,-5.953332937875777,1.870483441082242,single-leg-walker
83125,6.756672740205420,-5.107152642935773,1.647498425551129,single-leg-walker
83188,6.985236611723401,-4.465343039078249,1.524149169539063,single-leg-walker
83250,7.372253528331727,-3.686364146943825,1.118014604584095,single-leg-walker
83313,8.606541524799622,-1.859743299949993,-0.023802099597757,single-leg-walker
83376,5.376528027088333,4.212669000936803,-2.148251276717634,single-leg-walker
83438,8.245831388026218,-3.469636549197988,2.005966245791697,single-leg-walker
83501,8.398796176102378,-3.987224156587989,0.913106565456167,single-leg-walker
83564,8.124015000000000,-4.770865268937813,3.246783293186350,single-leg-walker
83626,8.158974228206572,-5.082477277805631,4.140942402580221,single-leg-walker
83689,7.754333986472955,-4.764307972294605,3.452271848196403,single-leg-walker
83751,7.608616938151188,-5.044961021918560,2.308265262499608,single-leg-walker
83814,7.855927000000000,-5.800034715731461,2.136949847194394,single-leg-walker
83877,8.230591555861656,-5.935599222069173,3.592150963652083,single-leg-walker
83939,8.005987217434884,-5.560641546593164,4.104440472444895,single-leg-walker
84002,8.303434082790792,-5.817337061397064,3.652315913376638,single-leg-walker
84064,9.225213724448894,-4.189119587825641,0.060620497049066,single-leg-walker
84127,8.704261302855725,-4.886407627755765,-0.097014373106368,single-leg-walker
84190,9.085346849699430,-4.619763814829686,0.680858685972019,single-leg-walker
84252,8.927997088802982,-4.981802855210510,1.587141654584523,single-leg-walker
84315,8.749786125250507,-4.697799357114339,0.917095130711412,single-leg-walker
84378,8.792938352204542,-4.095194585796627,-0.072240921592140,single-leg-walker
84440,8.977834109719405,-4.441070737224421,-0.242573126888771,single-leg-walker
84503,9.214859230836648,-4.247954340005072,0.572960218042460,single-leg-walker
84565,9.066913530394178,-3.818295765263872,1.084953698129548,single-leg-walker
84628,8.903178328156255,-4.082329090531103,1.235137462474917,single-leg-walker
84691,9.220023268537064,-3.806444286773567,1.144716439679379,single-leg-walker
84753,8.951569290831657,-4.101408678832652,1.097848559143253,single-leg-walker
84816,8.802820264028220,-4.459270020040150,1.587228015731252,single-leg-walker
84878,8.692192402930909,-5.246269108091150,2.235921318386917,single-leg-walker
84941,7.981067493787537,-5.685917174348685,2.813548852705398,single-leg-walker
85004,7.780373650976904,-5.650482524599145,1.427662400977027,single-leg-walker
85066,8.811483150300520,-5.649902050100446,1.820116225050141,single-leg-walker
85129,8.591391092434892,-5.608109337299611,2.831059907565109,single-leg-walker
85192,7.764752539779511,-5.504724725350560,3.039923000000000,single-leg-walker
85254,7.379753037049101,-5.739306269589167,2.977366843687369,single-leg-walker
85317,6.893064957164347,-6.187478089879830,2.751448557865767,single-leg-walker
85379,6.401811951477954,-5.636456363351700,2.265601951477954,single-leg-walker
85442,6.331240347444853,-5.465116864729197,2.264134175000150,single-leg-walker
85505,6.270639196893802,-4.051163946893737,1.910124800000000,single-leg-walker
85567,6.949418305260536,-1.784878421493484,0.234149804659773,single-leg-walker
85630,16.566090630258632,-8.292509471937816,18.806211699398304,single-leg-walker
85692,11.635398441883011,0.017407838431376,3.815572586974316,single-leg-walker
85755,8.039903799599143,-4.740405163226830,2.352559635320542,single-leg-walker
85818,7.995582869188354,-4.494267639879924,2.738156432865532,single-leg-walker
85880,8.185870102705296,-5.169241022294602,3.732517229058046,single-leg-walker
85943,7.817628400000000,-5.451316393788091,3.410927441232342,single-leg-walker
86006,7.417854924048089,-6.003609365531141,3.927711614579103,single-leg-walker
86068,7.156984000000000,-6.247400800000000,4.246317400000000,single-leg-walker
86131,6.983476042635252,-6.130632612975998,4.026102500000000,single-leg-walker
86193,6.828033254509100,-5.917107245491559,3.719716800000000,single-leg-walker
86256,7.429590463552008,-6.220826250000768,2.299695717610437,single-leg-walker
86319,7.969128496492898,-5.260438984318795,1.181263747144458,single-leg-walker
86381,8.242020590681351,-5.583160765656251,0.765015072500098,single-leg-walker
86444,7.730973229458949,-5.860868451402770,2.103606695190341,single-leg-walker
86506,7.805064487725377,-5.942641973885175,1.618952220979564,single-leg-walker
86569,8.386633655310606,-5.477598593587215,1.000810227214455,single-leg-walker
86632,8.511273030811699,-5.413392061623399,0.147383952998649,single-leg-walker
86694,8.344569979458925,-5.979653979458925,0.630146152855694,single-leg-walker
86757,8.280524190631246,-6.027490183843103,1.571393533391384,single-leg-walker
86820,8.597955000000001,-5.914684700000000,3.485140000000000,single-leg-walker
